date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200108,0050,元大台灣50,95.20,96.20,95.05,95.65,-0.45,-0.47,8516995,5033,813733739,219000,2435000,-2216000,18000,0,18000,470000,4302475,-3832475,-6030475
20200108,0051,元大中型100,34.68,34.70,34.68,34.69,-0.03,-0.09,6384,9,221637,0,0,0,0,0,0,0,2000,-2000,-2000
20200108,0052,富邦科技,71.00,71.85,70.80,71.25,-0.55,-0.77,183437,52,13059326,3000,0,3000,0,0,0,139000,117000,22000,25000
20200108,0053,元大電子,41.40,41.68,41.35,41.61,-0.09,-0.22,45000,12,1870050,0,0,0,0,0,0,40000,5000,35000,35000
20200108,0054,元大台商50,24.27,24.27,24.05,24.12,-0.24,-0.99,4000,4,96520,0,0,0,0,0,0,1000,1000,0,0
20200108,0055,元大MSCI金融,18.92,18.92,18.75,18.82,-0.10,-0.53,57300,44,1077118,0,0,0,0,0,0,0,7300,-7300,-7300
20200108,0056,元大高股息,28.56,28.69,28.30,28.50,-0.19,-0.66,18148599,8179,517134432,7000,39000,-32000,0,0,0,169000,8703000,-8534000,-8566000
20200108,0057,富邦摩台,60.45,60.85,60.45,60.85,+0.30,0.5,21000,3,1277450,0,0,0,0,0,0,20000,21000,-1000,-1000
20200108,0061,元大寶滬深,18.84,18.91,18.71,18.76,-0.14,-0.74,1126814,302,21220290,302000,0,302000,0,0,0,131000,0,131000,433000
20200108,006203,元大MSCI台灣,44.58,44.78,44.51,44.73,0.00,0.00,10000,10,447050,2000,0,2000,0,0,0,2000,5000,-3000,-1000
20200108,006204,永豐臺灣加權,58.80,58.80,58.80,58.80,-0.40,-0.68,40000,2,2352000,0,0,0,0,0,0,40000,40000,0,0
20200108,006205,富邦上証,31.92,32.00,31.84,31.84,-0.24,-0.75,1502105,255,47950780,0,0,0,0,0,0,1038000,1066000,-28000,-28000
20200108,006206,元大上證50,33.61,33.61,33.38,33.44,-0.22,-0.65,281665,76,9439624,1000,3000,-2000,0,0,0,225000,4000,221000,219000
20200108,006207,FH滬深,24.60,24.69,24.53,24.53,-0.21,-0.85,1844222,180,45401969,0,0,0,0,0,0,1801000,498000,1303000,1303000
20200108,006208,富邦台50,52.85,53.25,52.70,53.00,-0.25,-0.47,1029705,363,54627667,0,1000,-1000,0,0,0,688000,789000,-101000,-102000
20200108,00625K,富邦上証+R,7.38,7.38,7.38,7.38,-0.06,-0.81,50000,2,369000,0,0,0,0,0,0,50000,50000,0,0
20200108,00631L,元大台灣50正2,51.55,52.55,51.35,51.90,-0.50,-0.95,1496105,620,77630549,0,20000,-20000,0,0,0,374000,558000,-184000,-204000
20200108,00632R,元大台灣50反1,10.19,10.20,10.09,10.15,+0.06,0.59,53156710,5575,539785293,2000000,59000,1941000,0,0,0,11544000,13100000,-1556000,385000
20200108,00633L,富邦上証正2,49.70,50.30,49.68,49.69,-0.86,-1.7,10357202,1975,516959259,477000,1046000,-569000,0,0,0,3963000,2824000,1139000,570000
20200108,00634R,富邦上証反1,5.67,5.67,5.63,5.65,+0.02,0.36,744000,75,4207240,197000,0,197000,0,0,0,174000,224000,-50000,147000
20200108,00635U,元大S&P黃金,22.89,22.95,22.70,22.80,+0.44,1.97,4543806,1352,103754107,784000,35000,749000,0,0,0,807000,1127000,-320000,429000
20200108,00636,國泰中國A50,22.12,22.32,22.12,22.20,-0.15,-0.67,1721996,336,38254457,100,0,100,0,0,0,1245000,138000,1107000,1107100
20200108,00636K,國泰中國A50+U,7.41,7.41,7.41,7.41,-0.02,-0.27,100,1,741,0,0,0,0,0,0,100,100,0,0
20200108,00637L,元大滬深300正2,19.14,19.37,19.11,19.16,-0.29,-1.49,92453443,8488,1777445807,729000,7758000,-7029000,0,0,0,18537000,16364000,2173000,-4856000
20200108,00638R,元大滬深300反1,11.38,11.41,11.33,11.38,+0.06,0.53,996000,110,11325510,260000,0,260000,0,0,0,418000,88000,330000,590000
20200108,00639,富邦深100,11.54,11.60,11.50,11.53,-0.03,-0.26,2559172,384,29566709,0,25000,-25000,0,0,0,1976000,758000,1218000,1193000
20200108,00640L,富邦日本正2,21.91,22.29,21.68,22.22,-0.50,-2.2,1114000,223,24555430,0,0,0,0,0,0,464000,883000,-419000,-419000
20200108,00641R,富邦日本反1,13.82,13.82,13.64,13.68,+0.14,1.03,563000,88,7739800,0,0,0,0,0,0,489000,162000,327000,327000
20200108,00642U,元大S&P石油,19.05,19.05,18.47,18.55,+0.28,1.53,6309968,1919,118457803,699000,721000,-22000,0,0,0,1105000,2236000,-1131000,-1153000
20200108,00643,群益深証中小,13.52,13.64,13.50,13.51,-0.07,-0.52,2068788,385,28075320,352000,0,352000,0,0,0,1308000,248000,1060000,1412000
20200108,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200108,00645,富邦日本,21.83,22.05,21.81,22.05,-0.23,-1.03,92812,21,2039686,0,0,0,0,0,0,77000,71000,6000,6000
20200108,00646,元大S&P500,29.22,29.50,29.20,29.44,-0.29,-0.98,211590,101,6214317,1000,0,1000,0,0,0,96000,52900,43100,44100
20200108,00647L,元大S&P500正2,41.25,42.12,41.17,42.04,-0.59,-1.38,14260,13,596110,1000,0,1000,0,0,0,2000,13000,-11000,-10000
20200108,00648R,元大S&P500反1,11.13,11.13,11.00,11.03,+0.09,0.82,813000,193,9002910,0,0,0,0,0,0,369000,346000,23000,23000
20200108,00650L,FH香港正2,30.74,30.74,30.03,30.44,-0.65,-2.09,1141000,276,34727010,0,2000,-2000,0,0,0,826000,753000,73000,71000
20200108,00651R,FH香港反1,8.10,8.10,8.00,8.04,+0.09,1.13,427000,85,3434080,0,0,0,0,0,0,237000,186000,51000,51000
20200108,00652,富邦印度,23.66,23.66,23.21,23.42,-0.25,-1.06,115080,65,2681698,0,0,0,0,0,0,49000,34000,15000,15000
20200108,00653L,富邦印度正2,29.40,29.40,28.80,29.18,-0.64,-2.15,558000,205,16251780,1000,159000,-158000,0,0,0,164000,234000,-70000,-228000
20200108,00654R,富邦印度反1,13.15,13.31,13.15,13.30,+0.15,1.14,86000,36,1140700,0,0,0,0,0,0,29000,0,29000,29000
20200108,00655L,國泰中國A50正2,36.21,36.70,36.14,36.20,-0.66,-1.79,6309300,1237,229364657,0,10000,-10000,0,0,0,2809000,2716000,93000,83000
20200108,00656R,國泰中國A50反1,10.40,10.41,10.35,10.41,+0.07,0.68,355000,27,3687960,0,0,0,0,0,0,304000,53000,251000,251000
20200108,00657,國泰日經225,28.62,28.94,28.56,28.88,-0.33,-1.13,118000,11,3409610,0,0,0,0,0,0,112000,107000,5000,5000
20200108,00657K,國泰日經225+U,9.53,9.53,9.53,9.53,-0.19,-1.95,100,1,953,0,0,0,0,0,0,100,100,0,0
20200108,00658L,國泰日本正2,37.46,37.73,37.28,37.59,-1.13,-2.92,89000,16,3353140,0,0,0,0,0,0,88000,74000,14000,14000
20200108,00659R,國泰日本反1,11.22,11.24,11.09,11.11,+0.12,1.09,263000,47,2925400,0,0,0,0,0,0,260000,123000,137000,137000
20200108,00660,元大歐洲50,26.15,26.26,26.15,26.26,-0.30,-1.13,2100,3,55036,100,0,100,0,0,0,1000,1000,0,100
20200108,00661,元大日經225,29.30,29.49,29.30,29.49,0.00,0.00,3000,3,88140,0,0,0,0,0,0,1000,2000,-1000,-1000
20200108,00662,富邦NASDAQ,33.52,33.90,33.52,33.90,-0.22,-0.64,158983,38,5385143,0,0,0,0,0,0,147000,141000,6000,6000
20200108,00663L,國泰臺灣加權正2,45.92,46.64,45.79,46.19,-0.64,-1.37,53000,22,2446510,0,0,0,0,0,0,39000,14000,25000,25000
20200108,00664R,國泰臺灣加權反1,11.60,11.60,11.49,11.57,+0.09,0.78,1897000,340,21923850,1000,0,1000,0,0,0,727000,622000,105000,106000
20200108,00665L,富邦恒生國企正2,27.90,27.90,27.39,27.70,-0.69,-2.43,196000,78,5409020,0,0,0,0,0,0,50000,141000,-91000,-91000
20200108,00666R,富邦恒生國企反1,12.57,12.66,12.57,12.62,+0.15,1.2,86000,5,1085140,0,0,0,0,0,0,86000,81000,5000,5000
20200108,00668,國泰美國道瓊,30.68,30.84,30.60,30.80,-0.33,-1.06,10103,11,310210,0,0,0,0,0,0,2000,4000,-2000,-2000
20200108,00668K,國泰美國道瓊+U,10.21,10.21,10.21,10.21,-0.14,-1.35,100,1,1021,0,0,0,0,0,0,100,100,0,0
20200108,00669R,國泰美國道瓊反1,11.57,11.57,11.45,11.51,+0.15,1.32,5761000,690,66318580,0,0,0,0,0,0,1910000,3980000,-2070000,-2070000
20200108,00670L,富邦NASDAQ正2,43.00,44.25,42.97,44.03,-0.70,-1.56,393000,94,17114960,0,0,0,0,0,0,187000,207000,-20000,-20000
20200108,00671R,富邦NASDAQ反1,10.97,10.97,10.83,10.87,+0.10,0.93,1314000,230,14317780,4000,1000,3000,0,0,0,317000,725000,-408000,-405000
20200108,00672L,元大S&P原油正2,19.35,19.41,18.20,18.39,+0.53,2.97,110808039,15239,2086380479,8377000,16250000,-7873000,0,0,0,44678000,30493000,14185000,6312000
20200108,00673R,元大S&P原油反1,12.38,12.77,12.35,12.73,-0.18,-1.39,34027000,4323,426514250,1305000,3151000,-1846000,0,0,0,7531000,12900000,-5369000,-7215000
20200108,00674R,元大S&P黃金反1,15.68,15.84,15.65,15.80,-0.29,-1.8,419000,128,6597000,0,4000,-4000,0,0,0,27000,373000,-346000,-350000
20200108,00675L,富邦臺灣加權正2,19.95,20.25,19.85,20.00,-0.25,-1.23,124000,74,2480990,0,0,0,0,0,0,16000,90000,-74000,-74000
20200108,00676R,富邦臺灣加權反1,6.28,6.30,6.23,6.27,+0.05,0.8,1704000,226,10690550,0,0,0,0,0,0,206000,802000,-596000,-596000
20200108,00677U,富邦VIX,3.11,3.14,2.96,3.01,+0.13,4.51,392654071,15226,1203143592,10833000,23300000,-12467000,0,0,0,22047000,17721000,4326000,-8141000
20200108,00678,群益NBI生技,23.00,23.10,23.00,23.10,-0.05,-0.22,105131,34,2420859,0,0,0,0,0,0,39000,29000,10000,10000
20200108,00680L,元大美債20正2,24.52,24.54,24.02,24.13,+0.15,0.63,474000,117,11554260,0,0,0,0,0,0,307000,152000,155000,155000
