date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200207,0050,元大台灣50,91.65,91.65,90.95,91.20,-1.10,-1.19,9554828,4992,871832328,66600,5691000,-5624400,75000,0,75000,658000,2006000,-1348000,-6897400
20200207,0051,元大中型100,34.84,34.84,34.75,34.75,-0.25,-0.71,24400,18,849550,1000,1000,0,0,0,0,0,7000,-7000,-7000
20200207,0052,富邦科技,71.65,71.65,70.85,70.90,-0.75,-1.05,122289,36,8720915,4000,4000,0,0,0,0,100000,111000,-11000,-11000
20200207,0053,元大電子,41.09,41.09,40.78,40.78,-0.58,-1.4,29010,14,1184761,0,0,0,0,0,0,16000,12000,4000,4000
20200207,0054,元大台商50,23.57,23.57,23.52,23.52,-0.15,-0.63,8000,3,188410,0,0,0,0,0,0,6000,0,6000,6000
20200207,0055,元大MSCI金融,19.00,19.00,18.78,18.78,-0.22,-1.16,48050,30,906330,0,0,0,0,0,0,14000,3000,11000,11000
20200207,0056,元大高股息,28.38,28.38,28.20,28.23,-0.21,-0.74,12253406,4707,346368784,2000,0,2000,130000,0,130000,130000,4805000,-4675000,-4543000
20200207,0057,富邦摩台,60.15,60.20,59.80,59.80,-0.30,-0.5,23000,4,1376550,0,0,0,0,0,0,20000,22000,-2000,-2000
20200207,0061,元大寶滬深,17.46,17.56,17.25,17.45,-0.01,-0.06,1973288,555,34399673,620514,334000,286514,0,0,0,407000,14000,393000,679514
20200207,006203,元大MSCI台灣,43.00,43.00,42.75,42.75,-0.25,-0.58,5000,5,214530,0,2000,-2000,0,0,0,0,3000,-3000,-5000
20200207,006204,永豐臺灣加權,58.10,58.10,58.10,58.10,-0.40,-0.68,1000,1,58100,0,0,0,0,0,0,0,1000,-1000,-1000
20200207,006205,富邦上証,29.54,29.58,29.20,29.41,-0.08,-0.27,1887149,334,55532178,357000,0,357000,0,0,0,1274000,867000,407000,764000
20200207,006206,元大上證50,30.95,30.99,30.54,30.88,-0.09,-0.29,420729,115,12971289,214000,0,214000,0,0,0,145000,0,145000,359000
20200207,006207,FH滬深,22.90,23.00,22.75,22.83,-0.12,-0.52,719369,115,16466403,266000,32000,234000,0,0,0,439000,452000,-13000,221000
20200207,006208,富邦台50,52.50,52.50,52.05,52.20,-0.70,-1.32,887071,338,46335353,1000,0,1000,0,0,0,503000,792000,-289000,-288000
20200207,00625K,富邦上証+R,6.88,6.88,6.88,6.88,-0.03,-0.43,50000,2,344000,0,0,0,0,0,0,50000,50000,0,0
20200207,00631L,元大台灣50正2,50.40,50.45,49.72,49.87,-1.23,-2.41,2139300,806,107148176,0,328000,-328000,0,0,0,385000,719000,-334000,-662000
20200207,00632R,元大台灣50反1,10.22,10.30,10.22,10.28,+0.12,1.18,61070989,5371,626792752,6325000,10987000,-4662000,3000000,0,3000000,10798000,16373000,-5575000,-7237000
20200207,00633L,富邦上証正2,41.59,42.11,41.26,41.77,-0.36,-0.85,12842300,2806,535595069,56000,626000,-570000,0,0,0,5512000,2705000,2807000,2237000
20200207,00634R,富邦上証反1,6.08,6.09,6.01,6.05,+0.04,0.67,15314000,2299,92644160,136000,2272000,-2136000,0,0,0,1064000,10239000,-9175000,-11311000
20200207,00635U,元大S&P黃金,22.33,22.38,22.33,22.34,+0.16,0.72,779300,241,17415765,0,364000,-364000,0,0,0,191000,68000,123000,-241000
20200207,00636,國泰中國A50,20.57,20.62,20.42,20.54,-0.13,-0.63,1465023,356,30106734,436000,0,436000,0,0,0,685000,173000,512000,948000
20200207,00636K,國泰中國A50+U,6.81,6.81,6.81,6.81,-0.03,-0.44,100,1,681,0,0,0,0,0,0,100,100,0,0
20200207,00637L,元大滬深300正2,15.95,16.15,15.84,16.00,-0.15,-0.93,73659188,8515,1178652765,2439000,6845000,-4406000,0,0,0,29472000,14151000,15321000,10915000
20200207,00638R,元大滬深300反1,12.27,12.27,12.11,12.18,+0.08,0.66,7867000,920,95771020,0,1196000,-1196000,0,0,0,108000,4814000,-4706000,-5902000
20200207,00639,富邦深100,10.98,11.17,10.95,11.05,-0.05,-0.45,4224967,539,46785630,1753000,299000,1454000,0,0,0,1917766,1129000,788766,2242766
20200207,00640L,富邦日本正2,22.79,22.86,22.71,22.82,-0.12,-0.52,723000,44,16495760,21000,33000,-12000,0,0,0,630000,598000,32000,20000
20200207,00641R,富邦日本反1,13.47,13.50,13.44,13.47,+0.07,0.52,792000,75,10667780,0,456000,-456000,0,0,0,372000,297000,75000,-381000
20200207,00642U,元大S&P石油,15.08,15.08,14.95,14.98,-0.27,-1.77,21476900,6523,322380343,49000,2409000,-2360000,0,0,0,209000,15743000,-15534000,-17894000
20200207,00643,群益深証中小,13.49,13.67,13.35,13.48,-0.07,-0.52,2878167,512,38962255,1366000,0,1366000,0,0,0,256000,1010000,-754000,612000
20200207,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200207,00645,富邦日本,22.43,22.43,22.35,22.42,-0.08,-0.36,126500,12,2833584,0,0,0,0,0,0,122000,122000,0,0
20200207,00646,元大S&P500,30.57,30.66,30.57,30.64,+0.02,0.07,452200,104,13849296,0,53000,-53000,0,0,0,3000,250000,-247000,-300000
20200207,00647L,元大S&P500正2,44.93,44.93,44.80,44.80,-0.42,-0.93,19000,12,852610,2000,0,2000,0,0,0,1000,10000,-9000,-7000
20200207,00648R,元大S&P500反1,10.64,10.66,10.64,10.65,+0.04,0.38,505000,74,5377440,0,0,0,0,0,0,26000,440000,-414000,-414000
20200207,00650L,FH香港正2,28.59,28.63,28.27,28.31,-0.57,-1.97,459000,144,13042820,0,5000,-5000,0,0,0,286000,154000,132000,127000
20200207,00651R,FH香港反1,8.23,8.30,8.23,8.29,+0.09,1.1,1090000,145,9012450,0,55000,-55000,0,0,0,191000,928000,-737000,-792000
20200207,00652,富邦印度,23.75,23.77,23.68,23.72,-0.11,-0.46,136600,22,3240379,43000,0,43000,0,0,0,83000,33000,50000,93000
20200207,00653L,富邦印度正2,29.30,29.40,29.17,29.24,+0.01,0.03,426000,88,12473790,173000,0,173000,0,0,0,214000,59000,155000,328000
20200207,00654R,富邦印度反1,13.14,13.14,13.06,13.10,+0.03,0.23,37000,14,483780,0,9000,-9000,0,0,0,17000,5000,12000,3000
20200207,00655L,國泰中國A50正2,30.17,30.54,29.91,30.26,-0.33,-1.08,5424000,1348,163983790,77000,84000,-7000,0,0,0,3125000,1601000,1524000,1517000
20200207,00656R,國泰中國A50反1,11.05,11.11,11.02,11.08,+0.08,0.73,2229000,302,24680640,0,16000,-16000,0,0,0,328000,1781000,-1453000,-1469000
20200207,00657,國泰日經225,29.62,29.62,29.53,29.60,-0.09,-0.3,102000,4,3019150,0,0,0,0,0,0,102000,101000,1000,1000
20200207,00657K,國泰日經225+U,9.83,9.83,9.83,9.83,-0.04,-0.41,100,1,983,0,0,0,0,0,0,100,100,0,0
20200207,00660,元大歐洲50,26.89,26.91,26.89,26.90,+0.01,0.04,10000,3,269030,0,0,0,0,0,0,0,9000,-9000,-9000
20200207,00661,元大日經225,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200207,00662,富邦NASDAQ,36.36,36.45,36.36,36.42,+0.06,0.17,156236,26,5689188,0,0,0,0,0,0,127000,126000,1000,1000
20200207,00663L,國泰臺灣加權正2,44.71,44.73,44.07,44.24,-1.19,-2.62,16000,16,711140,0,0,0,0,0,0,4000,11000,-7000,-7000
20200207,00664R,國泰臺灣加權反1,11.67,11.72,11.64,11.71,+0.13,1.12,4599000,413,53661590,163000,2000000,-1837000,0,0,0,3478000,266000,3212000,1375000
20200207,00665L,富邦恒生國企正2,25.35,25.48,25.20,25.28,-0.52,-2.02,526000,56,13330060,1000,271000,-270000,0,0,0,84000,162000,-78000,-348000
20200207,00666R,富邦恒生國企反1,13.03,13.10,13.03,13.10,+0.20,1.55,85000,6,1112540,0,0,0,0,0,0,82000,83000,-1000,-1000
20200207,00668,國泰美國道瓊,31.81,31.89,31.80,31.84,-0.05,-0.16,39000,5,1240590,0,0,0,0,0,0,37000,35000,2000,2000
20200207,00668K,國泰美國道瓊+U,10.61,10.61,10.61,10.61,0.00,0.00,100,1,1061,0,0,0,0,0,0,100,100,0,0
20200207,00669R,國泰美國道瓊反1,11.10,11.13,11.09,11.12,+0.06,0.54,2688000,237,29867580,0,0,0,0,0,0,397000,2218000,-1821000,-1821000
20200207,00670L,富邦NASDAQ正2,50.60,50.65,50.40,50.45,-0.30,-0.59,130000,61,6570700,0,0,0,0,0,0,61000,42000,19000,19000
20200207,00671R,富邦NASDAQ反1,10.09,10.13,10.09,10.12,+0.03,0.3,1122000,127,11345340,0,12000,-12000,0,0,0,23000,898000,-875000,-887000
20200207,00672L,元大S&P原油正2,11.91,11.97,11.80,11.82,-0.46,-3.75,246659779,33808,2934379513,32605000,5360000,27245000,0,0,0,5325000,119296000,-113971000,-86726000
20200207,00673R,元大S&P原油反1,15.52,15.60,15.48,15.58,+0.33,2.16,15299000,1202,237605730,0,3069000,-3069000,0,0,0,13133000,0,13133000,10064000
20200207,00674R,元大S&P黃金反1,16.05,16.05,15.99,16.01,-0.12,-0.74,75000,19,1199910,0,8000,-8000,0,0,0,34000,0,34000,26000
20200207,00675L,富邦臺灣加權正2,19.47,19.47,19.20,19.29,-0.43,-2.18,147000,83,2841000,0,32000,-32000,0,0,0,22000,64000,-42000,-74000
20200207,00676R,富邦臺灣加權反1,6.31,6.36,6.31,6.35,+0.08,1.28,1631000,158,10333380,0,0,0,0,0,0,527000,626000,-99000,-99000
