date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200120,0050,元大台灣50,97.55,98.00,97.55,97.70,+0.40,0.41,6969945,3130,681688026,91000,20000,71000,0,0,0,421000,5285000,-4864000,-4793000
20200120,0051,元大中型100,36.00,36.27,36.00,36.07,+0.22,0.61,34406,23,1244426,2000,2000,0,0,0,0,17000,7000,10000,10000
20200120,0052,富邦科技,72.55,72.70,72.45,72.50,+0.20,0.28,115444,33,8380187,1000,1000,0,0,0,0,88000,101000,-13000,-13000
20200120,0053,元大電子,42.50,42.59,42.37,42.49,+0.19,0.45,44000,10,1865930,0,0,0,0,0,0,39000,3000,36000,36000
20200120,0054,元大台商50,25.03,25.07,25.00,25.00,+0.05,0.2,77000,12,1927380,0,0,0,0,0,0,74000,0,74000,74000
20200120,0055,元大MSCI金融,19.28,19.38,19.28,19.38,+0.11,0.57,84000,42,1623980,0,0,0,0,0,0,36000,0,36000,36000
20200120,0056,元大高股息,29.17,29.22,29.16,29.19,+0.03,0.1,8166082,4430,238412129,0,0,0,200000,0,200000,55000,1050000,-995000,-795000
20200120,0057,富邦摩台,61.70,62.10,61.70,62.10,+0.45,0.73,22000,3,1365400,0,0,0,0,0,0,22000,20000,2000,2000
20200120,0061,元大寶滬深,19.02,19.24,19.02,19.18,+0.19,1.0,1553156,409,29789219,119000,0,119000,0,0,0,394000,0,394000,513000
20200120,006203,元大MSCI台灣,45.91,45.94,45.81,45.88,+0.18,0.39,22000,13,1009640,1000,1000,0,0,0,0,0,18000,-18000,-18000
20200120,006204,永豐臺灣加權,60.40,60.45,60.35,60.35,+0.30,0.5,50005,6,3021852,0,0,0,0,0,0,50000,40000,10000,10000
20200120,006205,富邦上証,31.97,32.32,31.97,32.21,+0.22,0.69,2895457,452,93286256,901000,0,901000,0,0,0,1798462,1694498,103964,1004964
20200120,006206,元大上證50,33.85,33.92,33.50,33.84,+0.23,0.68,529220,143,17920762,112000,2000,110000,0,0,0,344000,170000,174000,284000
20200120,006207,FH滬深,24.91,25.05,24.91,25.00,+0.17,0.68,1155039,166,28876574,167000,50000,117000,0,0,0,699000,791000,-92000,25000
20200120,006208,富邦台50,54.05,54.25,54.00,54.05,+0.15,0.28,725025,257,39249528,0,0,0,0,0,0,574000,561000,13000,13000
20200120,00625K,富邦上証+R,7.44,7.44,7.44,7.44,0.00,0.00,50000,2,372000,0,0,0,0,0,0,50000,50000,0,0
20200120,00631L,元大台灣50正2,54.60,54.95,54.45,54.60,+0.40,0.74,1037000,585,56736550,148000,0,148000,0,217000,-217000,224000,191000,33000,-36000
20200120,00632R,元大台灣50反1,9.89,9.90,9.85,9.88,-0.04,-0.4,29473095,2687,290903207,1000000,42000,958000,0,0,0,8513000,8824000,-311000,647000
20200120,00633L,富邦上証正2,50.20,50.50,49.98,50.10,+0.36,0.72,7105000,1403,356924380,74000,1160000,-1086000,0,0,0,3931000,1101000,2830000,1744000
20200120,00634R,富邦上証反1,5.60,5.62,5.59,5.59,-0.04,-0.71,1185000,64,6644500,38000,366000,-328000,0,0,0,633000,186000,447000,119000
20200120,00635U,元大S&P黃金,22.24,22.28,22.23,22.28,+0.05,0.22,831223,261,18494078,0,0,0,0,0,0,204000,10000,194000,194000
20200120,00636,國泰中國A50,22.43,22.61,22.43,22.57,+0.14,0.62,1929647,459,43534191,144000,0,144000,0,0,0,1446000,156000,1290000,1434000
20200120,00636K,國泰中國A50+U,7.52,7.52,7.52,7.52,+0.01,0.13,100,1,752,0,0,0,0,0,0,100,100,0,0
