date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200115,0050,元大台灣50,98.70,98.70,97.45,97.60,-1.00,-1.01,10259354,5316,1004716001,1000,5291100,-5290100,1200000,0,1200000,703000,1665000,-962000,-5052100
20200115,0051,元大中型100,35.70,35.83,35.68,35.68,-0.12,-0.34,28300,19,1012685,1000,0,1000,0,0,0,21000,0,21000,22000
20200115,0052,富邦科技,73.80,73.85,73.00,73.00,-0.95,-1.28,146217,48,10715301,1000,2000,-1000,0,0,0,100000,133000,-33000,-34000
20200115,0053,元大電子,42.76,42.76,42.49,42.49,-0.42,-0.98,11010,10,469089,0,0,0,0,0,0,2000,9000,-7000,-7000
20200115,0054,元大台商50,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200115,0055,元大MSCI金融,19.24,19.24,19.16,19.18,-0.03,-0.16,58005,30,1113616,0,0,0,0,0,0,19000,0,19000,19000
20200115,0056,元大高股息,29.03,29.09,29.00,29.01,-0.01,-0.03,9081284,4338,263644908,44000,2000,42000,100000,0,100000,168000,944000,-776000,-634000
20200115,0057,富邦摩台,62.25,62.25,62.10,62.10,-0.45,-0.72,21000,3,1304250,0,0,0,0,0,0,20000,21000,-1000,-1000
20200115,0061,元大寶滬深,19.21,19.21,19.02,19.15,-0.08,-0.42,5369919,1789,102696687,3757000,1774000,1983000,0,0,0,138000,1946000,-1808000,175000
20200115,006203,元大MSCI台灣,46.04,46.04,45.73,45.73,-0.31,-0.67,10000,9,458680,0,1000,-1000,0,0,0,0,7000,-7000,-8000
20200115,006204,永豐臺灣加權,60.35,60.40,60.35,60.40,-0.10,-0.17,48015,6,2899808,0,0,0,0,0,0,46000,42000,4000,4000
20200115,006205,富邦上証,32.41,32.41,31.87,31.87,-0.56,-1.73,4020869,1251,128744015,897000,0,897000,0,0,0,2384525,3492000,-1107475,-210475
20200115,006206,元大上證50,34.02,34.02,33.53,33.55,-0.51,-1.5,221832,107,7476670,56000,5000,51000,0,0,0,63000,114000,-51000,0
20200115,006207,FH滬深,24.99,25.06,24.76,24.80,-0.31,-1.23,829205,308,20643533,26000,153000,-127000,0,0,0,556000,551000,5000,-122000
20200115,006208,富邦台50,54.60,54.60,54.00,54.15,-0.45,-0.82,1028888,307,55744465,0,1000,-1000,0,0,0,785000,967708,-182708,-183708
20200115,00625K,富邦上証+R,7.37,7.37,7.37,7.37,-0.14,-1.86,50000,2,368500,0,0,0,0,0,0,50000,50000,0,0
20200115,00631L,元大台灣50正2,55.05,55.05,54.00,54.30,-0.85,-1.54,2432056,535,132331790,0,51000,-51000,0,0,0,1295000,694000,601000,550000
20200115,00632R,元大台灣50反1,9.88,9.95,9.87,9.94,+0.08,0.81,56119458,2778,555295685,1249000,5424000,-4175000,0,0,0,35214000,2820000,32394000,28219000
20200115,00633L,富邦上証正2,50.90,51.35,50.05,50.05,-1.15,-2.25,12758253,2303,643709424,549000,1837000,-1288000,0,0,0,4432000,3134000,1298000,10000
20200115,00634R,富邦上証反1,5.55,5.63,5.55,5.63,+0.08,1.44,881000,105,4930400,63000,10000,53000,0,0,0,210000,238000,-28000,25000
20200115,00635U,元大S&P黃金,22.10,22.21,22.09,22.20,+0.23,1.05,829000,274,18358570,14000,28000,-14000,0,0,0,94000,271000,-177000,-191000
20200115,00636,國泰中國A50,22.57,22.68,22.38,22.38,-0.33,-1.45,1494688,590,33607387,132100,24000,108100,0,0,0,570000,660000,-90000,18100
20200115,00636K,國泰中國A50+U,7.51,7.51,7.51,7.51,-0.11,-1.44,100,1,751,0,0,0,0,0,0,100,100,0,0
20200115,00637L,元大滬深300正2,19.67,19.78,19.28,19.28,-0.49,-2.48,93475239,10709,1817639878,3245000,16940000,-13695000,0,60000,-60000,18149000,19339000,-1190000,-14945000
20200115,00638R,元大滬深300反1,11.22,11.32,11.19,11.32,+0.15,1.34,827000,137,9336370,52000,0,52000,0,0,0,79000,350000,-271000,-219000
20200115,00639,富邦深100,11.89,11.89,11.70,11.70,-0.20,-1.68,2517745,446,29588598,789000,0,789000,0,0,0,781694,947000,-165306,623694
20200115,00640L,富邦日本正2,22.90,22.98,22.71,22.75,-0.22,-0.96,389000,29,8880740,0,0,0,0,0,0,336000,336000,0,0
20200115,00641R,富邦日本反1,13.46,13.50,13.46,13.50,+0.10,0.75,93000,9,1253510,0,0,0,0,0,0,56000,73000,-17000,-17000
20200115,00642U,元大S&P石油,17.03,17.05,16.99,17.02,0.00,0.00,1604100,594,27303326,2000,277000,-275000,0,0,0,255000,795000,-540000,-815000
20200115,00643,群益深証中小,14.00,14.02,13.84,13.84,-0.19,-1.35,1694117,454,23558419,574000,15000,559000,0,0,0,161000,283000,-122000,437000
20200115,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200115,00645,富邦日本,22.40,22.40,22.35,22.35,-0.05,-0.22,63000,5,1409950,0,0,0,0,0,0,61000,60000,1000,1000
20200115,00646,元大S&P500,29.83,29.85,29.82,29.82,-0.05,-0.17,182020,99,5430183,4000,0,4000,0,0,0,0,125000,-125000,-121000
20200115,00647L,元大S&P500正2,43.44,43.44,43.32,43.32,-0.28,-0.64,14000,7,607030,0,0,0,0,0,0,6000,3000,3000,3000
20200115,00648R,元大S&P500反1,10.80,10.83,10.80,10.83,+0.04,0.37,144000,42,1557340,0,0,0,0,0,0,5000,53000,-48000,-48000
20200115,00650L,FH香港正2,32.25,32.37,31.66,31.66,-0.71,-2.19,697000,159,22227010,0,0,0,0,0,0,537000,452000,85000,85000
20200115,00651R,FH香港反1,7.80,7.88,7.80,7.88,+0.08,1.03,847000,74,6653110,0,20000,-20000,0,0,0,684000,784000,-100000,-120000
20200115,00652,富邦印度,24.23,24.23,24.11,24.11,-0.12,-0.5,80473,27,1946529,3000,0,3000,0,0,0,51000,45000,6000,9000
20200115,00653L,富邦印度正2,30.71,30.76,30.51,30.52,-0.08,-0.26,498000,71,15248640,207000,0,207000,0,0,0,264000,57000,207000,414000
20200115,00654R,富邦印度反1,12.91,12.92,12.91,12.92,+0.01,0.08,6000,3,77470,0,0,0,0,0,0,1000,0,1000,1000
20200115,00655L,國泰中國A50正2,37.30,37.53,36.60,36.60,-0.91,-2.43,6121000,1575,225855790,4000,131000,-127000,0,0,0,1976000,2827000,-851000,-978000
20200115,00656R,國泰中國A50反1,10.24,10.34,10.23,10.33,+0.11,1.08,103000,30,1059710,0,1000,-1000,0,0,0,54000,35000,19000,18000
20200115,00657,國泰日經225,29.78,29.78,29.74,29.74,-0.04,-0.13,101000,3,3003780,0,0,0,0,0,0,101000,100000,1000,1000
20200115,00657K,國泰日經225+U,9.95,9.95,9.95,9.95,-0.04,-0.4,100,1,995,0,0,0,0,0,0,100,100,0,0
20200115,00658L,國泰日本正2,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200115,00659R,國泰日本反1,10.70,10.75,10.70,10.71,-0.02,-0.19,257000,15,2751160,0,0,0,0,0,0,248000,2000,246000,246000
20200115,00660,元大歐洲50,26.74,26.74,26.67,26.67,-0.20,-0.74,2050,3,54760,0,0,0,0,0,0,0,1000,-1000,-1000
20200115,00661,元大日經225,30.22,30.22,30.22,30.22,0.00,0.00,1000,1,30220,0,0,0,0,0,0,1000,0,1000,1000
20200115,00662,富邦NASDAQ,34.71,34.72,34.62,34.62,-0.19,-0.55,186676,22,6471437,0,0,0,0,0,0,160000,140000,20000,20000
20200115,00663L,國泰臺灣加權正2,48.86,48.86,48.32,48.35,-0.48,-0.98,12000,8,582570,0,0,0,0,0,0,0,12000,-12000,-12000
20200115,00664R,國泰臺灣加權反1,11.24,11.32,11.24,11.31,+0.08,0.71,700000,110,7881260,0,0,0,0,0,0,321000,262000,59000,59000
20200115,00665L,富邦恒生國企正2,28.55,29.13,28.43,28.45,-0.52,-1.79,147000,46,4200640,29000,4000,25000,0,0,0,47000,69000,-22000,3000
20200115,00666R,富邦恒生國企反1,12.25,12.35,12.25,12.34,+0.06,0.49,256000,15,3153760,0,0,0,0,0,0,256000,256000,0,0
20200115,00668,國泰美國道瓊,31.29,31.29,31.20,31.20,0.00,0.00,3000,3,93740,0,0,0,0,0,0,2000,2000,0,0
20200115,00668K,國泰美國道瓊+U,10.45,10.45,10.45,10.45,-0.01,-0.1,100,1,1045,0,0,0,0,0,0,100,100,0,0
20200115,00669R,國泰美國道瓊反1,11.28,11.30,11.27,11.30,+0.02,0.18,1267000,117,14308490,0,0,0,0,0,0,186000,1084000,-898000,-898000
20200115,00670L,富邦NASDAQ正2,46.36,46.61,46.36,46.42,-0.57,-1.21,210000,69,9758270,0,5000,-5000,0,0,0,78000,167000,-89000,-94000
20200115,00671R,富邦NASDAQ反1,10.56,10.58,10.53,10.58,+0.09,0.86,1060000,111,11184970,2000,0,2000,0,0,0,350000,352000,-2000,0
20200115,00672L,元大S&P原油正2,15.42,15.45,15.35,15.39,-0.02,-0.13,68348651,6564,1052409991,3960000,6826000,-2866000,0,0,0,1874000,47236000,-45362000,-48228000
20200115,00673R,元大S&P原油反1,13.79,13.82,13.77,13.80,+0.01,0.07,19030007,1634,262521425,0,10000,-10000,0,0,0,16134000,117000,16017000,16007000
20200115,00674R,元大S&P黃金反1,16.16,16.23,16.16,16.17,-0.13,-0.8,129000,43,2086770,8000,0,8000,0,0,0,2000,37000,-35000,-27000
20200115,00675L,富邦臺灣加權正2,21.15,21.15,20.81,20.87,-0.34,-1.6,115000,47,2410080,0,0,0,0,0,0,48000,55000,-7000,-7000
20200115,00676R,富邦臺灣加權反1,6.10,6.15,6.09,6.13,+0.04,0.66,1002000,90,6124660,0,34000,-34000,0,0,0,525000,244000,281000,247000
20200115,00677U,富邦VIX,2.57,2.65,2.56,2.64,+0.06,2.33,157110001,6304,408627752,1324000,12336000,-11012000,0,0,0,7378000,12754000,-5376000,-16388000
20200115,00678,群益NBI生技,23.31,23.41,23.31,23.39,+0.32,1.39,511163,35,11954250,41000,0,41000,0,0,0,461000,450000,11000,52000
20200115,00680L,元大美債20正2,24.08,24.20,24.05,24.19,+0.43,1.81,202000,88,4869940,0,0,0,0,0,0,152000,0,152000,152000
20200115,00681R,元大美債20反1,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200115,00682U,元大美元指數,19.26,19.27,19.26,19.27,+0.01,0.05,42000,4,809320,0,0,0,0,0,0,42000,40000,2000,2000
20200115,00683L,元大美元指數正2,19.34,19.39,19.28,19.28,+0.04,0.21,60000,4,1158500,0,0,0,0,0,0,40000,60000,-20000,-20000
20200115,00684R,元大美元指數反1,18.55,18.55,18.55,18.55,+0.01,0.05,40000,2,742000,0,0,0,0,0,0,40000,40000,0,0
20200115,00685L,群益臺灣加權正2,18.75,18.79,18.48,18.48,-0.22,-1.18,12000,12,223600,0,0,0,0,0,0,11000,7000,4000,4000
20200115,00686R,群益臺灣加權反1,6.65,6.69,6.65,6.69,+0.05,0.75,44000,8,293480,0,0,0,0,0,0,5000,38000,-33000,-33000
20200115,00688L,國泰20年美債正2,24.33,24.43,24.33,24.43,+0.41,1.71,174000,24,4244380,0,0,0,0,0,0,172000,100000,72000,72000
20200115,00689R,國泰20年美債反1,16.03,16.03,16.00,16.00,-0.21,-1.3,129000,5,2067100,0,0,0,0,0,0,129000,100000,29000,29000
20200115,00690,兆豐藍籌30,24.40,24.40,24.20,24.20,-0.20,-0.82,193000,38,4683130,0,0,0,0,0,0,150000,185000,-35000,-35000
20200115,00691R,兆豐藍籌30反1,13.45,13.57,13.45,13.57,+0.04,0.3,61000,7,820970,0,0,0,0,0,0,61000,61000,0,0
20200115,00692,富邦公司治理,24.41,24.41,24.21,24.24,-0.17,-0.7,2470785,814,60053955,0,0,0,0,0,0,1116000,1992000,-876000,-876000
20200115,00693U,街口S&P黃豆,15.40,15.43,15.39,15.41,+0.02,0.13,247000,65,3806180,0,0,0,0,0,0,128000,2000,126000,126000
20200115,00700,富邦恒生國企,21.21,21.21,20.99,20.99,-0.24,-1.13,112000,9,2352320,0,0,0,0,0,0,106000,105000,1000,1000
20200115,00701,國泰股利精選30,24.41,24.57,24.41,24.51,+0.13,0.53,12840520,3824,314488653,0,1100000,-1100000,0,0,0,227000,4496000,-4269000,-5369000
20200115,00702,國泰標普低波高息,21.47,21.47,21.40,21.43,-0.04,-0.19,15083,10,323326,0,0,0,0,0,0,0,13000,-13000,-13000
20200115,00703,台新MSCI中國,22.15,22.21,21.93,21.93,-0.24,-1.08,205000,55,4510220,0,0,0,0,0,0,126000,118000,8000,8000
20200115,00706L,元大S&P日圓正2,17.17,17.17,17.10,17.15,+0.05,0.29,44000,22,754510,0,0,0,0,0,0,0,33000,-33000,-33000
20200115,00707R,元大S&P日圓反1,20.12,20.12,20.10,20.10,-0.02,-0.1,41000,3,824120,0,0,0,0,0,0,41000,40000,1000,1000
20200115,00708L,元大S&P黃金正2,23.22,23.39,23.17,23.38,+0.48,2.1,5442873,1095,126820160,6000,0,6000,0,0,0,1371000,2327000,-956000,-950000
20200115,00709,富邦歐洲,21.44,21.44,21.44,21.44,-0.06,-0.28,100000,2,2144000,0,0,0,0,0,0,100000,100000,0,0
20200115,00710B,FH彭博高收益債,20.17,20.23,20.15,20.22,+0.05,0.25,547000,178,11038570,0,0,0,0,0,0,160000,492000,-332000,-332000
20200115,00711B,FH彭博新興債,22.16,22.16,22.11,22.13,+0.03,0.14,106000,6,2347770,0,0,0,0,0,0,103000,104000,-1000,-1000
20200115,00712,FH富時不動產,18.30,18.33,18.29,18.32,+0.04,0.22,260000,51,4761190,98000,0,98000,0,0,0,126000,208000,-82000,16000
20200115,00713,元大台灣高息低波,32.23,32.30,32.21,32.23,+0.05,0.16,69163,40,2229524,0,0,0,0,0,0,30000,15000,15000,15000
20200115,00714,群益道瓊美國地產,22.13,22.14,22.13,22.13,-0.12,-0.54,104000,11,2302420,0,0,0,0,0,0,0,104000,-104000,-104000
20200115,00715L,街口布蘭特油正2,22.80,23.00,22.80,23.00,+0.12,0.52,8000,6,183650,0,0,0,0,0,0,0,8000,-8000,-8000
20200115,00717,富邦美國特別股,19.72,19.75,19.72,19.73,+0.04,0.2,1162302,201,22925263,0,0,0,0,0,0,814000,646000,168000,168000
20200115,00728,第一金工業30,21.75,21.75,21.68,21.68,-0.03,-0.14,739150,148,16050864,0,0,0,0,0,0,434000,546000,-112000,-112000
20200115,00730,富邦臺灣優質高息,18.58,18.58,18.50,18.50,-0.07,-0.38,403031,157,7472881,0,0,0,0,0,0,220000,209000,11000,11000
20200115,00731,FH富時高息低波,48.76,48.76,48.55,48.57,-0.08,-0.16,20000,9,971860,0,0,0,0,0,0,2000,11000,-9000,-9000
20200115,00732,國泰RMB短期報酬,38.85,38.85,38.83,38.83,-0.11,-0.28,101000,3,3923830,0,0,0,0,0,0,101000,100000,1000,1000
20200115,00733,富邦臺灣中小,21.45,21.54,21.45,21.45,+0.09,0.42,265635,55,5708870,0,0,0,0,0,0,230000,189000,41000,41000
20200115,00735,國泰臺韓科技,22.30,22.30,22.08,22.08,-0.36,-1.6,158000,19,3497380,0,0,0,0,0,0,116000,154000,-38000,-38000
20200115,00736,國泰新興市場,21.08,21.09,20.95,20.96,-0.17,-0.8,143000,13,3002320,0,34000,-34000,0,0,0,132000,107000,25000,-9000
20200115,00737,國泰AI+Robo,23.42,23.45,23.38,23.42,-0.04,-0.17,159507,53,3733871,25000,0,25000,0,0,0,104000,7000,97000,122000
20200115,00738U,元大道瓊白銀,19.93,20.04,19.89,20.04,+0.16,0.8,1086000,213,21708390,0,0,0,0,0,0,289000,587000,-298000,-298000
20200115,00739,元大MSCI A股,22.39,22.39,22.10,22.12,-0.30,-1.34,501503,138,11115063,40000,0,40000,0,0,0,168973,152000,16973,56973
20200115,00742,新光內需收益,20.88,20.88,20.82,20.82,-0.08,-0.38,2000,2,41700,1000,0,1000,0,0,0,0,1000,-1000,0
20200115,00743,國泰中國A150,22.48,22.48,22.26,22.32,-0.29,-1.28,112603,27,2514229,7000,0,7000,0,0,0,5103,60000,-54897,-47897
20200115,00752,中信中國50,25.90,25.90,25.43,25.48,-0.34,-1.32,3336617,1729,85344352,5000,0,5000,0,0,0,798000,2574000,-1776000,-1771000
20200115,00753L,中信中國50正2,30.30,30.30,29.43,29.43,-0.87,-2.87,2613000,193,77606490,0,0,0,0,0,0,385000,2510000,-2125000,-2125000
20200115,00757,統一FANG+,24.86,24.86,24.79,24.81,-0.09,-0.36,243110,23,6033710,0,0,0,0,0,0,200000,207000,-7000,-7000
20200115,00762,元大全球AI,26.98,26.98,26.81,26.86,-0.12,-0.44,295000,140,7921200,0,0,0,0,0,0,33000,178000,-145000,-145000
20200115,00763U,街口道瓊銅,19.66,19.66,19.65,19.65,-0.04,-0.2,13000,6,255540,0,0,0,0,0,0,3000,0,3000,3000
20200115,00766L,台新MSCI中國正2,11.92,11.94,11.62,11.63,-0.29,-2.43,893000,128,10480970,0,0,0,0,0,0,642000,427000,215000,215000
20200115,00767,FH美國金融股,23.75,23.75,23.75,23.75,-0.02,-0.08,100000,4,2375000,0,0,0,0,0,0,100000,100000,0,0
20200115,00770,國泰北美科技,25.96,25.96,25.93,25.93,-0.21,-0.8,34000,7,881970,0,0,0,0,0,0,0,34000,-34000,-34000
20200115,00771,元大US高息特別股,20.60,20.62,20.59,20.60,0.00,0.00,79000,20,1627920,0,0,0,0,0,0,0,23000,-23000,-23000
20200115,00774B,新光中國政金綠債,39.55,39.55,39.55,39.55,-0.12,-0.3,2000,2,79100,0,0,0,0,0,0,2000,2000,0,0
20200115,00774C,新光中政金綠債+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200115,00775B,新光投等債15+,45.16,45.16,45.16,45.16,+0.31,0.69,2000,2,90320,0,0,0,0,0,0,2000,2000,0,0
20200115,00776,新光ICE美國權值,22.84,22.84,22.84,22.84,0.00,0.00,1000,1,22840,0,0,0,0,0,0,1000,0,1000,1000
20200115,00783,富邦中証500,19.20,19.20,18.98,18.98,-0.27,-1.4,1149509,118,21881490,135250,0,135250,0,0,0,877000,833000,44000,179250
20200115,008201,BP上證50,110.95,110.95,110.95,110.95,-0.05,-0.05,100,1,11095,0,0,0,0,0,0,100,0,100,100
20200115,00830,國泰費城半導體,17.89,17.91,17.84,17.87,-0.02,-0.11,196799,80,3516327,0,0,0,0,0,0,68000,49000,19000,19000
