date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200504,0050,元大台灣50,82.40,83.30,82.20,83.00,-2.50,-2.92,15648380,8848,1296408090,203124,6522000,-6318876,38000,0,38000,1518000,3257000,-1739000,-8019876
20200504,0051,元大中型100,33.39,33.39,32.51,32.93,-0.58,-1.73,38732,32,1275238,0,0,0,0,0,0,2000,32000,-30000,-30000
20200504,0052,富邦科技,63.55,63.55,62.85,63.00,-1.75,-2.7,248994,49,15761217,2000,0,2000,0,0,0,201000,240000,-39000,-37000
20200504,0053,元大電子,38.90,38.90,37.92,38.06,-0.94,-2.41,23106,25,879634,0,0,0,0,0,0,3000,14000,-11000,-11000
20200504,0054,元大台商50,22.16,22.20,22.16,22.19,-0.41,-1.81,7000,4,155230,0,0,0,0,0,0,3000,7000,-4000,-4000
20200504,0055,元大MSCI金融,16.99,16.99,16.50,16.85,-0.42,-2.43,27000,23,452830,0,0,0,0,0,0,3000,11000,-8000,-8000
20200504,0056,元大高股息,26.91,27.15,26.70,27.09,-0.37,-1.35,26549120,11474,716796493,31000,22000,9000,0,35000,-35000,4305000,2398000,1907000,1881000
20200504,0057,富邦摩台,54.70,54.80,54.70,54.70,-1.40,-2.5,27000,5,1479100,2000,0,2000,0,0,0,20000,27000,-7000,-5000
20200504,0061,元大寶滬深,17.01,17.09,16.87,16.92,-0.38,-2.2,330296,150,5598408,8000,41000,-33000,0,0,0,71000,62000,9000,-24000
20200504,006203,元大MSCI台灣,39.04,39.08,39.04,39.08,-0.90,-2.25,6000,4,234390,0,0,0,0,0,0,2000,6000,-4000,-4000
20200504,006204,永豐臺灣加權,53.35,53.35,53.25,53.25,-1.50,-2.74,7000,2,373250,0,0,0,0,0,0,7000,5000,2000,2000
20200504,006205,富邦上証,28.65,28.65,27.73,27.78,-1.30,-4.47,3210700,596,89471010,81000,1879000,-1798000,0,0,0,1830000,1069107,760893,-1037107
20200504,006206,元大上證50,29.70,29.80,28.95,29.12,-1.38,-4.52,857077,186,24955210,66000,531000,-465000,0,0,0,557000,155000,402000,-63000
20200504,006207,FH滬深,22.05,22.20,21.53,21.72,-0.92,-4.06,1674000,135,36585520,5000,1004000,-999000,0,0,0,960000,77000,883000,-116000
20200504,006208,富邦台50,47.90,47.90,47.25,47.70,-1.23,-2.51,2021636,931,96211742,3000,1000,2000,0,0,0,799000,1756000,-957000,-955000
20200504,00625K,富邦上証+R,6.99,6.99,6.90,6.90,-0.04,-0.58,56000,6,386940,0,0,0,0,0,0,56000,56000,0,0
20200504,00631L,元大台灣50正2,41.61,42.60,41.51,42.18,-2.51,-5.62,16425468,4497,692339759,389000,384000,5000,0,0,0,3476000,6285000,-2809000,-2804000
20200504,00632R,元大台灣50反1,10.60,10.63,10.52,10.56,+0.31,3.02,441980276,19079,4671257468,5905000,11880000,-5975000,0,0,0,47061000,273153000,-226092000,-232067000
20200504,00633L,富邦上証正2,38.80,38.96,38.25,38.50,-3.15,-7.56,18785500,3884,725410469,728000,6681000,-5953000,0,0,0,842000,6011000,-5169000,-11122000
20200504,00634R,富邦上証反1,5.83,5.99,5.83,5.98,+0.25,4.36,4467000,497,26579330,542000,33000,509000,0,0,0,846000,115000,731000,1240000
20200504,00635U,元大S&P黃金,24.14,24.35,24.13,24.22,-0.18,-0.74,1254116,411,30321647,6000,5000,1000,0,0,0,167000,884000,-717000,-716000
20200504,00636,國泰中國A50,19.70,19.75,19.10,19.41,-0.86,-4.24,2484761,527,48331754,80000,1596000,-1516000,0,0,0,1263000,675512,587488,-928512
20200504,00636K,國泰中國A50+U,6.47,6.47,6.47,6.47,-0.33,-4.85,100,1,647,0,0,0,0,0,0,100,100,0,0
20200504,00637L,元大滬深300正2,15.00,15.10,14.64,14.85,-1.20,-7.48,128743748,11129,1919047874,1998000,48139000,-46141000,0,0,0,4049000,42440000,-38391000,-84532000
20200504,00638R,元大滬深300反1,12.04,12.04,11.95,11.96,+0.41,3.55,1796000,338,21548040,440000,0,440000,0,0,0,614000,142000,472000,912000
20200504,00639,富邦深100,10.80,10.80,10.60,10.66,-0.49,-4.39,2208532,325,23604735,19000,1461000,-1442000,0,0,0,1546000,599053,946947,-495053
20200504,00640L,富邦日本正2,15.81,15.81,15.26,15.40,-1.02,-6.21,1344003,386,20728145,5000,17000,-12000,0,0,0,300000,898000,-598000,-610000
20200504,00641R,富邦日本反1,15.56,15.80,15.55,15.57,+0.56,3.73,1127002,310,17676801,283000,64000,219000,0,0,0,517000,135002,381998,600998
20200504,00642U,元大S&P石油,8.60,8.63,8.34,8.56,-0.13,-1.5,60808290,13387,516540341,44000,6000,38000,0,0,0,1151000,7447000,-6296000,-6258000
20200504,00643,群益深証中小,13.00,13.10,12.85,12.91,-0.59,-4.37,1213311,286,15711745,5000,743000,-738000,0,0,0,299000,117000,182000,-556000
20200504,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200504,00645,富邦日本,19.09,19.09,18.47,18.47,-0.63,-3.3,142984,36,2654633,0,0,0,0,0,0,108000,140000,-32000,-32000
20200504,00646,元大S&P500,26.02,26.02,25.29,25.66,-1.27,-4.72,2529583,1009,64747189,9114,6000,3114,0,0,0,282000,1931000,-1649000,-1645886
20200504,00647L,元大S&P500正2,28.93,29.45,28.72,29.32,-3.38,-10.34,4040000,861,117769580,36000,36000,0,0,0,0,818000,3365000,-2547000,-2547000
20200504,00648R,元大S&P500反1,11.83,11.85,11.73,11.76,+0.61,5.47,4044010,686,47739847,234000,0,234000,0,0,0,2373000,279000,2094000,2328000
20200504,00650L,FH香港正2,21.38,21.40,20.67,20.75,-2.17,-9.47,716000,264,14967790,0,1000,-1000,0,0,0,222000,592000,-370000,-371000
20200504,00651R,FH香港反1,8.84,9.20,8.84,9.18,+0.47,5.4,1113000,179,10146000,0,0,0,0,0,0,494000,492000,2000,2000
20200504,00652,富邦印度,17.74,17.74,17.14,17.25,-1.01,-5.53,940589,366,16244380,12000,309000,-297000,0,0,0,245000,129000,116000,-181000
20200504,00653L,富邦印度正2,15.96,16.29,15.78,16.04,-1.65,-9.33,13694000,2974,218595700,14000,0,14000,0,0,0,504000,6759000,-6255000,-6241000
20200504,00654R,富邦印度反1,15.95,16.10,15.80,15.93,+0.77,5.08,810000,211,12957970,95000,192000,-97000,0,0,0,409000,31000,378000,281000
20200504,00655L,國泰中國A50正2,28.12,28.40,27.72,27.98,-2.37,-7.81,8032100,1724,224999600,39000,597000,-558000,0,0,0,1065000,5691100,-4626100,-5184100
20200504,00656R,國泰中國A50反1,11.08,11.08,10.85,10.91,+0.42,4.0,271000,65,2953680,52000,0,52000,0,0,0,131000,75000,56000,108000
20200504,00657,國泰日經225,24.68,24.68,23.99,24.10,-1.13,-4.48,183000,24,4420490,0,49000,-49000,0,0,0,162000,134000,28000,-21000
20200504,00657K,國泰日經225+U,8.08,8.08,8.08,8.08,-0.38,-4.49,100,1,808,0,0,0,0,0,0,100,100,0,0
20200504,00660,元大歐洲50,20.00,20.07,19.96,20.07,-1.28,-6.0,277000,112,5538270,0,0,0,0,0,0,69000,256000,-187000,-187000
20200504,00661,元大日經225,24.56,24.56,24.41,24.41,-1.16,-4.54,8000,3,196330,0,0,0,0,0,0,0,8000,-8000,-8000
20200504,00662,富邦NASDAQ,33.10,33.38,32.91,33.13,-1.70,-4.88,747307,295,24841720,2088,1000,1088,0,0,0,316000,303000,13000,14088
20200504,00663L,國泰臺灣加權正2,36.99,38.00,36.99,37.56,-2.34,-5.86,607100,124,22806050,0,0,0,0,0,0,236000,353000,-117000,-117000
20200504,00664R,國泰臺灣加權反1,12.04,12.08,11.94,12.04,+0.38,3.26,27006000,1433,324007460,0,0,0,0,0,0,3991000,21772000,-17781000,-17781000
20200504,00665L,富邦恒生國企正2,20.81,21.65,19.70,19.79,-2.43,-10.94,465000,155,9339760,0,0,0,0,0,0,112000,405000,-293000,-293000
20200504,00666R,富邦恒生國企反1,13.53,14.03,13.53,14.03,+0.83,6.29,103000,11,1436580,0,0,0,0,0,0,99000,80000,19000,19000
20200504,00668,國泰美國道瓊,25.22,25.51,25.22,25.48,-1.27,-4.75,426566,233,10844188,5000,31000,-26000,0,0,0,25000,302000,-277000,-303000
20200504,00668K,國泰美國道瓊+U,8.53,8.53,8.53,8.53,-0.41,-4.59,100,1,853,0,0,0,0,0,0,100,100,0,0
20200504,00669R,國泰美國道瓊反1,12.85,12.87,12.74,12.77,+0.66,5.45,11531000,1732,147782970,1279000,0,1279000,0,0,0,4522000,1140000,3382000,4661000
20200504,00670L,富邦NASDAQ正2,38.50,39.10,38.10,38.95,-4.23,-9.8,3825060,1231,147811915,72000,47000,25000,0,0,0,203000,2677000,-2474000,-2449000
20200504,00671R,富邦NASDAQ反1,10.20,10.21,10.12,10.14,+0.51,5.3,3653000,577,37182520,296000,6000,290000,0,0,0,2405000,454000,1951000,2241000
20200504,00672L,元大S&P原油正2,2.90,2.95,2.70,2.95,0.00,0.00,56814193,3667,163058099,0,219000,-219000,0,0,0,400000,200000,200000,-19000
20200504,00673R,元大S&P原油反1,47.03,47.58,46.36,46.90,+3.00,6.83,1792151,633,84378600,1000,3000,-2000,0,0,0,732000,437000,295000,293000
