date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200204,0050,元大台灣50,89.45,90.95,89.20,90.60,+1.55,1.74,8904471,4851,804708649,20000,4716000,-4696000,110000,59000,51000,1570000,961000,609000,-4036000
20200204,0051,元大中型100,34.10,34.55,34.10,34.51,+0.41,1.2,16512,16,568618,1000,1000,0,0,0,0,7000,0,7000,7000
20200204,0052,富邦科技,68.55,70.40,68.55,70.25,+1.85,2.7,129692,32,9097362,3000,3000,0,0,0,0,112000,101000,11000,11000
20200204,0053,元大電子,40.37,40.60,40.31,40.59,+0.99,2.5,7000,5,283670,0,0,0,0,0,0,0,4000,-4000,-4000
20200204,0054,元大台商50,23.58,23.60,23.58,23.60,+0.79,3.46,22200,7,523946,0,0,0,0,0,0,0,22000,-22000,-22000
20200204,0055,元大MSCI金融,18.44,18.75,18.44,18.62,+0.18,0.98,32443,20,603468,0,0,0,0,0,0,6000,4000,2000,2000
20200204,0056,元大高股息,27.83,28.12,27.71,28.12,+0.38,1.37,15739871,6763,439889462,3000,3000,0,200000,0,200000,1274000,3313000,-2039000,-1839000
20200204,0057,富邦摩台,58.30,59.50,58.30,59.50,+1.25,2.15,27000,8,1600600,0,0,0,0,0,0,24000,20000,4000,4000
20200204,0061,元大寶滬深,16.94,16.98,16.56,16.91,+0.21,1.26,2314441,607,39033397,0,342000,-342000,0,0,0,344000,369000,-25000,-367000
20200204,006203,元大MSCI台灣,42.10,42.58,42.10,42.58,+0.91,2.18,6002,7,255090,0,0,0,0,0,0,0,1000,-1000,-1000
20200204,006204,永豐臺灣加權,57.65,57.65,57.50,57.50,+1.15,2.04,9000,3,517800,0,0,0,0,0,0,7000,2000,5000,5000
20200204,006205,富邦上証,28.23,28.79,28.08,28.74,+0.42,1.48,4751072,580,135703136,1385000,90000,1295000,0,0,0,2453000,2928000,-475000,820000
20200204,006206,元大上證50,29.70,30.45,29.52,30.21,+0.42,1.41,1001638,221,30211717,3000,126000,-123000,0,0,0,449000,275000,174000,51000
20200204,006207,FH滬深,21.90,22.22,21.70,22.20,+0.18,0.82,4313000,443,94707130,1922000,247000,1675000,0,0,0,1797000,3483000,-1686000,-11000
20200204,006208,富邦台50,51.20,51.95,51.05,51.85,+0.95,1.87,787316,237,40752704,0,0,0,0,0,0,539000,646000,-107000,-107000
20200204,00625K,富邦上証+R,6.70,6.70,6.70,6.70,+0.17,2.6,50000,2,335000,0,0,0,0,0,0,50000,50000,0,0
20200204,00631L,元大台灣50正2,48.21,49.55,48.03,49.38,+1.47,3.07,2412061,1085,118012965,72000,37000,35000,0,0,0,1052000,225000,827000,862000
20200204,00632R,元大台灣50反1,10.47,10.48,10.31,10.35,-0.14,-1.33,89059389,7435,924719679,150000,843000,-693000,0,0,0,29374000,29190079,183921,-509079
20200204,00633L,富邦上証正2,38.46,40.52,38.33,40.19,+0.59,1.49,31789500,5956,1260643920,5827000,2399000,3428000,0,0,0,8528000,11750000,-3222000,206000
20200204,00634R,富邦上証反1,6.50,6.50,6.15,6.18,-0.80,-11.46,40603000,3242,253895750,2481000,869000,1612000,0,0,0,1686000,5630000,-3944000,-2332000
20200204,00635U,元大S&P黃金,22.55,22.55,22.47,22.48,-0.10,-0.44,896250,326,20166192,2000,0,2000,0,0,0,215000,159000,56000,58000
20200204,00636,國泰中國A50,19.75,20.18,19.65,20.12,+0.16,0.8,3500940,737,70207266,283000,617000,-334000,0,0,0,1657000,592000,1065000,731000
20200204,00636K,國泰中國A50+U,6.63,6.63,6.63,6.63,+0.10,1.53,100,1,663,0,0,0,0,0,0,100,100,0,0
20200204,00637L,元大滬深300正2,14.87,15.52,14.72,15.42,+0.26,1.72,147933465,17160,2251000688,24760000,20203000,4557000,0,850000,-850000,27927000,33600000,-5673000,-1966000
20200204,00638R,元大滬深300反1,12.81,12.83,12.41,12.45,-1.07,-7.91,18909226,2534,238047555,456000,1020000,-564000,0,0,0,1231000,7258000,-6027000,-6591000
20200204,00639,富邦深100,10.35,10.67,10.28,10.66,+0.18,1.72,4871357,761,51464991,1490000,607000,883000,0,0,0,1694757,2404000,-709243,173757
