date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200305,0050,元大台灣50,89.80,90.25,89.75,90.20,+1.00,1.12,9785483,5246,881048721,2867050,200000,2667050,0,0,0,1233000,2994000,-1761000,906050
20200305,0051,元大中型100,33.98,34.12,33.98,34.12,+0.52,1.55,22000,10,748580,0,0,0,0,0,0,19000,0,19000,19000
20200305,0052,富邦科技,69.65,69.85,69.50,69.80,+1.10,1.6,151359,37,10552452,0,0,0,0,0,0,105000,128000,-23000,-23000
20200305,0053,元大電子,40.54,40.54,40.38,40.38,+0.85,2.15,6000,5,242450,0,0,0,0,0,0,4000,0,4000,4000
20200305,0054,元大台商50,23.17,23.17,23.13,23.13,+0.33,1.45,21000,11,486130,0,0,0,0,0,0,21000,0,21000,21000
20200305,0055,元大MSCI金融,18.60,18.70,18.58,18.70,+0.26,1.41,104800,35,1955218,1000,1000,0,0,0,0,50000,0,50000,50000
20200305,0056,元大高股息,28.01,28.10,28.00,28.10,+0.24,0.86,13650787,5729,383064015,6000,0,6000,0,300000,-300000,230000,5659000,-5429000,-5723000
20200305,0057,富邦摩台,58.85,59.05,58.85,59.05,+0.75,1.29,21000,3,1239850,0,0,0,0,0,0,20000,21000,-1000,-1000
20200305,0061,元大寶滬深,18.56,18.95,18.56,18.91,+0.47,2.55,2907853,613,54557747,777000,0,777000,0,0,0,1854000,52000,1802000,2579000
20200305,006203,元大MSCI台灣,41.88,41.88,41.88,41.88,0.00,0.00,3000,2,125640,1000,0,1000,0,0,0,2000,0,2000,3000
20200305,006204,永豐臺灣加權,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200305,006205,富邦上証,31.01,31.73,31.01,31.66,+0.88,2.86,4880402,848,153333651,2844000,20000,2824000,0,0,0,1728000,2420000,-692000,2132000
20200305,006206,元大上證50,32.05,32.86,32.05,32.82,+0.84,2.63,553173,154,18047492,179000,0,179000,0,0,0,296000,31000,265000,444000
20200305,006207,FH滬深,24.28,24.80,24.28,24.80,+0.74,3.08,1333040,199,32738391,604000,0,604000,0,0,0,597000,408000,189000,793000
