date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200406,0050,元大台灣50,76.95,77.10,75.75,77.05,+1.15,1.52,12207626,5824,935731083,1121000,893000,228000,168000,0,168000,2298000,3790000,-1492000,-1096000
20200406,0051,元大中型100,29.05,29.05,28.74,29.05,+0.38,1.33,33000,21,953030,0,0,0,0,0,0,22000,0,22000,22000
20200406,0052,富邦科技,59.40,60.05,58.75,60.00,+1.25,2.13,178700,56,10660088,2000,5000,-3000,0,0,0,103000,144000,-41000,-44000
20200406,0053,元大電子,34.66,35.00,34.48,34.84,+0.18,0.52,17000,17,589750,0,0,0,0,0,0,3000,10000,-7000,-7000
20200406,0054,元大台商50,19.87,20.03,19.87,20.03,0.00,0.00,10000,4,200040,0,0,0,0,0,0,10000,1000,9000,9000
20200406,0055,元大MSCI金融,15.48,15.50,15.30,15.42,-0.03,-0.19,30070,25,463722,1000,1000,0,0,0,0,0,14000,-14000,-14000
20200406,0056,元大高股息,24.90,24.92,24.50,24.84,+0.32,1.31,23678372,11016,584802556,121000,122000,-1000,215000,0,215000,3208000,3344000,-136000,78000
20200406,0057,富邦摩台,50.30,50.30,50.30,50.30,+0.37,0.74,21000,3,1056300,0,0,0,0,0,0,21000,20000,1000,1000
20200406,0061,元大寶滬深,16.81,16.89,16.79,16.84,+0.05,0.3,313554,118,5274698,5000,5000,0,0,0,0,83000,8000,75000,75000
20200406,006203,元大MSCI台灣,35.74,35.74,35.50,35.50,0.00,0.00,3000,3,106950,1000,1000,0,0,0,0,2000,2000,0,0
20200406,006204,永豐臺灣加權,48.10,48.47,48.10,48.47,+0.48,1.0,2000,2,96570,0,0,0,0,0,0,0,1000,-1000,-1000
20200406,006205,富邦上証,28.03,28.32,28.03,28.28,+0.28,1.0,1961534,229,55372053,111000,42000,69000,0,0,0,1161358,1390000,-228642,-159642
20200406,006206,元大上證50,29.80,29.88,29.13,29.65,+0.45,1.54,223629,118,6583269,88000,10000,78000,0,0,0,27000,124000,-97000,-19000
20200406,006207,FH滬深,21.74,21.95,21.74,21.83,+0.09,0.41,263137,38,5741812,21000,8000,13000,0,0,0,179000,185000,-6000,7000
20200406,006208,富邦台50,44.25,44.25,43.40,43.95,+0.41,0.94,1988691,421,87236015,13000,13000,0,0,0,0,1071000,1812000,-741000,-741000
20200406,00625K,富邦上証+R,6.58,6.58,6.58,6.58,-0.08,-1.2,50000,2,329000,0,0,0,0,0,0,50000,50000,0,0
20200406,00631L,元大台灣50正2,34.90,35.31,33.92,35.31,+1.34,3.94,20323618,4684,705805848,916000,432000,484000,0,0,0,7402000,5795000,1607000,2091000
20200406,00632R,元大台灣50反1,11.72,11.92,11.68,11.69,-0.20,-1.68,197431942,19967,2321966639,13285000,1000,13284000,0,1000000,-1000000,43103000,67411000,-24308000,-12024000
20200406,00633L,富邦上証正2,37.96,38.71,37.55,38.21,+0.92,2.47,11575100,2216,440668839,1026000,153000,873000,0,0,0,5005000,3082000,1923000,2796000
20200406,00634R,富邦上証反1,6.11,6.15,6.08,6.08,-0.09,-1.46,3755000,379,22926670,94000,148000,-54000,0,0,0,1672000,197000,1475000,1421000
20200406,00635U,元大S&P黃金,23.30,23.35,23.21,23.25,+0.56,2.47,2495347,641,58154266,4000,2000,2000,0,0,0,1522000,93000,1429000,1431000
20200406,00636,國泰中國A50,19.80,19.80,19.44,19.57,+0.16,0.82,555370,197,10853606,14000,161000,-147000,0,0,0,260000,33000,227000,80000
20200406,00636K,國泰中國A50+U,6.41,6.41,6.41,6.41,+0.06,0.94,100,1,641,0,0,0,0,0,0,100,100,0,0
20200406,00637L,元大滬深300正2,14.66,14.90,14.44,14.72,+0.38,2.65,79884150,7175,1169864745,5001000,1712000,3289000,0,0,0,37820000,20271000,17549000,20838000
20200406,00638R,元大滬深300反1,12.35,12.43,12.28,12.28,-0.19,-1.52,2138000,357,26339900,50000,77000,-27000,0,0,0,1234000,476000,758000,731000
20200406,00639,富邦深100,10.60,10.71,10.60,10.70,+0.13,1.23,1593699,177,17006253,38000,90000,-52000,0,0,0,820207,954000,-133793,-185793
20200406,00640L,富邦日本正2,14.14,14.27,13.80,14.22,-0.14,-0.97,1847000,483,25937670,0,58000,-58000,0,0,0,499000,1389000,-890000,-948000
20200406,00641R,富邦日本反1,16.19,16.55,16.14,16.36,+0.22,1.36,4210000,884,68918210,15000,15000,0,0,0,0,1585000,1101000,484000,484000
20200406,00642U,元大S&P石油,10.50,10.50,9.88,10.23,0.00,0.00,57729592,13699,588942717,93000,67000,26000,0,0,0,545000,2073000,-1528000,-1502000
20200406,00643,群益深証中小,12.96,12.99,12.83,12.90,+0.20,1.57,577154,148,7453673,54000,182000,-128000,0,0,0,61000,52000,9000,-119000
20200406,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200406,00645,富邦日本,17.86,17.97,17.56,17.97,-0.09,-0.5,122958,20,2188173,0,0,0,0,0,0,61000,110000,-49000,-49000
20200406,00646,元大S&P500,23.62,23.92,23.61,23.90,+0.52,2.22,1904957,544,45258933,23125,8000,15125,0,0,0,1050000,849000,201000,216125
20200406,00647L,元大S&P500正2,24.81,25.25,24.65,25.14,+1.04,4.32,5111000,775,127685200,243000,243000,0,0,0,0,2469000,2085000,384000,384000
20200406,00648R,元大S&P500反1,13.10,13.16,13.00,13.03,-0.23,-1.73,8017000,1090,104715910,20000,10000,10000,0,0,0,562000,5451000,-4889000,-4879000
20200406,00650L,FH香港正2,20.46,20.91,20.30,20.73,+0.44,2.17,553000,91,11392730,0,0,0,0,0,0,275000,289000,-14000,-14000
20200406,00651R,FH香港反1,9.35,9.40,9.21,9.26,-0.06,-0.64,373000,91,3462500,0,4000,-4000,0,0,0,241000,35000,206000,202000
20200406,00652,富邦印度,15.70,15.70,15.21,15.50,-0.20,-1.27,615524,194,9430570,0,390000,-390000,0,0,0,115524,96000,19524,-370476
