date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200213,0050,元大台灣50,93.00,93.25,92.70,92.80,+0.15,0.16,5754317,2530,534947681,5000,1185000,-1180000,30000,0,30000,803000,1823000,-1020000,-2170000
20200213,0051,元大中型100,35.31,35.35,35.30,35.30,+0.02,0.06,7703,13,272618,1000,1000,0,0,0,0,1000,0,1000,1000
20200213,0052,富邦科技,73.30,73.40,72.50,72.50,-0.30,-0.41,174890,61,12779944,2000,4000,-2000,0,0,0,101000,142000,-41000,-43000
20200213,0053,元大電子,42.05,42.05,41.78,41.78,+0.10,0.24,33000,12,1384910,0,1000,-1000,0,0,0,0,28000,-28000,-29000
20200213,0054,元大台商50,23.95,23.95,23.91,23.91,+0.18,0.76,17000,5,406510,0,0,0,0,0,0,16000,0,16000,16000
20200213,0055,元大MSCI金融,19.07,19.07,19.00,19.01,+0.10,0.53,19650,22,373675,0,0,0,0,0,0,0,0,0,0
20200213,0056,元大高股息,28.60,28.79,28.60,28.64,+0.08,0.28,14950526,5060,428962352,17050,7000,10050,30000,0,30000,6217000,743000,5474000,5514050
20200213,0057,富邦摩台,61.10,61.10,61.00,61.00,+0.30,0.49,23000,5,1403300,0,0,0,0,0,0,20000,23000,-3000,-3000
20200213,0061,元大寶滬深,18.00,18.08,17.88,17.92,-0.08,-0.44,1303235,363,23439238,392000,0,392000,0,0,0,31000,235000,-204000,188000
20200213,006203,元大MSCI台灣,43.21,43.60,43.21,43.48,+0.30,0.69,11010,9,478224,0,2000,-2000,0,0,0,4000,3000,1000,-1000
20200213,006204,永豐臺灣加權,58.90,58.90,58.90,58.90,+0.40,0.68,1000,1,58900,0,0,0,0,0,0,0,1000,-1000,-1000
20200213,006205,富邦上証,30.09,30.30,29.90,29.94,-0.12,-0.4,2221635,347,66709175,416000,0,416000,0,0,0,1464000,1686000,-222000,194000
