date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200221,0050,元大台灣50,91.65,91.95,90.95,91.25,-0.45,-0.49,5401188,2963,493195200,5554,2711000,-2705446,32000,10000,22000,1019000,984995,34005,-2649441
20200221,0051,元大中型100,35.16,35.17,35.00,35.00,-0.16,-0.46,23100,7,811715,1000,1000,0,0,0,0,21000,1000,20000,20000
20200221,0052,富邦科技,71.00,71.00,70.40,70.75,-0.10,-0.14,121351,30,8587048,0,1000,-1000,0,0,0,100000,119000,-19000,-20000
20200221,0053,元大電子,41.00,41.16,40.84,40.84,-0.08,-0.2,16000,9,654080,0,0,0,0,0,0,10000,1000,9000,9000
20200221,0054,元大台商50,23.97,23.97,23.83,23.83,-0.16,-0.67,19020,9,454141,0,0,0,0,0,0,3000,15000,-12000,-12000
20200221,0055,元大MSCI金融,19.28,19.28,19.17,19.17,-0.11,-0.57,28000,27,537690,0,0,0,0,0,0,0,0,0,0
20200221,0056,元大高股息,28.91,28.99,28.85,28.90,-0.03,-0.1,5864280,2927,169385080,3000,5000,-2000,0,0,0,969000,460000,509000,507000
20200221,0057,富邦摩台,60.25,60.45,59.85,60.00,-0.35,-0.58,25000,6,1500700,0,0,0,0,0,0,23000,23000,0,0
20200221,0061,元大寶滬深,18.58,18.92,18.58,18.87,+0.31,1.67,2789922,711,52384029,530000,0,530000,0,0,0,214000,191000,23000,553000
20200221,006203,元大MSCI台灣,42.92,42.92,42.69,42.69,-0.33,-0.77,7000,7,299200,2000,2000,0,0,0,0,0,1000,-1000,-1000
20200221,006204,永豐臺灣加權,,,,,0.00,0.00,204,2,11943,0,0,0,0,0,0,0,0,0,0
20200221,006205,富邦上証,30.91,31.49,30.91,31.36,+0.54,1.75,8692099,2072,271469570,5513000,20000,5493000,0,0,0,2945000,2151000,794000,6287000
20200221,006206,元大上證50,32.09,32.61,32.09,32.48,+0.39,1.22,1057738,209,34230547,82000,0,82000,0,0,0,921000,337000,584000,666000
20200221,006207,FH滬深,24.33,24.65,24.29,24.54,+0.39,1.61,3126122,316,76634426,2174000,0,2174000,0,0,0,943000,1960000,-1017000,1157000
20200221,006208,富邦台50,52.50,52.55,52.10,52.30,-0.20,-0.38,723749,189,37845915,0,0,0,0,0,0,496000,658000,-162000,-162000
20200221,00625K,富邦上証+R,7.32,7.32,7.32,7.32,+0.11,1.53,50000,2,366000,0,0,0,0,0,0,50000,50000,0,0
20200221,00631L,元大台灣50正2,50.80,51.40,50.30,50.60,-0.30,-0.59,2692050,848,136521127,30000,10000,20000,0,185000,-185000,637000,1396000,-759000,-924000
20200221,00632R,元大台灣50反1,10.17,10.21,10.10,10.17,+0.03,0.3,41889708,3240,426079056,824000,10060000,-9236000,0,0,0,6230000,7637508,-1407508,-10643508
20200221,00633L,富邦上証正2,45.40,46.55,45.38,46.28,+0.96,2.12,26739241,3703,1229626178,9221000,1142000,8079000,0,0,0,7824000,3723000,4101000,12180000
20200221,00634R,富邦上証反1,5.78,5.79,5.72,5.73,-0.07,-1.21,9199000,936,52946360,95000,407000,-312000,0,0,0,512000,1882000,-1370000,-1682000
20200221,00635U,元大S&P黃金,23.07,23.24,23.07,23.24,+0.30,1.31,2711774,753,62802674,43000,0,43000,0,0,0,1077000,640000,437000,480000
20200221,00636,國泰中國A50,21.37,21.65,21.36,21.56,+0.18,0.84,4290212,722,92255952,808000,0,808000,0,0,0,3008000,1617939,1390061,2198061
20200221,00636K,國泰中國A50+U,7.07,7.07,7.07,7.07,+0.04,0.57,100,1,707,0,0,0,0,0,0,100,100,0,0
20200221,00637L,元大滬深300正2,17.42,17.83,17.40,17.74,+0.34,1.95,116341741,10345,2049115040,15717000,4042000,11675000,0,0,0,41839000,23388000,18451000,30126000
20200221,00638R,元大滬深300反1,11.69,11.70,11.56,11.59,-0.12,-1.02,5694000,1018,66242200,20000,0,20000,0,0,0,354000,3877000,-3523000,-3503000
20200221,00639,富邦深100,11.90,12.25,11.90,12.19,+0.22,1.84,6645171,1201,80613740,3542000,0,3542000,0,0,0,2072000,790000,1282000,4824000
