date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200306,0050,元大台灣50,89.65,89.65,88.30,88.35,-1.85,-2.05,17096376,8153,1515504581,256200,8241000,-7984800,0,0,0,2735000,5825001,-3090001,-11074801
20200306,0051,元大中型100,34.04,34.04,33.75,33.79,-0.33,-0.97,13143,14,445454,1000,1000,0,0,0,0,2000,2000,0,0
20200306,0052,富邦科技,69.45,69.45,68.10,68.10,-1.70,-2.44,238037,88,16438982,11000,9000,2000,0,0,0,119000,217000,-98000,-96000
20200306,0053,元大電子,40.05,40.05,39.79,39.79,-0.59,-1.46,33013,19,1317061,0,0,0,0,0,0,3000,25000,-22000,-22000
20200306,0054,元大台商50,23.13,23.13,22.82,22.84,-0.29,-1.25,7000,5,160800,0,0,0,0,0,0,3000,4000,-1000,-1000
20200306,0055,元大MSCI金融,18.57,18.65,18.51,18.51,-0.19,-1.02,85180,28,1581863,1000,1000,0,0,0,0,57000,7000,50000,50000
20200306,0056,元大高股息,28.01,28.01,27.75,27.88,-0.22,-0.78,27963318,12838,778670023,4000,0,4000,440000,0,440000,366000,22702000,-22336000,-21892000
20200306,0057,富邦摩台,58.60,58.60,57.80,57.80,-1.25,-2.12,22000,4,1272500,0,0,0,0,0,0,20000,22000,-2000,-2000
20200306,0061,元大寶滬深,18.90,18.90,18.66,18.77,-0.14,-0.74,1291981,262,24223142,108000,2000,106000,0,0,0,963000,234000,729000,835000
20200306,006203,元大MSCI台灣,41.64,41.64,41.35,41.35,-0.53,-1.27,2000,2,82990,0,2000,-2000,0,0,0,0,0,0,-2000
20200306,006204,永豐臺灣加權,56.85,56.85,56.35,56.35,0.00,0.00,2000,2,113200,0,0,0,0,0,0,0,2000,-2000,-2000
20200306,006205,富邦上証,31.56,31.56,31.24,31.30,-0.36,-1.14,3822484,398,119964184,47000,909000,-862000,0,0,0,3033000,2308000,725000,-137000
20200306,006206,元大上證50,32.82,32.82,32.35,32.45,-0.37,-1.13,269830,150,8761776,6000,58000,-52000,0,0,0,90000,46000,44000,-8000
20200306,006207,FH滬深,24.74,24.74,24.42,24.44,-0.36,-1.45,312057,55,7657205,66000,0,66000,0,0,0,188000,143000,45000,111000
20200306,006208,富邦台50,51.40,51.40,50.55,50.60,-0.85,-1.65,1296320,469,65760698,0,0,0,0,0,0,321000,1198000,-877000,-877000
20200306,00625K,富邦上証+R,7.31,7.31,7.31,7.31,-0.04,-0.54,50000,2,365500,0,0,0,0,0,0,50000,50000,0,0
20200306,00631L,元大台灣50正2,48.32,48.35,47.08,47.14,-1.78,-3.64,4840005,1718,229813015,33000,64000,-31000,0,0,0,784000,2483000,-1699000,-1730000
20200306,00632R,元大台灣50反1,10.41,10.54,10.41,10.52,+0.17,1.64,84330064,9919,884220870,4095000,4589000,-494000,0,0,0,33999475,10950000,23049475,22555475
20200306,00633L,富邦上証正2,46.30,46.52,45.41,45.63,-1.22,-2.6,14246090,2925,653632905,467000,1636000,-1169000,0,0,0,4481000,5399000,-918000,-2087000
20200306,00634R,富邦上証反1,5.69,5.73,5.67,5.70,+0.06,1.06,8275000,657,47153710,0,130000,-130000,0,0,0,929000,3414000,-2485000,-2615000
20200306,00635U,元大S&P黃金,23.76,23.85,23.71,23.84,+0.50,2.14,3043965,952,72349823,154000,42000,112000,0,0,0,1570000,301000,1269000,1381000
20200306,00636,國泰中國A50,21.80,21.80,21.50,21.56,-0.24,-1.1,1735434,333,37517368,5000,0,5000,0,0,0,1086000,599000,487000,492000
20200306,00636K,國泰中國A50+U,7.20,7.20,7.20,7.20,+0.09,1.27,100,1,720,0,0,0,0,0,0,100,100,0,0
20200306,00637L,元大滬深300正2,17.78,17.88,17.44,17.52,-0.45,-2.5,90470820,9327,1594712123,0,6125000,-6125000,0,0,0,31277000,32182000,-905000,-7030000
20200306,00638R,元大滬深300反1,11.47,11.54,11.44,11.51,+0.06,0.52,4896000,625,56324570,305000,117000,188000,0,0,0,1470000,1157000,313000,501000
20200306,00639,富邦深100,12.20,12.29,12.16,12.19,-0.10,-0.81,2337497,291,28531761,509000,127000,382000,0,0,0,828000,1199000,-371000,11000
20200306,00640L,富邦日本正2,16.84,16.84,16.36,16.44,-1.01,-5.79,2846000,874,47126080,3000,0,3000,0,0,0,302000,2418000,-2116000,-2113000
