date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200422,0050,元大台灣50,80.00,80.60,79.50,80.60,0.00,0.00,10896151,5607,871604621,2000,3728000,-3726000,34000,0,34000,1066000,2605000,-1539000,-5231000
20200422,0051,元大中型100,30.84,31.20,30.82,31.19,+0.16,0.52,21000,16,650820,0,0,0,0,0,0,15000,3000,12000,12000
20200422,0052,富邦科技,65.00,65.00,61.20,62.40,0.00,0.00,171833,68,10747378,4000,1000,3000,0,0,0,111000,147000,-36000,-33000
20200422,0053,元大電子,36.57,36.87,36.39,36.83,-0.22,-0.59,9000,8,329870,0,0,0,0,0,0,3000,5000,-2000,-2000
20200422,0054,元大台商50,20.89,20.89,20.89,20.89,-0.26,-1.23,5000,2,104450,0,0,0,0,0,0,5000,0,5000,5000
20200422,0055,元大MSCI金融,15.90,16.01,15.73,16.00,-0.18,-1.11,25500,26,406200,0,0,0,0,0,0,8000,1000,7000,7000
20200422,0056,元大高股息,25.90,26.24,25.60,26.23,+0.13,0.5,20875507,10124,540502965,42000,47000,-5000,105000,0,105000,2797000,2540000,257000,357000
20200422,0057,富邦摩台,52.80,52.80,52.80,52.80,-0.30,-0.56,20000,2,1056000,0,0,0,0,0,0,20000,20000,0,0
20200422,0061,元大寶滬深,16.80,17.09,16.73,16.95,+0.07,0.41,265050,115,4478370,4000,4000,0,0,0,0,169000,27000,142000,142000
20200422,006203,元大MSCI台灣,37.35,37.35,37.35,37.35,0.00,0.00,1000,1,37350,0,0,0,0,0,0,1000,0,1000,1000
20200422,006204,永豐臺灣加權,50.05,50.30,50.05,50.30,-0.90,-1.76,2000,2,100350,0,0,0,0,0,0,2000,0,2000,2000
20200422,006205,富邦上証,28.01,28.50,28.01,28.50,+0.18,0.64,3000358,532,85147769,1806000,505000,1301000,0,800000,-800000,1088000,1334000,-246000,255000
20200422,006206,元大上證50,29.60,29.85,29.55,29.85,+0.17,0.57,327620,57,9734415,18000,0,18000,0,0,0,277000,91000,186000,204000
20200422,006207,FH滬深,21.93,22.16,21.90,22.16,+0.18,0.82,180000,38,3974930,94000,1000,93000,0,0,0,77000,81000,-4000,89000
20200422,006208,富邦台50,45.97,46.17,45.50,46.17,-0.08,-0.17,758461,293,34771808,1000,2000,-1000,0,0,0,389000,549000,-160000,-161000
20200422,00625K,富邦上証+R,6.80,6.80,6.80,6.80,+0.02,0.29,50000,2,340000,0,0,0,0,0,0,50000,50000,0,0
20200422,00631L,元大台灣50正2,38.31,39.07,37.89,39.07,+0.27,0.7,10981882,3489,422301693,490000,581000,-91000,0,0,0,2431000,3132000,-701000,-792000
20200422,00632R,元大台灣50反1,11.14,11.20,11.02,11.03,-0.04,-0.36,203551238,21465,2261886235,855000,1049000,-194000,0,0,0,26278000,73437000,-47159000,-47353000
20200422,00633L,富邦上証正2,38.14,39.09,38.08,39.09,+0.73,1.9,7869000,1592,304268260,139000,83000,56000,0,0,0,4253000,1488000,2765000,2821000
20200422,00634R,富邦上証反1,6.07,6.07,5.99,5.99,-0.06,-0.99,2330000,304,14027460,0,34000,-34000,0,0,0,176000,884000,-708000,-742000
20200422,00635U,元大S&P黃金,24.18,24.28,24.05,24.18,-0.03,-0.12,3345872,728,80919860,598000,3000,595000,0,0,0,1004000,891000,113000,708000
20200422,00636,國泰中國A50,19.50,19.74,19.41,19.74,+0.12,0.61,6161781,327,121054600,3260000,0,3260000,0,0,0,2726000,1118000,1608000,4868000
20200422,00636K,國泰中國A50+U,6.48,6.48,6.48,6.48,-0.03,-0.46,100,1,648,0,0,0,0,0,0,100,100,0,0
20200422,00637L,元大滬深300正2,14.70,15.06,14.66,15.06,+0.30,2.03,53158807,5245,791447244,6044000,140000,5904000,0,0,0,23503000,9449000,14054000,19958000
20200422,00638R,元大滬深300反1,12.22,12.24,12.06,12.08,-0.09,-0.74,1743000,195,21159230,155000,251000,-96000,0,0,0,266000,409000,-143000,-239000
20200422,00639,富邦深100,10.68,10.86,10.65,10.85,+0.15,1.4,1529757,151,16507700,639000,11000,628000,0,0,0,794000,1139000,-345000,283000
20200422,00640L,富邦日本正2,14.91,15.16,14.82,14.96,-0.25,-1.64,1529000,228,22859400,0,0,0,0,0,0,559000,957000,-398000,-398000
20200422,00641R,富邦日本反1,15.87,15.88,15.71,15.81,+0.12,0.76,1600000,391,25298910,49000,35000,14000,0,0,0,641000,426000,215000,229000
20200422,00642U,元大S&P石油,7.55,7.66,7.44,7.44,-0.73,-8.94,160013536,37234,1209347546,100000,10000,90000,0,0,0,469000,34707000,-34238000,-34148000
20200422,00643,群益深証中小,12.90,13.20,12.90,13.19,+0.20,1.54,3302556,308,43259831,2275000,2000,2273000,0,0,0,876000,309000,567000,2840000
20200422,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200422,00645,富邦日本,18.30,18.32,18.12,18.12,-0.35,-1.89,284000,67,5184440,0,0,0,0,0,0,258000,60000,198000,198000
20200422,00646,元大S&P500,25.29,25.30,25.16,25.23,-0.54,-2.1,1622440,722,40899609,146000,23000,123000,0,0,0,348000,568000,-220000,-97000
20200422,00647L,元大S&P500正2,28.17,28.40,28.05,28.39,-1.01,-3.44,2571000,590,72630780,13000,14000,-1000,0,0,0,363000,1914000,-1551000,-1552000
