date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200630,0050,元大台灣50,89.55,89.95,89.40,89.90,+0.80,0.9,8035137,2697,720381822,5098003,2385000,2713003,0,0,0,636000,1985000,-1349000,1364003
20200630,0051,元大中型100,36.78,36.97,36.78,36.96,+0.36,0.98,21002,18,775554,1000,0,1000,0,0,0,8000,6000,2000,3000
20200630,0052,富邦科技,69.10,69.40,68.65,69.40,+0.30,0.43,160844,37,11100087,0,0,0,0,0,0,131000,139000,-8000,-8000
20200630,0053,元大電子,41.70,41.76,41.53,41.76,+0.23,0.55,9000,9,374870,0,0,0,0,0,0,4000,1000,3000,3000
20200630,0054,元大台商50,25.00,25.00,24.82,24.90,+0.30,1.22,14000,10,348330,0,0,0,0,0,0,13000,0,13000,13000
20200630,0055,元大MSCI金融,17.69,17.82,17.69,17.80,+0.13,0.74,34395,27,611706,0,0,0,0,0,0,14000,0,14000,14000
20200630,0056,元大高股息,28.52,28.58,28.52,28.56,+0.05,0.18,6842112,3740,195373237,71000,23000,48000,176000,0,176000,542000,658000,-116000,108000
20200630,0057,富邦摩台,59.25,59.40,59.15,59.30,+0.35,0.59,92000,12,5451100,2000,0,2000,0,0,0,73000,58000,15000,17000
20200630,0061,元大寶滬深,18.12,18.35,18.12,18.34,+0.21,1.16,797157,213,14541708,2000,4000,-2000,0,0,0,103000,40000,63000,61000
20200630,006203,元大MSCI台灣,42.30,42.33,42.12,42.33,+0.35,0.83,32000,7,1352710,1000,1000,0,0,0,0,4000,27000,-23000,-23000
20200630,006204,永豐臺灣加權,58.05,58.05,57.90,57.90,+0.20,0.35,2000,2,115950,0,0,0,0,0,0,2000,1000,1000,1000
20200630,006205,富邦上証,29.60,29.96,29.60,29.96,+0.35,1.18,2213042,238,65979675,791000,0,791000,0,0,0,1333000,1183000,150000,941000
20200630,006206,元大上證50,30.87,30.95,30.69,30.89,+0.18,0.59,761850,102,23449663,315000,1000,314000,0,0,0,415000,584000,-169000,145000
20200630,006207,FH滬深,23.57,23.90,23.57,23.90,+0.39,1.66,458841,75,10906759,260000,0,260000,0,0,0,129000,238000,-109000,151000
20200630,006208,富邦台50,51.05,51.35,51.05,51.35,+0.35,0.69,734567,346,37606624,6000,3000,3000,0,0,0,321000,510000,-189000,-186000
20200630,00625K,富邦上証+R,7.17,7.28,7.17,7.19,+0.07,0.98,65000,7,466570,0,0,0,0,0,0,65000,53000,12000,12000
20200630,00631L,元大台灣50正2,50.45,50.90,50.15,50.80,+1.09,2.19,4330500,1042,218864949,107000,257000,-150000,0,0,0,1692000,1122000,570000,420000
20200630,00632R,元大台灣50反1,9.54,9.58,9.50,9.52,-0.10,-1.04,83334583,5298,795248836,40227000,5946000,34281000,0,0,0,1670000,34877000,-33207000,1074000
20200630,00633L,富邦上証正2,44.90,45.47,44.75,45.40,+1.12,2.53,9834100,1846,444361310,2924000,1072000,1852000,0,0,0,4615000,2645000,1970000,3822000
20200630,00634R,富邦上証反1,5.48,5.48,5.43,5.44,-0.06,-1.09,1546000,155,8421000,53000,546000,-493000,0,0,0,39000,486000,-447000,-940000
20200630,00635U,元大S&P黃金,24.95,24.96,24.91,24.96,-0.06,-0.24,939119,280,23421568,0,0,0,0,0,0,94000,420000,-326000,-326000
20200630,00636,國泰中國A50,20.80,20.94,20.79,20.94,+0.23,1.11,1606405,211,33529799,1250000,0,1250000,0,0,0,254000,732000,-478000,772000
20200630,00636K,國泰中國A50+U,7.07,7.07,7.07,7.07,+0.01,0.14,100,1,707,0,0,0,0,0,0,100,100,0,0
20200630,00637L,元大滬深300正2,17.33,17.63,17.32,17.58,+0.45,2.63,62930383,6049,1100930872,16006000,2180000,13826000,0,0,0,31517000,3589000,27928000,41754000
20200630,00638R,元大滬深300反1,11.00,11.00,10.88,10.89,-0.14,-1.27,1203705,208,13144079,50000,38000,12000,0,0,0,188000,720000,-532000,-520000
20200630,00639,富邦深100,12.22,12.45,12.22,12.44,+0.27,2.22,2433178,385,30120897,623000,1000,622000,0,0,0,1351000,1154000,197000,819000
20200630,00640L,富邦日本正2,18.41,18.50,18.38,18.48,+0.36,1.99,841000,155,15514330,0,0,0,0,0,0,610000,427000,183000,183000
20200630,00641R,富邦日本反1,13.96,13.97,13.92,13.95,-0.12,-0.85,288000,44,4018510,0,0,0,0,0,0,161000,117000,44000,44000
20200630,00642U,元大S&P石油,8.75,8.75,8.64,8.65,-0.01,-0.12,12021070,3329,104247137,1435345,0,1435345,0,0,0,339000,100000,239000,1674345
20200630,00643,群益深証中小,14.72,15.08,14.72,15.02,+0.32,2.18,1426541,297,21343434,432000,7000,425000,0,0,0,595000,96000,499000,924000
20200630,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200630,00645,富邦日本,20.30,20.30,20.27,20.30,+0.17,0.84,94503,15,1917093,0,0,0,0,0,0,91000,80000,11000,11000
20200630,00646,元大S&P500,27.63,27.63,27.48,27.57,+0.35,1.29,1700406,401,46818072,1084000,0,1084000,0,0,0,127000,507000,-380000,704000
20200630,00647L,元大S&P500正2,34.32,34.49,34.32,34.45,+0.97,2.9,1654000,294,56895730,334000,14000,320000,0,0,0,977000,742000,235000,555000
20200630,00648R,元大S&P500反1,10.65,10.65,10.59,10.62,-0.16,-1.48,1255000,207,13310350,16000,427000,-411000,0,0,0,560000,364000,196000,-215000
20200630,00650L,FH香港正2,22.21,22.57,22.19,22.49,+0.49,2.23,1017000,345,22796910,21000,21000,0,0,0,0,476000,363000,113000,113000
20200630,00651R,FH香港反1,8.66,8.70,8.62,8.65,-0.09,-1.03,858000,151,7428420,10000,10000,0,0,0,0,244000,559000,-315000,-315000
20200630,00652,富邦印度,18.80,18.80,18.65,18.73,+0.23,1.24,230500,126,4311359,6000,14000,-8000,0,0,0,15000,0,15000,7000
20200630,00653L,富邦印度正2,18.74,18.93,18.73,18.83,+0.35,1.89,13600074,2041,256286082,1584000,920000,664000,0,0,0,4330000,2438074,1891926,2555926
20200630,00654R,富邦印度反1,14.33,14.34,14.21,14.26,-0.19,-1.31,122200,57,1741492,25000,1000,24000,0,0,0,22200,0,22200,46200
20200630,00655L,國泰中國A50正2,32.77,33.36,32.77,33.32,+0.91,2.81,6072559,1009,201003335,567000,41000,526000,0,0,0,4773000,2697559,2075441,2601441
20200630,00656R,國泰中國A50反1,9.93,9.93,9.87,9.88,-0.14,-1.4,225000,45,2227640,0,0,0,0,0,0,26000,175000,-149000,-149000
20200630,00657,國泰日經225,27.61,27.70,27.61,27.64,+0.27,0.99,207000,14,5722320,0,0,0,0,0,0,207000,206000,1000,1000
20200630,00657K,國泰日經225+U,9.39,9.39,9.39,9.39,+0.07,0.75,100,1,939,0,0,0,0,0,0,100,100,0,0
20200630,00660,元大歐洲50,23.07,23.16,23.05,23.16,+0.31,1.36,58000,33,1340550,0,0,0,0,0,0,18000,22000,-4000,-4000
20200630,00661,元大日經225,28.12,28.20,28.12,28.20,+0.47,1.69,62000,5,1746460,0,0,0,0,0,0,62000,62000,0,0
20200630,00662,富邦NASDAQ,37.92,38.00,37.92,37.96,+0.49,1.31,263969,95,10022583,6000,0,6000,0,0,0,168000,76000,92000,98000
20200630,00663L,國泰臺灣加權正2,45.29,45.79,45.18,45.68,+1.20,2.7,67000,25,3053870,14000,0,14000,0,0,0,8000,31000,-23000,-9000
20200630,00664R,國泰臺灣加權反1,10.84,10.86,10.78,10.79,-0.13,-1.19,2311000,348,25011020,0,0,0,0,0,0,773000,936000,-163000,-163000
20200630,00665L,富邦恒生國企正2,20.97,21.08,20.77,20.92,+0.33,1.6,843000,89,17647540,0,126000,-126000,0,0,0,754000,631000,123000,-3000
20200630,00666R,富邦恒生國企反1,13.38,13.46,13.38,13.46,-0.10,-0.74,128000,13,1721600,0,6000,-6000,0,0,0,119000,110000,9000,3000
20200630,00668,國泰美國道瓊,27.27,27.45,27.27,27.45,+0.58,2.16,537001,200,14707517,17000,4000,13000,0,0,0,305000,80000,225000,238000
