date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200702,0050,元大台灣50,90.65,91.50,90.60,91.50,+1.00,1.1,7601474,4366,693803341,3593000,3000,3590000,50000,0,50000,2084000,778000,1306000,4946000
20200702,0051,元大中型100,37.55,37.91,37.55,37.91,+0.43,1.15,37289,20,1409382,1000,1000,0,0,0,0,36000,1000,35000,35000
20200702,0052,富邦科技,70.40,71.10,70.30,71.10,+1.20,1.72,180188,55,12768539,0,0,0,0,0,0,135000,123000,12000,12000
20200702,0053,元大電子,42.50,42.86,42.50,42.81,+0.50,1.18,12100,11,516971,0,0,0,0,0,0,2000,4000,-2000,-2000
20200702,0054,元大台商50,25.48,25.48,25.24,25.42,+0.24,0.95,25000,11,632680,0,0,0,0,0,0,25000,8000,17000,17000
20200702,0055,元大MSCI金融,18.00,18.02,17.93,17.98,+0.09,0.5,24050,18,431938,0,0,0,0,0,0,8000,1000,7000,7000
20200702,0056,元大高股息,28.82,29.10,28.82,29.09,+0.30,1.04,28779385,13978,834602558,114000,229100,-115100,95000,0,95000,8803000,135000,8668000,8647900
20200702,0057,富邦摩台,60.45,60.50,60.45,60.50,+0.40,0.67,21000,3,1270450,0,0,0,0,0,0,21000,20000,1000,1000
20200702,0061,元大寶滬深,18.54,18.95,18.54,18.95,+0.41,2.21,3258719,883,61250368,1036000,22000,1014000,0,0,0,1536000,307000,1229000,2243000
20200702,006203,元大MSCI台灣,42.80,43.17,42.80,43.17,+0.37,0.86,9156,11,394056,0,0,0,0,0,0,8000,1000,7000,7000
20200702,006204,永豐臺灣加權,58.75,59.15,58.75,59.15,+0.40,0.68,4000,4,235900,0,0,0,0,0,0,4000,2000,2000,2000
20200702,006205,富邦上証,30.43,31.10,30.43,31.10,+0.67,2.2,4472524,967,138058872,1728000,2000,1726000,0,0,0,2283000,1430000,853000,2579000
20200702,006206,元大上證50,31.57,32.14,31.00,32.14,+0.74,2.36,1765126,311,56094295,137000,127000,10000,0,0,0,1481000,839000,642000,652000
20200702,006207,FH滬深,24.49,24.80,24.35,24.80,+0.53,2.18,1306315,170,32100339,543000,26000,517000,0,0,0,723000,732000,-9000,508000
20200702,006208,富邦台50,51.75,52.20,51.75,52.20,+0.45,0.87,579282,411,30159629,0,0,0,0,0,0,299000,48000,251000,251000
20200702,00625K,富邦上証+R,7.31,7.40,7.31,7.40,+0.11,1.51,52000,3,384620,0,0,0,0,0,0,52000,50000,2000,2000
20200702,00631L,元大台灣50正2,51.80,52.75,51.55,52.75,+1.25,2.43,6279500,1521,328705021,439000,701000,-262000,0,0,0,2685000,770000,1915000,1653000
20200702,00632R,元大台灣50反1,9.43,9.45,9.33,9.33,-0.11,-1.17,136061037,12453,1273873034,30066000,13191000,16875000,0,0,0,9404000,45636000,-36232000,-19357000
20200702,00633L,富邦上証正2,47.82,49.57,47.50,49.57,+2.00,4.2,17376313,3261,845071286,1723000,1584000,139000,0,0,0,7173000,2735000,4438000,4577000
20200702,00634R,富邦上証反1,5.32,5.32,5.20,5.20,-0.13,-2.44,5049000,401,26528540,5000,5000,0,0,0,0,2047000,1454000,593000,593000
20200702,00635U,元大S&P黃金,24.90,24.90,24.84,24.85,-0.32,-1.27,2079519,663,51717836,0,0,0,0,0,0,274000,1386000,-1112000,-1112000
20200702,00636,國泰中國A50,21.38,21.83,21.37,21.80,+0.45,2.11,5326253,868,115053182,888000,0,888000,0,0,0,3877973,1550000,2327973,3215973
20200702,00636K,國泰中國A50+U,7.35,7.35,7.35,7.35,+0.09,1.24,100,1,735,0,0,0,0,0,0,100,100,0,0
20200702,00637L,元大滬深300正2,18.49,19.22,18.40,19.22,+0.78,4.23,112447240,10950,2119148168,12111000,6179000,5932000,0,1983000,-1983000,36863000,17187000,19676000,23625000
20200702,00638R,元大滬深300反1,10.66,10.66,10.42,10.45,-0.21,-1.97,3453912,540,36377522,0,251000,-251000,0,0,0,281000,2307000,-2026000,-2277000
20200702,00639,富邦深100,12.64,12.79,12.64,12.76,+0.13,1.03,1692752,329,21586208,294000,51000,243000,0,0,0,1018589,738000,280589,523589
20200702,00640L,富邦日本正2,17.92,18.09,17.75,17.90,-0.02,-0.11,627000,322,11253810,0,0,0,0,0,0,30000,399000,-369000,-369000
20200702,00641R,富邦日本反1,14.19,14.21,14.10,14.18,-0.06,-0.42,485000,60,6879490,0,23000,-23000,0,0,0,232000,221000,11000,-12000
20200702,00642U,元大S&P石油,8.68,8.68,8.63,8.63,-0.03,-0.35,12808349,3530,110830569,28000,1000,27000,0,0,0,1750000,173000,1577000,1604000
20200702,00643,群益深証中小,15.22,15.41,15.18,15.39,+0.23,1.52,897579,269,13770922,549000,13000,536000,0,0,0,75000,139000,-64000,472000
20200702,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200702,00645,富邦日本,20.07,20.10,20.01,20.01,+0.15,0.76,105831,13,2117856,0,0,0,0,0,0,101000,103000,-2000,-2000
20200702,00646,元大S&P500,27.99,28.03,27.89,28.00,+0.27,0.97,620139,255,17358359,0,9000,-9000,0,0,0,448000,21000,427000,418000
20200702,00647L,元大S&P500正2,35.41,35.67,35.34,35.64,+0.73,2.09,774000,176,27513140,0,0,0,0,0,0,446000,257000,189000,189000
20200702,00648R,元大S&P500反1,10.48,10.48,10.41,10.43,-0.11,-1.04,1259065,234,13140802,0,0,0,0,0,0,53000,837000,-784000,-784000
20200702,00650L,FH香港正2,22.83,23.60,22.60,23.28,+0.41,1.79,3156000,589,72592450,46000,45000,1000,0,0,0,1398000,2298000,-900000,-899000
20200702,00651R,FH香港反1,8.61,8.61,8.49,8.49,-0.14,-1.62,2416000,202,20567620,0,0,0,0,0,0,1774000,1508000,266000,266000
20200702,00652,富邦印度,18.83,18.98,18.83,18.97,+0.32,1.72,764626,249,14469873,135000,5000,130000,0,0,0,206000,154000,52000,182000
20200702,00653L,富邦印度正2,19.13,19.54,19.13,19.45,+0.65,3.46,26782200,3078,518053879,4930000,626000,4304000,0,0,0,10580000,3195050,7384950,11688950
20200702,00654R,富邦印度反1,14.19,14.19,14.05,14.08,-0.22,-1.54,516000,186,7277010,0,158000,-158000,0,0,0,0,264000,-264000,-422000
20200702,00655L,國泰中國A50正2,35.00,36.36,34.85,36.36,+1.40,4.0,7697150,1606,274361437,412000,297000,115000,0,0,0,5869150,1040000,4829150,4944150
20200702,00656R,國泰中國A50反1,9.68,9.68,9.46,9.46,-0.19,-1.97,680000,112,6476750,0,12000,-12000,0,0,0,35000,587000,-552000,-564000
20200702,00657,國泰日經225,27.51,27.51,27.41,27.41,-0.02,-0.07,101000,3,2768510,0,0,0,0,0,0,101000,101000,0,0
20200702,00657K,國泰日經225+U,9.29,9.29,9.29,9.29,-0.04,-0.43,100,1,929,0,0,0,0,0,0,100,100,0,0
20200702,00660,元大歐洲50,23.06,23.25,23.02,23.24,+0.13,0.56,28000,12,647970,0,0,0,0,0,0,5000,22000,-17000,-17000
20200702,00661,元大日經225,28.00,28.05,28.00,28.01,+0.11,0.39,4000,3,112070,0,0,0,0,0,0,0,4000,-4000,-4000
20200702,00662,富邦NASDAQ,38.95,39.07,38.91,39.05,+0.68,1.77,232822,140,9082348,0,0,0,0,0,0,159000,37000,122000,122000
20200702,00663L,國泰臺灣加權正2,46.76,47.45,46.76,47.38,+1.12,2.42,52000,27,2456930,0,0,0,0,0,0,27000,25000,2000,2000
