date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200514,0050,元大台灣50,83.80,83.85,83.20,83.30,-1.00,-1.19,8743268,4975,729929358,10225,3873170,-3862945,0,0,0,1901000,1909000,-8000,-3870945
20200514,0051,元大中型100,33.77,33.77,33.23,33.23,-0.69,-2.03,37050,19,1243101,0,0,0,0,0,0,12000,19000,-7000,-7000
20200514,0052,富邦科技,63.35,63.40,63.00,63.00,-0.50,-0.79,141050,31,8920442,0,0,0,0,0,0,128000,108000,20000,20000
20200514,0053,元大電子,38.64,38.80,38.45,38.45,-0.42,-1.08,27000,21,1041700,0,0,0,0,0,0,14000,8000,6000,6000
20200514,0054,元大台商50,22.77,22.77,22.67,22.67,-0.07,-0.31,8431,4,191717,0,0,0,0,0,0,7000,1000,6000,6000
20200514,0055,元大MSCI金融,16.98,16.98,16.89,16.91,-0.08,-0.47,16053,15,271733,0,0,0,0,0,0,3000,6000,-3000,-3000
20200514,0056,元大高股息,27.65,27.69,27.45,27.48,-0.27,-0.97,14959727,7572,412478617,40000,140000,-100000,0,40000,-40000,1542000,3612000,-2070000,-2210000
20200514,0057,富邦摩台,55.20,55.25,55.10,55.10,-0.50,-0.9,30000,8,1656800,0,0,0,0,0,0,28000,30000,-2000,-2000
20200514,0061,元大寶滬深,17.55,17.55,17.39,17.39,-0.16,-0.91,319137,113,5561983,30000,0,30000,0,0,0,127000,0,127000,157000
20200514,006203,元大MSCI台灣,39.30,39.30,39.30,39.30,+0.07,0.18,4000,4,157200,0,0,0,0,0,0,4000,0,4000,4000
20200514,006204,永豐臺灣加權,54.15,54.15,53.75,53.75,-0.55,-1.01,62000,8,3346250,0,0,0,0,0,0,60000,62000,-2000,-2000
20200514,006205,富邦上証,28.99,29.03,28.88,28.90,-0.15,-0.52,1182793,158,34229006,117000,0,117000,0,0,0,895000,940000,-45000,72000
20200514,006206,元大上證50,30.55,30.55,30.20,30.20,-0.30,-0.98,292999,61,8885298,0,111000,-111000,0,0,0,237000,39000,198000,87000
20200514,006207,FH滬深,22.81,22.81,22.70,22.70,-0.14,-0.61,109000,22,2477250,0,0,0,0,0,0,103000,18000,85000,85000
20200514,006208,富邦台50,47.99,48.05,47.67,47.70,-0.55,-1.14,1068511,598,51152337,3200,2000,1200,0,0,0,403000,873000,-470000,-468800
20200514,00625K,富邦上証+R,6.98,6.98,6.98,6.98,-0.02,-0.29,50000,2,349000,0,0,0,0,0,0,50000,50000,0,0
20200514,00631L,元大台灣50正2,43.67,43.85,42.85,42.85,-1.35,-3.05,11828299,3582,512935547,409000,442000,-33000,0,0,0,3116000,3655000,-539000,-572000
20200514,00632R,元大台灣50反1,10.37,10.45,10.33,10.45,+0.15,1.46,390788371,15556,4061244837,3932000,147356000,-143424000,0,0,0,49647000,174962000,-125315000,-268739000
20200514,00633L,富邦上証正2,41.77,41.92,41.42,41.47,-0.51,-1.21,11432600,1437,475352382,286000,960000,-674000,0,0,0,3557000,4867200,-1310200,-1984200
20200514,00634R,富邦上証反1,5.75,5.77,5.74,5.77,+0.05,0.87,1021100,153,5883022,0,34000,-34000,0,0,0,37000,552000,-515000,-549000
20200514,00635U,元大S&P黃金,24.34,24.37,24.31,24.35,+0.17,0.7,2243199,548,54597006,130000,0,130000,0,0,0,488000,546000,-58000,72000
20200514,00636,國泰中國A50,20.17,20.24,20.14,20.16,-0.13,-0.64,907000,197,18316760,87000,3000,84000,0,0,0,707000,114000,593000,677000
20200514,00636K,國泰中國A50+U,6.74,6.74,6.74,6.74,-0.03,-0.44,100,1,674,0,0,0,0,0,0,100,100,0,0
20200514,00637L,元大滬深300正2,16.14,16.19,15.96,15.96,-0.26,-1.6,59532999,5611,955370074,6429000,2832000,3597000,0,0,0,13433000,15895000,-2462000,1135000
20200514,00638R,元大滬深300反1,11.60,11.63,11.54,11.63,+0.10,0.87,641000,138,7433790,0,70000,-70000,0,0,0,134000,245000,-111000,-181000
20200514,00639,富邦深100,11.35,11.38,11.30,11.32,-0.05,-0.44,1719624,136,19526975,683000,0,683000,0,0,0,966000,1102000,-136000,547000
20200514,00640L,富邦日本正2,16.30,16.32,15.92,16.00,-0.47,-2.85,1326000,248,21464400,0,78000,-78000,0,0,0,402000,936000,-534000,-612000
20200514,00641R,富邦日本反1,15.06,15.24,15.04,15.22,+0.23,1.53,850000,145,12845220,0,0,0,0,0,0,300000,407000,-107000,-107000
20200514,00642U,元大S&P石油,9.40,9.40,9.30,9.30,-0.18,-1.9,36028995,10551,336266717,5000,42000,-37000,0,0,0,858000,1727000,-869000,-906000
20200514,00643,群益深証中小,13.61,13.73,13.60,13.66,+0.01,0.07,848073,167,11588899,628000,2000,626000,0,0,0,105000,86000,19000,645000
20200514,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200514,00645,富邦日本,18.92,18.95,18.76,18.76,-0.34,-1.78,123290,19,2327721,0,0,0,0,0,0,100000,123000,-23000,-23000
20200514,00646,元大S&P500,25.89,25.90,25.68,25.80,-0.44,-1.68,2983665,815,76942514,0,269000,-269000,0,0,0,96000,2234000,-2138000,-2407000
20200514,00647L,元大S&P500正2,29.56,29.64,29.23,29.43,-1.01,-3.32,2360000,692,69538450,27000,199000,-172000,0,0,0,495000,1532000,-1037000,-1209000
20200514,00648R,元大S&P500反1,11.71,11.76,11.67,11.73,+0.22,1.91,4552000,802,53322250,80000,51000,29000,0,0,0,852000,2203000,-1351000,-1322000
