date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200203,0050,元大台灣50,88.50,89.15,87.60,89.05,-0.90,-1.0,15823593,7843,1401640343,33000,6491000,-6458000,0,0,0,2667000,4024000,-1357000,-7815000
20200203,0051,元大中型100,33.79,34.10,33.09,34.10,-0.19,-0.55,70400,52,2366949,2000,2000,0,0,0,0,20000,20000,0,0
20200203,0052,富邦科技,68.45,68.80,67.80,68.40,-1.30,-1.87,139215,79,9512298,5000,3000,2000,0,0,0,92000,89000,3000,5000
20200203,0053,元大電子,39.35,39.74,39.25,39.60,-0.80,-1.98,15011,12,594708,0,0,0,0,0,0,1000,10000,-9000,-9000
20200203,0054,元大台商50,23.28,23.28,22.60,22.81,-0.47,-2.02,6000,6,136860,0,0,0,0,0,0,3000,3000,0,0
20200203,0055,元大MSCI金融,18.60,18.60,18.30,18.44,-0.23,-1.23,92050,45,1693573,0,0,0,0,0,0,0,22000,-22000,-22000
20200203,0056,元大高股息,27.42,27.75,26.85,27.74,-0.18,-0.64,45081773,17485,1232880005,18000,0,18000,144000,0,144000,942000,33419000,-32477000,-32315000
20200203,0057,富邦摩台,57.90,58.25,57.80,58.25,-1.00,-1.69,30000,5,1743300,0,0,0,0,0,0,29000,21000,8000,8000
20200203,0061,元大寶滬深,16.60,16.75,16.20,16.70,-0.21,-1.24,2344393,732,38775057,240000,27000,213000,0,0,0,464000,308000,156000,369000
20200203,006203,元大MSCI台灣,41.38,41.70,41.06,41.67,-0.63,-1.49,14000,11,581080,0,0,0,0,0,0,1000,12000,-11000,-11000
20200203,006204,永豐臺灣加權,56.20,56.45,55.40,56.35,-0.85,-1.49,51000,7,2875850,0,0,0,0,0,0,48000,43000,5000,5000
20200203,006205,富邦上証,27.86,28.60,27.82,28.32,-0.42,-1.46,5173610,1084,145703209,41000,486000,-445000,0,0,0,2701000,2254000,447000,2000
20200203,006206,元大上證50,29.35,30.28,29.01,29.79,-0.15,-0.5,1847707,446,54840542,13000,775000,-762000,0,0,0,1410000,316000,1094000,332000
