date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200218,0050,元大台灣50,91.40,91.60,91.00,91.05,-1.25,-1.35,12529356,6041,1143154993,3000,7575000,-7572000,117000,0,117000,1710000,3252500,-1542500,-8997500
20200218,0051,元大中型100,35.00,35.23,35.00,35.08,+0.08,0.23,7083,20,248555,1000,1000,0,0,0,0,1000,0,1000,1000
20200218,0052,富邦科技,72.05,72.05,70.60,70.60,-1.50,-2.08,200387,89,14243592,6000,5000,1000,0,0,0,109000,170000,-61000,-60000
20200218,0053,元大電子,41.14,41.14,40.83,40.83,-0.58,-1.4,18020,19,739284,0,0,0,0,0,0,0,14000,-14000,-14000
20200218,0054,元大台商50,23.97,23.97,23.97,23.97,+0.04,0.17,1000,1,23970,0,0,0,0,0,0,0,1000,-1000,-1000
20200218,0055,元大MSCI金融,18.98,19.03,18.97,19.03,+0.05,0.26,59000,24,1120740,0,0,0,0,0,0,38000,0,38000,38000
20200218,0056,元大高股息,28.77,28.92,28.74,28.80,0.00,0.00,12272396,5901,353717841,2000,0,2000,112000,0,112000,2589000,988000,1601000,1715000
20200218,0057,富邦摩台,60.15,60.15,59.80,59.80,-0.60,-0.99,24000,4,1436450,0,0,0,0,0,0,20000,24000,-4000,-4000
20200218,0061,元大寶滬深,18.21,18.45,18.21,18.35,-0.01,-0.05,1277978,376,23406897,301000,0,301000,0,0,0,127000,174000,-47000,254000
20200218,006203,元大MSCI台灣,42.86,42.93,42.62,42.71,-0.49,-1.13,12000,9,513450,0,1000,-1000,0,0,0,0,9000,-9000,-10000
20200218,006204,永豐臺灣加權,58.10,58.10,58.10,58.10,-0.60,-1.02,1000,1,58100,0,0,0,0,0,0,1000,0,1000,1000
20200218,006205,富邦上証,30.60,30.69,30.40,30.47,-0.13,-0.42,2205965,750,67269509,5000,20000,-15000,0,0,0,1942713,648000,1294713,1279713
20200218,006206,元大上證50,31.89,31.97,31.70,31.73,-0.16,-0.5,347279,96,11075985,0,3000,-3000,0,0,0,250000,160000,90000,87000
20200218,006207,FH滬深,23.82,23.96,23.68,23.78,-0.04,-0.17,687488,90,16368998,0,0,0,0,0,0,638000,374000,264000,264000
20200218,006208,富邦台50,52.50,52.50,52.15,52.15,-0.65,-1.23,1256363,410,65673922,1000,0,1000,0,0,0,653000,1130000,-477000,-476000
20200218,00625K,富邦上証+R,7.15,7.15,7.15,7.15,-0.01,-0.14,50000,2,357500,0,0,0,0,0,0,50000,50000,0,0
20200218,00631L,元大台灣50正2,50.90,50.95,50.15,50.15,-1.30,-2.53,4061158,1237,205227346,42000,2000,40000,0,0,0,368000,2504000,-2136000,-2096000
20200218,00632R,元大台灣50反1,10.20,10.23,10.16,10.22,+0.09,0.89,56853510,4956,580160156,365000,650000,-285000,0,0,0,28925000,3964000,24961000,24676000
20200218,00633L,富邦上証正2,44.56,44.65,43.84,43.92,-0.58,-1.3,12414305,2321,548821550,344000,1967000,-1623000,0,0,0,2774000,4675000,-1901000,-3524000
20200218,00634R,富邦上証反1,5.83,5.87,5.81,5.86,+0.06,1.03,5069000,525,29560620,105000,75000,30000,0,0,0,517000,183000,334000,364000
20200218,00635U,元大S&P黃金,22.61,22.61,22.57,22.60,+0.04,0.18,898185,316,20297947,0,0,0,0,0,0,115000,186941,-71941,-71941
20200218,00636,國泰中國A50,21.12,21.18,21.00,21.02,-0.12,-0.57,1681532,468,35493614,1000,0,1000,0,0,0,971000,777700,193300,194300
20200218,00636K,國泰中國A50+U,7.00,7.00,7.00,7.00,-0.03,-0.43,100,1,700,0,0,0,0,0,0,100,100,0,0
20200218,00637L,元大滬深300正2,17.16,17.16,16.83,16.85,-0.26,-1.52,109315536,8856,1857201655,673000,12195000,-11522000,0,0,0,17411000,36151000,-18740000,-30262000
20200218,00638R,元大滬深300反1,11.80,11.86,11.75,11.83,+0.07,0.6,2980000,522,35166660,0,173000,-173000,0,0,0,215000,1194000,-979000,-1152000
20200218,00639,富邦深100,11.66,11.69,11.59,11.62,-0.04,-0.34,2178308,338,25327132,427000,0,427000,0,0,0,1250058,765000,485058,912058
20200218,00640L,富邦日本正2,21.40,21.43,21.14,21.25,-0.55,-2.52,727000,133,15456610,4000,0,4000,0,0,0,323000,684000,-361000,-357000
20200218,00641R,富邦日本反1,13.98,14.11,13.94,14.06,+0.20,1.44,1743000,286,24494080,0,3000,-3000,0,0,0,137000,1356000,-1219000,-1222000
20200218,00642U,元大S&P石油,15.23,15.24,15.13,15.16,-0.11,-0.72,13668763,4256,207466429,41000,300000,-259000,0,0,0,467000,7735500,-7268500,-7527500
20200218,00643,群益深証中小,14.33,14.45,14.24,14.32,-0.03,-0.21,2002753,636,28732628,361000,0,361000,0,0,0,884100,370000,514100,875100
20200218,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200218,00645,富邦日本,21.71,21.71,21.61,21.65,-0.20,-0.92,183950,35,3978917,0,0,0,0,0,0,124000,170000,-46000,-46000
20200218,00646,元大S&P500,30.92,30.99,30.89,30.92,-0.11,-0.35,640598,132,19812361,0,12000,-12000,0,0,0,0,575000,-575000,-587000
