date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200417,0050,元大台灣50,83.00,84.00,82.70,83.25,+2.45,3.03,34532038,11524,2879398225,18974059,46344,18927715,80000,0,80000,8058000,1927000,6131000,25138715
20200417,0051,元大中型100,31.92,32.13,31.53,31.69,+0.27,0.86,28190,32,900400,0,0,0,0,0,0,16000,7000,9000,9000
20200417,0052,富邦科技,65.30,66.05,65.25,65.80,+2.50,3.95,268565,104,17627290,4000,2000,2000,0,0,0,172000,129000,43000,45000
20200417,0053,元大電子,38.05,38.36,37.88,38.15,+1.23,3.33,49000,31,1871860,0,0,0,0,0,0,15000,26000,-11000,-11000
20200417,0054,元大台商50,21.91,21.91,21.60,21.60,0.00,0.00,3000,3,65110,0,0,0,0,0,0,1000,0,1000,1000
20200417,0055,元大MSCI金融,16.87,16.92,16.70,16.70,+0.10,0.6,78420,33,1319486,0,0,0,0,0,0,48000,13000,35000,35000
20200417,0056,元大高股息,26.80,27.00,26.44,26.50,+0.06,0.23,39596947,17204,1057549748,41000,26000,15000,120000,0,120000,2274000,5015000,-2741000,-2606000
20200417,0057,富邦摩台,54.85,55.00,54.60,54.60,+1.30,2.44,26000,6,1421550,0,0,0,0,0,0,20000,26000,-6000,-6000
20200417,0061,元大寶滬深,17.12,17.29,17.12,17.21,+0.12,0.7,640654,222,11039345,2000,2000,0,0,0,0,384000,50000,334000,334000
20200417,006203,元大MSCI台灣,39.25,39.25,38.90,39.01,+1.01,2.66,8000,8,312360,0,0,0,0,0,0,4000,4000,0,0
20200417,006204,永豐臺灣加權,52.60,52.60,52.60,52.60,+0.85,1.64,2000,1,105200,0,0,0,0,0,0,0,2000,-2000,-2000
20200417,006205,富邦上証,28.52,28.90,28.52,28.85,+0.43,1.51,2426585,389,69865449,331000,0,331000,0,0,0,1288000,1141097,146903,477903
20200417,006206,元大上證50,29.81,30.16,29.81,30.15,+0.39,1.31,373613,105,11205581,111000,1000,110000,0,0,0,138000,178000,-40000,70000
20200417,006207,FH滬深,22.20,22.40,22.20,22.39,+0.32,1.45,384417,71,8580554,155000,0,155000,0,0,0,200000,135000,65000,220000
20200417,006208,富邦台50,47.51,48.00,47.45,47.63,+1.28,2.76,772772,495,36849932,10114,10000,114,0,0,0,441000,238000,203000,203114
20200417,00625K,富邦上証+R,6.86,6.86,6.86,6.86,+0.12,1.78,50000,2,343000,0,0,0,0,0,0,50000,50000,0,0
20200417,00631L,元大台灣50正2,41.71,42.47,41.00,41.55,+1.79,4.5,19977999,4392,834627508,423000,463000,-40000,0,0,0,8612000,4780000,3832000,3792000
20200417,00632R,元大台灣50反1,10.66,10.79,10.57,10.69,-0.25,-2.29,287759161,29247,3068522230,1533000,3547000,-2014000,0,2520000,-2520000,50826000,86995000,-36169000,-40703000
20200417,00633L,富邦上証正2,39.13,39.91,38.93,39.91,+1.39,3.61,25178500,4034,995411119,5031000,262000,4769000,0,0,0,13510000,2702278,10807722,15576722
20200417,00634R,富邦上証反1,5.98,5.98,5.91,5.91,-0.12,-1.99,2960000,370,17592970,0,136000,-136000,0,0,0,1008000,239000,769000,633000
20200417,00635U,元大S&P黃金,24.63,24.63,24.32,24.41,-0.36,-1.45,3359808,1114,82172986,3000,355000,-352000,0,0,0,767000,1022000,-255000,-607000
20200417,00636,國泰中國A50,19.82,20.03,19.82,20.00,+0.27,1.37,1820447,391,36337150,240000,25000,215000,0,0,0,547000,887000,-340000,-125000
20200417,00636K,國泰中國A50+U,6.58,6.58,6.58,6.58,+0.06,0.92,6100,1,40138,0,0,0,0,0,0,6100,6100,0,0
20200417,00637L,元大滬深300正2,15.05,15.38,15.01,15.38,+0.52,3.5,132738299,11707,2019172904,29133000,2803000,26330000,0,0,0,54703000,16941000,37762000,64092000
20200417,00638R,元大滬深300反1,12.03,12.08,11.93,11.93,-0.25,-2.05,1910000,321,22909490,112000,344000,-232000,0,0,0,485000,403000,82000,-150000
20200417,00639,富邦深100,10.88,11.00,10.88,10.98,+0.16,1.48,2355177,214,25821270,459000,4000,455000,0,0,0,1474000,1806000,-332000,123000
20200417,00640L,富邦日本正2,15.79,15.86,15.58,15.82,+0.43,2.79,1603009,350,25222282,24000,0,24000,0,0,0,774000,659000,115000,139000
