date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200217,0050,元大台灣50,92.30,92.55,91.95,92.30,-0.65,-0.7,6266211,2983,578240762,4000,3351000,-3347000,422000,0,422000,796000,1019000,-223000,-3148000
20200217,0051,元大中型100,35.28,35.28,34.95,35.00,-0.31,-0.88,7570,11,265576,1000,1000,0,0,0,0,1000,1000,0,0
20200217,0052,富邦科技,72.30,72.30,71.50,72.10,-0.20,-0.28,182588,68,13126171,1000,1000,0,0,0,0,108000,147000,-39000,-39000
20200217,0053,元大電子,41.35,41.50,41.35,41.41,-0.36,-0.86,27050,11,1119740,0,0,0,0,0,0,17000,2000,15000,15000
20200217,0054,元大台商50,23.85,23.93,23.85,23.93,0.00,0.00,2100,3,50196,0,0,0,0,0,0,1000,0,1000,1000
20200217,0055,元大MSCI金融,19.08,19.08,18.98,18.98,-0.02,-0.11,15130,17,287626,0,0,0,0,0,0,0,0,0,0
20200217,0056,元大高股息,28.78,28.87,28.60,28.80,+0.01,0.03,14439906,5859,415271621,2000,1000,1000,0,0,0,4719000,950000,3769000,3770000
20200217,0057,富邦摩台,60.50,60.80,60.40,60.40,-0.60,-0.98,25000,6,1511200,0,0,0,0,0,0,20000,25000,-5000,-5000
20200217,0061,元大寶滬深,18.00,18.36,17.95,18.36,+0.32,1.77,2400792,517,43640385,1159000,0,1159000,0,0,0,111000,98000,13000,1172000
20200217,006203,元大MSCI台灣,43.30,43.30,43.09,43.20,-0.38,-0.87,7000,7,302430,0,0,0,0,0,0,0,3000,-3000,-3000
20200217,006204,永豐臺灣加權,58.70,58.70,58.70,58.70,-0.20,-0.34,2000,2,117400,0,0,0,0,0,0,0,2000,-2000,-2000
20200217,006205,富邦上証,30.10,30.60,30.03,30.60,+0.48,1.59,2988549,534,90846836,677000,20000,657000,0,0,0,1646507,1168000,478507,1135507
20200217,006206,元大上證50,31.43,31.89,31.35,31.89,+0.45,1.43,401876,178,12741475,104000,4000,100000,0,0,0,177000,21000,156000,256000
20200217,006207,FH滬深,23.40,23.82,23.36,23.82,+0.34,1.45,1092593,133,25830748,635000,22000,613000,0,0,0,440000,562000,-122000,491000
20200217,006208,富邦台50,52.95,52.95,52.60,52.80,-0.35,-0.66,815343,286,43067579,0,0,0,0,0,0,231000,671000,-440000,-440000
20200217,00625K,富邦上証+R,7.16,7.16,7.16,7.16,+0.08,1.13,50000,2,358000,0,0,0,0,0,0,50000,50000,0,0
20200217,00631L,元大台灣50正2,51.10,51.60,50.95,51.45,-0.40,-0.77,2450000,590,125854450,0,503000,-503000,0,0,0,77000,1335000,-1258000,-1761000
20200217,00632R,元大台灣50反1,10.15,10.16,10.10,10.13,+0.05,0.5,34377998,2700,348273928,0,245000,-245000,0,0,0,10628000,10715000,-87000,-332000
20200217,00633L,富邦上証正2,43.45,44.50,43.36,44.50,+0.92,2.11,13707000,2754,603950730,3285000,191000,3094000,0,0,0,5929000,1277000,4652000,7746000
20200217,00634R,富邦上証反1,5.90,5.91,5.80,5.80,-0.08,-1.36,6238000,766,36442640,50000,153000,-103000,0,0,0,792000,2525000,-1733000,-1836000
20200217,00635U,元大S&P黃金,22.51,22.56,22.51,22.56,+0.12,0.53,890530,284,20070645,64000,2000,62000,0,0,0,86000,142000,-56000,6000
20200217,00636,國泰中國A50,20.99,21.14,20.85,21.14,+0.20,0.96,2486719,629,52414778,365000,0,365000,0,0,0,1235227,571000,664227,1029227
20200217,00636K,國泰中國A50+U,6.99,7.03,6.99,7.03,+0.05,0.72,200,2,1402,0,0,0,0,0,0,200,100,100,100
20200217,00637L,元大滬深300正2,16.68,17.11,16.63,17.11,+0.37,2.21,101146774,8827,1712666402,14665000,908000,13757000,0,0,0,33138000,15277000,17861000,31618000
20200217,00638R,元大滬深300反1,11.93,11.93,11.74,11.76,-0.09,-0.76,4440000,655,52386540,21000,42000,-21000,0,0,0,336000,1383000,-1047000,-1068000
20200217,00639,富邦深100,11.48,11.66,11.43,11.66,+0.18,1.57,3444555,615,39901660,1678000,0,1678000,0,0,0,1126240,899000,227240,1905240
20200217,00640L,富邦日本正2,21.58,21.80,21.54,21.80,-0.26,-1.18,650000,88,14081530,0,0,0,0,0,0,408000,524000,-116000,-116000
20200217,00641R,富邦日本反1,13.85,13.93,13.82,13.86,+0.16,1.17,2880000,401,39968950,0,1059000,-1059000,0,0,0,101000,1568000,-1467000,-2526000
20200217,00642U,元大S&P石油,15.20,15.27,15.18,15.27,+0.16,1.06,14744954,4022,224602710,954000,2000,952000,0,0,0,945000,4979000,-4034000,-3082000
20200217,00643,群益深証中小,14.00,14.35,13.99,14.35,+0.30,2.14,3187106,636,45339041,2168000,11000,2157000,0,0,0,404000,350000,54000,2211000
20200217,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200217,00645,富邦日本,21.71,21.85,21.71,21.85,-0.09,-0.41,161997,30,3528150,0,0,0,0,0,0,119000,106000,13000,13000
20200217,00646,元大S&P500,30.97,31.04,30.97,31.03,+0.01,0.03,142609,105,4424278,0,0,0,0,0,0,0,101000,-101000,-101000
20200217,00647L,元大S&P500正2,46.16,46.26,46.16,46.24,+0.17,0.37,255000,28,11786170,0,7000,-7000,0,0,0,236000,240000,-4000,-11000
20200217,00648R,元大S&P500反1,10.51,10.51,10.47,10.47,-0.02,-0.19,228000,57,2391520,0,0,0,0,0,0,0,91000,-91000,-91000
20200217,00650L,FH香港正2,29.45,29.95,29.42,29.82,+0.30,1.02,217000,69,6449760,0,0,0,0,0,0,166000,122000,44000,44000
20200217,00651R,FH香港反1,8.10,8.12,8.03,8.04,-0.04,-0.5,576000,74,4641890,0,0,0,0,0,0,106000,440000,-334000,-334000
20200217,00652,富邦印度,23.76,23.76,23.60,23.66,-0.10,-0.42,119978,40,2837765,3000,0,3000,0,0,0,23000,25000,-2000,1000
