date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200708,0050,元大台灣50,94.50,95.40,94.40,95.15,+0.65,0.69,11145368,5083,1059607510,4311052,316000,3995052,0,106000,-106000,3908000,1937000,1971000,5860052
20200708,0051,元大中型100,38.90,39.18,38.90,39.06,+0.16,0.41,31300,24,1220670,2000,1000,1000,0,0,0,13000,7000,6000,7000
20200708,0052,富邦科技,74.60,75.70,74.60,75.70,+0.80,1.07,158046,69,11916493,0,0,0,0,0,0,115000,112000,3000,3000
20200708,0053,元大電子,44.65,45.00,44.65,45.00,+0.50,1.12,47116,23,2113990,0,0,0,0,0,0,15000,7000,8000,8000
20200708,0054,元大台商50,25.80,25.97,25.80,25.97,+0.14,0.54,10000,8,259320,0,0,0,0,0,0,9000,1000,8000,8000
20200708,0055,元大MSCI金融,18.25,18.33,18.21,18.30,+0.05,0.27,128168,36,2341446,0,0,0,0,0,0,25000,0,25000,25000
20200708,0056,元大高股息,29.46,29.79,29.46,29.72,+0.29,0.99,33803590,12863,1004659655,8170,56000,-47830,0,50000,-50000,468000,11885000,-11417000,-11514830
20200708,0057,富邦摩台,62.80,63.15,62.80,63.05,+0.05,0.08,44000,13,2773900,0,0,0,0,0,0,41000,30000,11000,11000
20200708,0061,元大寶滬深,21.03,21.05,20.78,20.99,-0.24,-1.13,2631827,739,55111007,226000,601000,-375000,0,0,0,973000,123000,850000,475000
20200708,006203,元大MSCI台灣,44.58,44.82,44.58,44.82,+0.13,0.29,3002,4,134289,1000,0,1000,0,0,0,0,1000,-1000,0
20200708,006204,永豐臺灣加權,61.00,61.00,60.90,60.90,+0.10,0.16,7120,5,433492,0,0,0,0,0,0,7000,0,7000,7000
20200708,006205,富邦上証,34.37,34.72,34.30,34.50,-0.34,-0.98,8459840,1310,292197048,1003000,48000,955000,0,0,0,6564838,2046000,4518838,5473838
20200708,006206,元大上證50,35.79,36.18,35.60,35.73,-0.31,-0.86,3048134,484,109283950,981000,298000,683000,0,0,0,1677000,2048000,-371000,312000
20200708,006207,FH滬深,27.52,27.60,27.18,27.36,-0.32,-1.16,1454925,232,39931625,5000,275000,-270000,0,0,0,1315000,925000,390000,120000
20200708,006208,富邦台50,53.90,54.35,53.85,54.35,+0.45,0.83,917584,545,49787821,2000,10000,-8000,0,0,0,611000,385000,226000,218000
20200708,00625K,富邦上証+R,8.35,8.35,8.35,8.35,-0.07,-0.83,50000,2,417500,0,0,0,0,0,0,50000,50000,0,0
20200708,00631L,元大台灣50正2,55.90,56.90,55.70,56.70,+0.75,1.34,5326200,1079,301105180,49000,125000,-76000,0,0,0,2116000,1998000,118000,42000
20200708,00632R,元大台灣50反1,9.07,9.08,8.97,8.99,-0.07,-0.77,174150059,11249,1567974451,17713000,91148000,-73435000,0,0,0,54094000,25019000,29075000,-44360000
20200708,00633L,富邦上証正2,60.60,61.75,59.70,60.00,-1.80,-2.91,24505571,3604,1485877241,271000,6480000,-6209000,0,0,0,6413000,10695000,-4282000,-10491000
20200708,00634R,富邦上証反1,4.66,4.69,4.62,4.67,+0.06,1.3,4515500,438,20982664,586000,2284000,-1698000,0,0,0,1039000,241500,797500,-900500
20200708,00635U,元大S&P黃金,25.24,25.25,25.22,25.24,+0.15,0.6,949504,469,23958258,8000,0,8000,0,0,0,471000,0,471000,479000
20200708,00636,國泰中國A50,24.25,24.43,24.04,24.15,-0.31,-1.27,8471599,1256,205172209,2120000,0,2120000,0,0,0,4854345,2057000,2797345,4917345
20200708,00636K,國泰中國A50+U,8.23,8.23,8.23,8.23,-0.05,-0.6,100,1,823,0,0,0,0,0,0,100,100,0,0
20200708,00637L,元大滬深300正2,23.64,23.93,23.15,23.23,-0.73,-3.05,123325502,12477,2902917792,4594000,26341000,-21747000,0,0,0,37275000,48629000,-11354000,-33101000
20200708,00638R,元大滬深300反1,9.34,9.39,9.28,9.38,+0.13,1.41,4563957,461,42599413,175000,83000,92000,0,0,0,1280000,2079000,-799000,-707000
