date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200615,0050,元大台灣50,88.10,88.30,86.90,87.00,-1.25,-1.42,9573700,6066,839035110,1158125,1124000,34125,0,0,0,698000,4896000,-4198000,-4163875
20200615,0051,元大中型100,35.88,35.96,35.59,35.60,-0.28,-0.78,19628,26,704315,4000,4000,0,0,0,0,5000,6000,-1000,-1000
20200615,0052,富邦科技,68.10,69.05,66.90,66.90,-1.20,-1.76,278833,89,18946320,2000,2000,0,0,0,0,215000,262000,-47000,-47000
20200615,0053,元大電子,40.65,40.65,40.08,40.21,-0.37,-0.91,16018,14,648689,0,0,0,0,0,0,7000,4000,3000,3000
20200615,0054,元大台商50,23.99,24.10,23.89,23.89,-0.10,-0.42,13028,14,312669,0,0,0,0,0,0,9000,3000,6000,6000
20200615,0055,元大MSCI金融,17.75,17.75,17.52,17.61,-0.01,-0.06,50221,38,886411,0,0,0,0,0,0,11000,23000,-12000,-12000
20200615,0056,元大高股息,28.30,28.49,28.11,28.13,-0.16,-0.57,21979239,12879,621575470,93050,104000,-10950,0,65000,-65000,4780000,230000,4550000,4474050
20200615,0057,富邦摩台,58.40,58.40,58.10,58.20,-0.05,-0.09,68011,10,3967233,0,0,0,0,0,0,65000,68000,-3000,-3000
20200615,0061,元大寶滬深,17.72,17.73,17.57,17.57,-0.16,-0.9,714299,124,12607747,5000,244000,-239000,0,0,0,122000,216000,-94000,-333000
20200615,006203,元大MSCI台灣,41.49,41.49,40.95,40.95,-0.54,-1.3,47000,9,1940490,0,0,0,0,0,0,4000,43000,-39000,-39000
20200615,006204,永豐臺灣加權,57.15,57.15,57.00,57.00,+0.10,0.18,21000,4,1197150,0,0,0,0,0,0,20000,21000,-1000,-1000
20200615,006205,富邦上証,29.14,29.14,28.83,28.85,-0.27,-0.93,1717455,268,49778397,107000,2000,105000,0,200000,-200000,1374000,1188000,186000,91000
20200615,006206,元大上證50,30.35,30.35,30.00,30.04,-0.28,-0.92,239439,41,7243728,0,26000,-26000,0,0,0,181000,188000,-7000,-33000
20200615,006207,FH滬深,23.01,23.04,22.80,22.83,-0.15,-0.65,202000,38,4632060,0,1000,-1000,0,0,0,179000,114000,65000,64000
20200615,006208,富邦台50,50.35,50.45,49.69,49.76,-0.59,-1.17,949566,548,47538469,0,0,0,0,0,0,347000,712000,-365000,-365000
20200615,00625K,富邦上証+R,6.96,6.96,6.96,6.96,+0.03,0.43,50000,2,348000,0,0,0,0,0,0,50000,50000,0,0
20200615,00631L,元大台灣50正2,48.29,48.74,47.10,47.23,-1.26,-2.6,7877085,2427,378280989,1498000,1201000,297000,0,0,0,1055000,1951000,-896000,-599000
