date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200421,0050,元大台灣50,82.65,82.65,80.50,80.60,-2.40,-2.89,21082454,11037,1712306057,373000,1257000,-884000,133000,0,133000,5330000,7076000,-1746000,-2497000
20200421,0051,元大中型100,31.76,31.91,31.03,31.03,-0.73,-2.3,25000,22,784920,0,0,0,0,0,0,2000,20000,-18000,-18000
20200421,0052,富邦科技,65.90,65.90,64.20,65.00,-0.90,-1.37,192806,90,12484094,0,2000,-2000,20000,0,20000,127000,145000,-18000,0
20200421,0053,元大電子,37.75,37.84,37.00,37.05,-0.95,-2.5,33031,18,1233020,0,0,0,0,0,0,19000,8000,11000,11000
20200421,0054,元大台商50,21.60,21.62,21.15,21.15,-0.47,-2.17,28000,5,597670,0,0,0,0,0,0,25000,2000,23000,23000
20200421,0055,元大MSCI金融,16.63,16.63,16.12,16.18,-0.45,-2.71,144762,49,2347391,0,0,0,0,0,0,0,116000,-116000,-116000
20200421,0056,元大高股息,26.45,26.59,26.06,26.10,-0.50,-1.88,34554572,17167,906642548,144000,550000,-406000,110000,0,110000,4386000,6902000,-2516000,-2812000
20200421,0057,富邦摩台,53.85,53.85,53.10,53.10,-1.50,-2.75,50000,10,2670650,0,0,0,0,0,0,48000,20000,28000,28000
20200421,0061,元大寶滬深,17.10,17.19,16.86,16.88,-0.23,-1.34,336050,175,5706145,11000,8000,3000,0,0,0,51000,115000,-64000,-61000
20200421,006203,元大MSCI台灣,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200421,006204,永豐臺灣加權,52.00,52.00,51.20,51.20,-0.95,-1.82,2000,2,103200,0,0,0,0,0,0,1000,0,1000,1000
20200421,006205,富邦上証,28.50,28.77,28.22,28.32,-0.45,-1.56,3116204,1498,88319203,1160000,107000,1053000,0,0,0,1697000,1262000,435000,1488000
20200421,006206,元大上證50,30.01,30.13,29.62,29.68,-0.48,-1.59,446158,87,13300797,0,120000,-120000,0,0,0,352000,59000,293000,173000
20200421,006207,FH滬深,22.22,22.27,21.92,21.98,-0.35,-1.57,423136,48,9339190,324000,1000,323000,0,0,0,83000,286000,-203000,120000
20200421,006208,富邦台50,47.28,47.28,46.00,46.25,-1.29,-2.71,1439973,634,67071897,26000,24000,2000,0,0,0,638000,1071000,-433000,-431000
20200421,00625K,富邦上証+R,6.78,6.78,6.78,6.78,-0.09,-1.31,50000,2,339000,0,0,0,0,0,0,50000,50000,0,0
20200421,00631L,元大台灣50正2,40.80,41.02,38.58,38.80,-2.48,-6.01,21739900,5830,860047219,529000,1027000,-498000,0,0,0,6512000,8112000,-1600000,-2098000
20200421,00632R,元大台灣50反1,10.83,11.10,10.78,11.07,+0.33,3.07,221216221,22302,2428523229,7802000,1502000,6300000,0,0,0,45435000,77678000,-32243000,-25943000
20200421,00633L,富邦上証正2,39.37,39.70,38.26,38.36,-1.24,-3.13,15364002,2842,597096796,298000,1471000,-1173000,0,0,0,3387000,7027000,-3640000,-4813000
20200421,00634R,富邦上証反1,5.96,6.05,5.94,6.05,+0.11,1.85,1922000,356,11532030,111000,161000,-50000,0,0,0,199000,457000,-258000,-308000
20200421,00635U,元大S&P黃金,24.21,24.22,24.14,24.21,+0.12,0.5,3271193,619,79121848,5000,11000,-6000,0,0,0,1806000,2627000,-821000,-827000
20200421,00636,國泰中國A50,19.98,19.98,19.58,19.62,-0.34,-1.7,1080046,213,21268008,163000,43000,120000,0,0,0,659000,118000,541000,661000
20200421,00636K,國泰中國A50+U,6.51,6.51,6.51,6.51,-0.06,-0.91,100,1,651,0,0,0,0,0,0,100,100,0,0
20200421,00637L,元大滬深300正2,15.20,15.31,14.74,14.76,-0.51,-3.34,86110070,8907,1290093396,869000,19532000,-18663000,0,0,0,14577000,27143000,-12566000,-31229000
20200421,00638R,元大滬深300反1,12.03,12.20,11.98,12.17,+0.20,1.67,994000,249,12049180,155000,185000,-30000,0,0,0,115000,159000,-44000,-74000
20200421,00639,富邦深100,10.90,10.93,10.68,10.70,-0.19,-1.74,1782674,160,19140513,8000,504000,-496000,0,0,0,1019000,936000,83000,-413000
20200421,00640L,富邦日本正2,15.42,15.49,15.10,15.21,-0.40,-2.56,1425302,238,21735362,0,10000,-10000,0,0,0,993000,587296,405704,395704
20200421,00641R,富邦日本反1,15.55,15.73,15.51,15.69,+0.26,1.69,1392067,313,21786363,2000,143000,-141000,0,0,0,227000,911067,-684067,-825067
20200421,00642U,元大S&P石油,8.08,8.22,8.00,8.17,-0.28,-3.31,144813148,28983,1171283611,97000,560000,-463000,0,0,0,6538000,35915000,-29377000,-29840000
20200421,00643,群益深証中小,13.20,13.27,12.97,12.99,-0.22,-1.67,1376450,307,18000500,754000,24000,730000,0,0,0,389000,628000,-239000,491000
20200421,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200421,00645,富邦日本,18.57,18.57,18.43,18.47,-0.30,-1.6,171000,38,3158720,0,0,0,0,0,0,162000,132000,30000,30000
20200421,00646,元大S&P500,26.00,26.10,25.65,25.77,-0.59,-2.24,2718292,1086,70325503,2000,544000,-542000,0,0,0,1303000,291000,1012000,470000
20200421,00647L,元大S&P500正2,30.00,30.25,28.99,29.40,-1.43,-4.64,2948000,662,87321840,44000,44000,0,0,0,0,1638000,1207000,431000,431000
20200421,00648R,元大S&P500反1,11.75,11.97,11.71,11.90,+0.28,2.41,4107000,722,48676050,8000,8000,0,0,0,0,1137000,2132000,-995000,-995000
20200421,00650L,FH香港正2,21.75,21.76,20.80,20.89,-1.17,-5.3,492000,168,10437060,0,67000,-67000,0,0,0,105000,243000,-138000,-205000
