date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200602,0050,元大台灣50,85.00,85.50,85.00,85.30,+0.40,0.47,11947060,4546,1019866379,5866035,288000,5578035,0,89000,-89000,3188000,749000,2439000,7928035
20200602,0051,元大中型100,35.10,35.20,34.97,34.97,+0.10,0.29,12885,17,451763,0,1000,-1000,0,0,0,2000,6000,-4000,-5000
20200602,0052,富邦科技,64.60,64.85,64.60,64.60,+0.25,0.39,132382,30,8566937,0,0,0,0,0,0,101000,121000,-20000,-20000
20200602,0053,元大電子,39.51,39.51,39.30,39.30,+0.25,0.64,6100,7,240395,0,0,0,0,0,0,1000,2000,-1000,-1000
20200602,0054,元大台商50,23.61,23.61,23.46,23.46,+0.06,0.26,5000,4,117490,0,0,0,0,0,0,4000,2000,2000,2000
20200602,0055,元大MSCI金融,17.45,17.50,17.41,17.50,+0.12,0.69,36000,24,628870,0,0,0,0,0,0,11000,0,11000,11000
20200602,0056,元大高股息,28.13,28.25,28.13,28.17,+0.12,0.43,12177392,6801,343314304,36000,40000,-4000,0,0,0,2042000,507000,1535000,1531000
20200602,0057,富邦摩台,56.50,56.50,56.45,56.45,+0.30,0.53,24001,5,1355857,0,0,0,0,0,0,20000,24000,-4000,-4000
20200602,0061,元大寶滬深,17.60,17.69,17.54,17.63,+0.09,0.51,498552,173,8772884,219000,4000,215000,0,0,0,48000,46000,2000,217000
20200602,006203,元大MSCI台灣,40.25,40.25,40.15,40.15,+0.27,0.68,3000,3,120550,0,1000,-1000,0,0,0,1000,1000,0,-1000
20200602,006204,永豐臺灣加權,55.65,55.70,55.55,55.55,+0.25,0.45,25000,7,1389250,0,0,0,0,0,0,24000,22000,2000,2000
20200602,006205,富邦上証,29.20,29.30,29.09,29.28,+0.10,0.34,1819485,229,53113040,72000,9000,63000,0,0,0,1441000,1334000,107000,170000
20200602,006206,元大上證50,30.43,30.66,30.43,30.60,+0.18,0.59,607469,80,18559312,1000,100000,-99000,0,0,0,516000,228000,288000,189000
20200602,006207,FH滬深,22.94,23.06,22.85,23.04,+0.10,0.44,363000,66,8329760,5000,30000,-25000,0,0,0,343000,187000,156000,131000
20200602,006208,富邦台50,48.63,48.91,48.63,48.90,+0.34,0.7,720015,327,35188436,7000,2000,5000,0,0,0,535000,317000,218000,223000
20200602,00625K,富邦上証+R,7.00,7.00,7.00,7.00,+0.02,0.29,50000,2,350000,0,0,0,0,0,0,50000,50000,0,0
20200602,00631L,元大台灣50正2,45.79,46.16,45.71,45.95,+0.39,0.86,5642600,1392,259249849,1064000,759000,305000,0,0,0,1409000,957000,452000,757000
20200602,00632R,元大台灣50反1,10.05,10.06,10.00,10.03,-0.04,-0.4,89232884,6925,894946329,8338000,0,8338000,0,0,0,23436000,20666000,2770000,11108000
20200602,00633L,富邦上証正2,43.20,43.95,42.98,43.95,+0.59,1.36,14771199,2165,642908993,4193000,446000,3747000,0,0,0,4283197,3416000,867197,4614197
20200602,00634R,富邦上証反1,5.63,5.66,5.60,5.60,-0.03,-0.53,2005000,192,11273890,0,412000,-412000,0,0,0,322000,926000,-604000,-1016000
20200602,00635U,元大S&P黃金,24.62,24.62,24.53,24.53,-0.13,-0.53,961332,247,23616558,2000,0,2000,0,0,0,234000,503000,-269000,-267000
20200602,00636,國泰中國A50,20.45,20.58,20.34,20.56,+0.11,0.54,2053144,293,42070319,912000,11000,901000,0,0,0,912696,86000,826696,1727696
20200602,00636K,國泰中國A50+U,6.84,6.84,6.84,6.84,+0.03,0.44,100,1,684,0,0,0,0,0,0,100,100,0,0
20200602,00637L,元大滬深300正2,16.70,16.99,16.61,16.99,+0.23,1.37,99710162,6630,1676954210,15267000,13720000,1547000,0,0,0,34799000,14698000,20101000,21648000
20200602,00638R,元大滬深300反1,11.35,11.38,11.26,11.27,-0.04,-0.35,2004900,248,22676610,0,5000,-5000,0,0,0,283000,1779000,-1496000,-1501000
20200602,00639,富邦深100,11.44,11.48,11.40,11.48,+0.04,0.35,2324471,211,26594302,80000,0,80000,0,0,0,1964000,1152000,812000,892000
20200602,00640L,富邦日本正2,18.88,19.08,18.85,19.08,+0.53,2.86,1377100,186,26092145,0,0,0,0,0,0,1174000,399000,775000,775000
20200602,00641R,富邦日本反1,13.93,13.93,13.83,13.85,-0.21,-1.49,1078000,217,14965110,6000,17000,-11000,0,0,0,113000,547000,-434000,-445000
20200602,00642U,元大S&P石油,9.18,9.18,9.09,9.09,-0.08,-0.87,23948927,6866,218773065,30000,3000,27000,0,0,0,455000,3602000,-3147000,-3120000
20200602,00643,群益深証中小,13.83,13.83,13.70,13.78,+0.03,0.22,600739,168,8265142,166000,22000,144000,0,0,0,122000,211000,-89000,55000
20200602,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200602,00645,富邦日本,20.46,20.52,20.46,20.51,+0.19,0.94,226892,32,4650234,0,0,0,0,0,0,222000,60000,162000,162000
20200602,00646,元大S&P500,27.79,27.81,27.69,27.77,0.00,0.00,2933508,365,81311555,205000,0,205000,0,0,0,2353000,98000,2255000,2460000
20200602,00647L,元大S&P500正2,34.45,34.53,34.23,34.50,+0.12,0.35,506000,136,17392770,15000,8000,7000,0,0,0,226000,111000,115000,122000
20200602,00648R,元大S&P500反1,10.79,10.81,10.76,10.76,-0.03,-0.28,1512000,164,16309040,0,0,0,0,0,0,1042000,288000,754000,754000
20200602,00650L,FH香港正2,20.87,21.30,20.68,21.19,+0.23,1.1,4035000,478,85036780,102000,102000,0,0,0,0,1833000,2641000,-808000,-808000
20200602,00651R,FH香港反1,9.00,9.06,8.96,8.97,-0.03,-0.33,4386000,421,39453950,78000,28000,50000,0,0,0,2473000,1728000,745000,795000
20200602,00652,富邦印度,18.23,18.36,18.17,18.33,+0.10,0.55,1448076,427,26424247,5000,231000,-226000,0,0,0,73000,705000,-632000,-858000
20200602,00653L,富邦印度正2,17.50,17.50,17.12,17.30,+0.10,0.58,17177000,3273,297055010,786000,474000,312000,0,0,0,5130000,3861000,1269000,1581000
20200602,00654R,富邦印度反1,14.93,15.10,14.92,15.00,-0.05,-0.33,271000,90,4074320,9000,17000,-8000,0,0,0,0,134000,-134000,-142000
20200602,00655L,國泰中國A50正2,31.46,32.03,31.32,32.03,+0.43,1.36,5963050,1059,189328762,1834000,61000,1773000,0,0,0,2689000,2077000,612000,2385000
20200602,00656R,國泰中國A50反1,10.27,10.30,10.18,10.18,-0.07,-0.68,1063000,96,10878250,50000,0,50000,0,0,0,416000,568000,-152000,-102000
20200602,00657,國泰日經225,27.60,27.70,27.57,27.70,+0.38,1.39,116000,8,3210610,3000,0,3000,0,0,0,113000,112000,1000,4000
20200602,00657K,國泰日經225+U,9.24,9.24,9.24,9.24,+0.10,1.09,100,1,924,0,0,0,0,0,0,100,100,0,0
20200602,00660,元大歐洲50,22.23,22.23,22.16,22.20,+0.15,0.68,126000,26,2799320,0,0,0,0,0,0,82000,108000,-26000,-26000
20200602,00661,元大日經225,28.21,28.21,28.21,28.21,+0.47,1.69,1000,1,28210,0,0,0,0,0,0,0,0,0,0
20200602,00662,富邦NASDAQ,36.99,37.02,36.91,37.00,+0.14,0.38,245780,55,9082721,0,1000,-1000,0,0,0,229000,143000,86000,85000
