date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200414,0050,元大台灣50,79.05,80.95,79.05,80.95,+2.15,2.73,13121792,7743,1054569152,2404036,34000,2370036,57000,0,57000,5702000,226000,5476000,7903036
20200414,0051,元大中型100,30.98,31.20,30.94,31.20,+0.71,2.33,15301,18,475862,0,0,0,0,0,0,4000,2000,2000,2000
20200414,0052,富邦科技,61.30,62.55,61.20,62.40,+1.10,1.79,138096,38,8623253,1000,1000,0,0,0,0,105000,106000,-1000,-1000
20200414,0053,元大電子,36.19,36.48,36.19,36.48,+0.60,1.67,14020,14,509966,0,0,0,0,0,0,6000,7000,-1000,-1000
20200414,0054,元大台商50,21.05,21.23,21.04,21.23,+0.48,2.31,8000,6,168990,0,0,0,0,0,0,4000,1000,3000,3000
20200414,0055,元大MSCI金融,16.41,16.50,16.34,16.50,+0.33,2.04,26056,23,428141,0,0,0,0,0,0,14000,2000,12000,12000
20200414,0056,元大高股息,25.70,26.05,25.70,26.05,+0.37,1.44,22847925,10295,593001342,41076,30000,11076,100000,0,100000,4122000,20000,4102000,4213076
20200414,0057,富邦摩台,52.70,52.80,52.70,52.80,+1.00,1.93,24000,6,1266900,0,0,0,0,0,0,21000,23000,-2000,-2000
20200414,0061,元大寶滬深,16.98,17.19,16.98,17.19,+0.21,1.24,695000,151,11900490,3000,53000,-50000,0,0,0,475000,46000,429000,379000
20200414,006203,元大MSCI台灣,37.71,37.71,37.71,37.71,+0.77,2.08,1000,1,37710,0,0,0,0,0,0,0,1000,-1000,-1000
20200414,006204,永豐臺灣加權,50.55,51.30,50.55,51.30,+0.75,1.48,3000,3,152400,0,0,0,0,0,0,2000,1000,1000,1000
20200414,006205,富邦上証,28.22,28.53,28.22,28.53,+0.32,1.13,2610834,1155,74303807,120000,0,120000,0,0,0,1700438,1124000,576438,696438
20200414,006206,元大上證50,29.50,29.88,29.50,29.75,+0.25,0.85,158595,52,4714276,6000,6000,0,0,0,0,94000,22000,72000,72000
20200414,006207,FH滬深,21.99,22.15,21.99,22.15,+0.23,1.05,301212,57,6657270,219000,0,219000,0,0,0,31000,87000,-56000,163000
20200414,006208,富邦台50,45.28,46.27,45.22,46.27,+1.11,2.46,932619,397,42869743,4000,3000,1000,0,0,0,627000,540000,87000,88000
20200414,00625K,富邦上証+R,6.79,6.79,6.79,6.79,+0.06,0.89,50000,2,339500,0,0,0,0,0,0,50000,50000,0,0
20200414,00631L,元大台灣50正2,37.63,39.53,37.60,39.53,+2.26,6.06,17216700,4025,666550657,325000,393000,-68000,0,0,0,7745000,3472000,4273000,4205000
