date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200409,0050,元大台灣50,79.85,80.10,78.85,79.25,-0.35,-0.44,15650105,8547,1242814448,27000,1344001,-1317001,82000,0,82000,3268000,2495000,773000,-462001
20200409,0051,元大中型100,32.89,32.89,30.19,30.19,0.00,0.00,127033,41,3879626,3000,0,3000,0,0,0,78000,113000,-35000,-32000
20200409,0052,富邦科技,62.75,62.90,61.50,61.80,-0.30,-0.48,150108,42,9288085,2000,3000,-1000,0,0,0,107000,126000,-19000,-20000
20200409,0053,元大電子,36.80,36.80,35.94,36.14,-0.16,-0.44,21104,22,766290,0,0,0,0,0,0,6000,14000,-8000,-8000
20200409,0054,元大台商50,21.20,21.20,20.78,20.82,-0.18,-0.86,13000,7,272930,0,0,0,0,0,0,5000,9000,-4000,-4000
20200409,0055,元大MSCI金融,16.00,16.00,15.75,15.81,+0.06,0.38,18050,17,286090,0,0,0,0,0,0,1000,0,1000,1000
20200409,0056,元大高股息,25.85,26.00,25.57,25.65,-0.12,-0.47,33849421,15058,871980508,282000,175000,107000,422000,0,422000,4777000,4145000,632000,1161000
20200409,0057,富邦摩台,52.20,52.20,52.00,52.00,+0.10,0.19,21000,3,1092200,0,0,0,0,0,0,20000,21000,-1000,-1000
20200409,0061,元大寶滬深,17.05,17.16,17.02,17.06,-0.07,-0.41,382427,126,6539800,4000,2000,2000,0,0,0,85000,117000,-32000,-30000
20200409,006203,元大MSCI台灣,37.34,37.34,36.92,36.92,-0.12,-0.32,21000,6,781990,0,0,0,0,0,0,18000,18000,0,0
20200409,006204,永豐臺灣加權,50.10,50.10,49.92,49.92,-0.28,-0.56,2020,3,101026,0,0,0,0,0,0,2000,1000,1000,1000
20200409,006205,富邦上証,28.76,28.76,28.44,28.49,-0.03,-0.11,1425094,288,40626397,7000,7000,0,0,0,0,1128000,970000,158000,158000
20200409,006206,元大上證50,29.66,29.81,29.65,29.69,+0.02,0.07,215400,55,6409482,0,0,0,0,0,0,24000,137000,-113000,-113000
20200409,006207,FH滬深,22.00,22.15,22.00,22.04,0.00,0.00,220000,37,4862960,0,0,0,0,0,0,204000,131000,73000,73000
20200409,006208,富邦台50,45.78,45.81,45.11,45.40,-0.10,-0.22,941963,403,42826452,6200,7000,-800,0,0,0,450000,648000,-198000,-198800
20200409,00625K,富邦上証+R,6.76,6.76,6.76,6.76,+0.03,0.45,50000,2,338000,0,0,0,0,0,0,50000,50000,0,0
20200409,00631L,元大台灣50正2,38.00,38.20,37.06,37.43,-0.40,-1.06,16396000,4159,616938280,355000,341000,14000,0,0,0,3587000,5535000,-1948000,-1934000
20200409,00632R,元大台灣50反1,11.22,11.38,11.19,11.31,+0.04,0.35,204667633,19314,2311591998,3135000,981000,2154000,0,0,0,24087000,102480000,-78393000,-76239000
20200409,00633L,富邦上証正2,38.56,38.64,37.95,38.08,-0.11,-0.29,12521006,1903,478704109,1449000,65000,1384000,0,0,0,3647000,3881000,-234000,1150000
20200409,00634R,富邦上証反1,6.04,6.06,6.01,6.05,+0.01,0.17,2500000,381,15095080,263000,5000,258000,0,0,0,1067000,133000,934000,1192000
20200409,00635U,元大S&P黃金,23.91,23.91,23.85,23.88,-0.06,-0.25,1191548,443,28445002,0,56000,-56000,0,0,0,14000,621000,-607000,-663000
20200409,00636,國泰中國A50,19.68,19.72,19.58,19.62,-0.05,-0.25,1330252,483,26140378,2000,2000,0,0,0,0,445000,1037000,-592000,-592000
20200409,00636K,國泰中國A50+U,6.50,6.50,6.50,6.50,0.00,0.00,100,1,650,0,0,0,0,0,0,100,100,0,0
