date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200416,0050,元大台灣50,80.20,81.10,80.05,80.80,-0.40,-0.49,12409525,6925,1001483225,2692000,208000,2484000,35000,0,35000,2765000,1623000,1142000,3661000
20200416,0051,元大中型100,28.60,31.52,28.60,31.42,-0.18,-0.57,60050,31,1823829,0,0,0,0,0,0,25000,3000,22000,22000
20200416,0052,富邦科技,62.15,63.40,62.15,63.30,+0.35,0.56,157804,50,9954940,0,0,0,0,0,0,99000,140000,-41000,-41000
20200416,0053,元大電子,36.65,36.96,36.61,36.92,+0.10,0.27,11000,8,405690,0,0,0,0,0,0,0,10000,-10000,-10000
20200416,0054,元大台商50,21.49,21.60,21.49,21.60,+0.11,0.51,2000,2,43090,0,0,0,0,0,0,0,1000,-1000,-1000
20200416,0055,元大MSCI金融,16.75,16.75,16.52,16.60,-0.20,-1.19,74050,29,1227080,0,0,0,0,0,0,35000,7000,28000,28000
20200416,0056,元大高股息,26.40,26.48,26.15,26.44,-0.03,-0.11,20328897,9896,536213250,52100,51000,1100,0,0,0,2464000,1443000,1021000,1022100
20200416,0057,富邦摩台,52.85,53.30,52.85,53.30,-0.10,-0.19,24000,6,1277600,0,0,0,0,0,0,21000,22000,-1000,-1000
20200416,0061,元大寶滬深,17.01,17.11,16.99,17.09,-0.02,-0.12,247050,105,4210180,8000,6000,2000,0,0,0,35000,20000,15000,17000
20200416,006203,元大MSCI台灣,37.89,38.05,37.64,38.00,-0.13,-0.34,15000,10,568630,0,0,0,0,0,0,10000,14000,-4000,-4000
20200416,006204,永豐臺灣加權,51.75,51.75,51.75,51.75,+0.10,0.19,1000,1,51750,0,0,0,0,0,0,0,1000,-1000,-1000
20200416,006205,富邦上証,28.47,28.58,28.20,28.42,-0.05,-0.18,3674132,696,104253011,1137000,7000,1130000,0,0,0,1736000,1420000,316000,1446000
20200416,006206,元大上證50,29.87,29.87,29.35,29.76,-0.12,-0.4,397351,134,11749579,69000,14000,55000,0,0,0,186000,102000,84000,139000
20200416,006207,FH滬深,22.16,22.16,21.85,22.07,-0.09,-0.41,442385,54,9771210,347000,6000,341000,0,0,0,70000,339000,-269000,72000
20200416,006208,富邦台50,46.08,46.50,45.90,46.35,-0.15,-0.32,1061902,316,49232119,1000,1000,0,0,0,0,279000,843000,-564000,-564000
20200416,00625K,富邦上証+R,6.74,6.74,6.74,6.74,-0.03,-0.44,50000,2,337000,0,0,0,0,0,0,50000,50000,0,0
20200416,00631L,元大台灣50正2,39.00,39.94,38.92,39.76,-0.11,-0.28,10656999,2891,420282580,290000,320000,-30000,0,0,0,2572000,3354000,-782000,-812000
20200416,00632R,元大台灣50反1,11.08,11.08,10.91,10.94,+0.02,0.18,134395999,11938,1476896593,14873000,2000,14871000,0,0,0,15617000,49902000,-34285000,-19414000
20200416,00633L,富邦上証正2,37.87,38.76,37.84,38.52,-0.05,-0.13,10236004,1960,391876675,634000,822000,-188000,0,0,0,3848000,2758000,1090000,902000
20200416,00634R,富邦上証反1,6.04,6.08,6.01,6.03,+0.03,0.5,1422000,198,8585430,20000,121000,-101000,0,0,0,116000,316000,-200000,-301000
20200416,00635U,元大S&P黃金,24.76,24.77,24.65,24.77,-0.15,-0.6,2379071,632,58841915,0,746000,-746000,0,0,0,751000,628000,123000,-623000
20200416,00636,國泰中國A50,19.89,19.89,19.55,19.73,-0.14,-0.7,965368,379,19004876,16000,178000,-162000,0,0,0,406000,139000,267000,105000
20200416,00636K,國泰中國A50+U,6.52,6.52,6.52,6.52,-0.05,-0.76,100,1,652,0,0,0,0,0,0,100,100,0,0
20200416,00637L,元大滬深300正2,14.60,14.91,14.58,14.86,-0.01,-0.07,65354999,5518,963285474,3882000,6303000,-2421000,0,0,0,19773000,18805000,968000,-1453000
20200416,00638R,元大滬深300反1,12.28,12.28,12.15,12.18,+0.06,0.5,624000,143,7615380,2000,216000,-214000,0,0,0,28000,150000,-122000,-336000
20200416,00639,富邦深100,10.90,10.90,10.73,10.82,-0.14,-1.28,1560964,174,16870327,21000,369000,-348000,0,0,0,806000,906000,-100000,-448000
20200416,00640L,富邦日本正2,15.23,15.39,15.21,15.39,-0.15,-0.97,1117000,146,17109420,0,0,0,0,0,0,566000,730000,-164000,-164000
20200416,00641R,富邦日本反1,15.69,15.71,15.60,15.61,+0.12,0.77,1036000,260,16214380,4000,43000,-39000,0,0,0,86000,576000,-490000,-529000
