date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200429,0050,元大台灣50,83.05,83.90,82.95,83.70,+1.15,1.39,11874079,5582,992546626,3837251,2000,3835251,122000,0,122000,3670000,2343000,1327000,5284251
20200429,0051,元大中型100,32.89,33.08,32.89,33.08,+0.55,1.69,18319,17,605260,0,0,0,0,0,0,3000,5000,-2000,-2000
20200429,0052,富邦科技,63.50,64.25,63.50,63.80,+0.70,1.11,127512,31,8148713,0,1000,-1000,0,0,0,109000,105000,4000,3000
20200429,0053,元大電子,38.23,38.54,38.23,38.51,+0.51,1.34,17000,14,653000,0,0,0,0,0,0,6000,6000,0,0
20200429,0054,元大台商50,22.31,22.31,22.31,22.31,+0.31,1.41,1000,1,22310,0,0,0,0,0,0,1000,0,1000,1000
20200429,0055,元大MSCI金融,16.73,16.95,16.73,16.91,+0.35,2.11,72500,48,1223644,1000,1000,0,0,0,0,54000,0,54000,54000
20200429,0056,元大高股息,26.96,27.11,26.96,27.07,+0.16,0.59,24473149,9601,662080939,35000,12000,23000,49000,0,49000,9408000,894000,8514000,8586000
20200429,0057,富邦摩台,55.20,55.20,54.70,54.70,+0.70,1.3,25000,7,1374800,0,0,0,0,0,0,23000,22000,1000,1000
20200429,0061,元大寶滬深,17.16,17.30,17.13,17.29,+0.14,0.82,367100,150,6322866,156000,6000,150000,0,0,0,117000,0,117000,267000
20200429,006203,元大MSCI台灣,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200429,006204,永豐臺灣加權,53.20,53.30,53.20,53.30,+0.70,1.33,4000,4,213000,0,0,0,0,0,0,3000,0,3000,3000
20200429,006205,富邦上証,28.66,28.84,28.61,28.72,-0.04,-0.14,2059324,375,59168962,765000,3000,762000,0,400000,-400000,931000,1384000,-453000,-91000
