date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200313,0050,元大台灣50,78.00,81.40,75.95,81.00,-1.15,-1.4,53704860,22286,4165969502,182036,25252400,-25070364,10000,150000,-140000,3318000,12972000,-9654000,-34864364
20200313,0051,元大中型100,29.37,29.37,27.80,29.10,-1.53,-5.0,94691,67,2675470,0,1000,-1000,0,0,0,4000,33000,-29000,-30000
20200313,0052,富邦科技,60.00,62.60,57.75,62.50,-0.60,-0.95,194573,89,11501909,8000,8000,0,0,0,0,126000,125000,1000,1000
20200313,0053,元大電子,33.10,36.20,33.10,36.20,-0.37,-1.01,47407,25,1649410,0,0,0,0,0,0,6000,28000,-22000,-22000
20200313,0054,元大台商50,20.74,20.74,19.56,19.59,-1.45,-6.89,19078,19,378558,0,0,0,0,0,0,3000,16000,-13000,-13000
20200313,0055,元大MSCI金融,16.89,16.89,15.80,16.50,-0.61,-3.57,145853,109,2351866,2000,1000,1000,0,0,0,25000,11000,14000,15000
20200313,0056,元大高股息,24.35,25.32,24.02,25.29,-0.64,-2.47,157473670,65517,3832900047,64078,10000,54078,0,90000,-90000,2260000,123468000,-121208000,-121243922
20200313,0057,富邦摩台,49.55,52.30,49.28,52.30,-1.15,-2.15,61001,12,3034852,0,0,0,0,0,0,58000,21000,37000,37000
20200313,0061,元大寶滬深,17.30,17.90,16.81,17.68,-0.24,-1.34,1876592,445,32168440,38000,57000,-19000,0,0,0,953000,658000,295000,276000
20200313,006203,元大MSCI台灣,38.21,38.21,35.33,35.95,-2.26,-5.91,9000,9,330840,2000,1000,1000,0,0,0,2000,6000,-4000,-3000
20200313,006204,永豐臺灣加權,48.11,50.15,48.11,50.15,-1.85,-3.56,6000,6,295400,0,0,0,0,0,0,6000,0,6000,6000
20200313,006205,富邦上証,28.97,29.80,28.10,29.65,-0.07,-0.24,4407083,808,126984413,2268000,19000,2249000,0,200000,-200000,1280000,2678000,-1398000,651000
20200313,006206,元大上證50,29.20,30.74,29.00,30.50,-0.31,-1.01,1328534,223,39520995,443000,317000,126000,0,0,0,700000,543000,157000,283000
20200313,006207,FH滬深,22.16,23.10,21.78,23.10,-0.20,-0.86,905000,106,20073710,621000,119000,502000,0,0,0,93000,386000,-293000,209000
20200313,006208,富邦台50,44.16,46.17,43.00,45.88,-1.12,-2.38,2824164,1437,124787964,21000,21000,0,0,0,0,1306000,1553000,-247000,-247000
20200313,00625K,富邦上証+R,6.75,6.75,6.75,6.75,-0.24,-3.43,50000,2,337500,0,0,0,0,0,0,50000,50000,0,0
20200313,00631L,元大台灣50正2,34.43,38.10,33.16,37.64,-1.79,-4.54,23476333,5927,819226930,39000,39000,0,0,0,0,3797000,13821000,-10024000,-10024000
20200313,00632R,元大台灣50反1,12.18,12.40,11.62,11.72,+0.24,2.09,612130512,40990,7414693793,138627000,19412000,119215000,0,0,0,277345611,92562000,184783611,303998611
20200313,00633L,富邦上証正2,38.30,41.13,36.84,40.65,-0.89,-2.14,43155878,7164,1664858719,1543000,7391000,-5848000,0,0,0,11222000,14776000,-3554000,-9402000
20200313,00634R,富邦上証反1,6.20,6.31,5.94,5.99,+0.05,0.84,36275000,2811,223936870,1352000,607000,745000,0,0,0,11801000,5336000,6465000,7210000
20200313,00635U,元大S&P黃金,22.40,22.50,22.00,22.46,-0.78,-3.36,8141200,1853,181005298,1753000,3000,1750000,0,0,0,2828000,1263000,1565000,3315000
20200313,00636,國泰中國A50,19.80,20.55,19.45,20.32,-0.27,-1.31,5434034,1000,107798319,2005000,662000,1343000,0,0,0,2132000,2071000,61000,1404000
20200313,00636K,國泰中國A50+U,6.39,6.39,6.39,6.39,-0.42,-6.17,100,1,639,0,0,0,0,0,0,100,100,0,0
20200313,00637L,元大滬深300正2,14.63,15.77,14.11,15.60,-0.33,-2.07,200117618,20472,2953826589,8587000,17146000,-8559000,0,0,0,51048000,78075000,-27027000,-35586000
20200313,00638R,元大滬深300反1,12.50,12.73,12.07,12.10,+0.12,1.0,21052000,2549,261967270,4670000,30000,4640000,0,0,0,8395000,3574000,4821000,9461000
20200313,00639,富邦深100,11.17,11.48,10.73,11.48,+0.02,0.17,2792479,471,30917186,545000,155000,390000,0,0,0,1049000,1250000,-201000,189000
20200313,00640L,富邦日本正2,11.21,12.78,10.79,12.41,-0.87,-6.55,5877100,1409,66867532,0,0,0,0,0,0,1246000,2521000,-1275000,-1275000
20200313,00641R,富邦日本反1,18.71,19.06,17.68,17.88,+0.44,2.52,5414100,1318,100750118,0,0,0,0,0,0,1648000,1033000,615000,615000
20200313,00642U,元大S&P石油,10.48,11.52,10.40,11.34,+0.34,3.09,97970754,16788,1060557802,156000,4940000,-4784000,0,0,0,6963000,11179000,-4216000,-9000000
20200313,00643,群益深証中小,12.55,13.93,12.55,13.83,-0.02,-0.14,3468457,667,46121046,1321000,478000,843000,0,0,0,669000,955000,-286000,557000
20200313,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200313,00645,富邦日本,16.01,16.85,15.72,16.73,-0.54,-3.13,242783,76,3902729,0,0,0,0,0,0,139000,165000,-26000,-26000
20200313,00646,元大S&P500,22.87,23.71,22.25,23.45,-0.83,-3.42,5997218,2359,135692156,167000,361000,-194000,0,0,0,1280000,2811000,-1531000,-1725000
20200313,00647L,元大S&P500正2,23.68,25.79,22.23,25.07,-2.25,-8.24,6889000,1328,162647130,16000,15000,1000,0,0,0,2412000,5392000,-2980000,-2979000
20200313,00648R,元大S&P500反1,14.01,14.30,13.50,13.67,+0.49,3.72,16173457,2434,227127615,0,2000,-2000,0,0,0,9439000,1669000,7770000,7768000
20200313,00650L,FH香港正2,21.49,22.15,18.70,21.70,-0.80,-3.56,791000,240,15986970,0,0,0,0,0,0,347000,232000,115000,115000
20200313,00651R,FH香港反1,9.84,9.93,9.18,9.21,+0.03,0.33,2663000,642,25470880,198000,84000,114000,0,0,0,958000,501000,457000,571000
20200313,00652,富邦印度,17.40,18.18,16.16,18.05,-0.53,-2.85,560603,213,9392520,0,64000,-64000,0,0,0,126000,343000,-217000,-281000
20200313,00653L,富邦印度正2,15.77,18.14,14.07,17.54,-1.18,-6.3,3094000,835,47328230,44000,42000,2000,0,0,0,1339000,1092000,247000,249000
20200313,00654R,富邦印度反1,18.00,18.35,16.12,16.50,+0.50,3.12,1936000,507,34174530,0,0,0,0,0,0,467000,687000,-220000,-220000
20200313,00655L,國泰中國A50正2,27.90,29.75,26.62,29.42,-0.66,-2.19,14392000,3036,400352820,113000,2116000,-2003000,0,0,0,4872000,5386000,-514000,-2517000
20200313,00656R,國泰中國A50反1,11.38,11.59,11.00,11.05,+0.13,1.19,6990000,786,79489490,1013000,0,1013000,0,0,0,2945000,1711000,1234000,2247000
20200313,00657,國泰日經225,20.74,21.00,20.74,21.00,-1.85,-8.1,102000,4,2141580,0,0,0,0,0,0,101000,101000,0,0
20200313,00657K,國泰日經225+U,6.73,6.73,6.73,6.73,-0.77,-10.27,100,1,673,0,0,0,0,0,0,100,100,0,0
20200313,00660,元大歐洲50,18.38,18.90,17.75,18.77,-1.23,-6.15,286000,92,5181980,0,0,0,0,0,0,52000,243000,-191000,-191000
20200313,00661,元大日經225,21.89,22.47,21.40,22.47,-1.03,-4.38,12178,11,264539,0,0,0,0,0,0,4000,9000,-5000,-5000
20200313,00662,富邦NASDAQ,28.00,29.14,27.24,28.93,-0.88,-2.95,1259800,468,35266300,3000,5000,-2000,0,0,0,342000,693000,-351000,-353000
20200313,00663L,國泰臺灣加權正2,30.83,33.69,29.49,33.32,-1.53,-4.39,753000,183,23503170,0,0,0,0,0,0,367000,339000,28000,28000
20200313,00664R,國泰臺灣加權反1,13.86,14.11,13.21,13.35,+0.30,2.3,17319000,1997,237824930,0,0,0,0,0,0,12517000,3512000,9005000,9005000
20200313,00665L,富邦恒生國企正2,19.40,20.74,17.50,20.74,-0.04,-0.19,822000,230,15238320,22000,19000,3000,0,0,0,351000,324000,27000,30000
