date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200220,0050,元大台灣50,92.35,92.50,91.35,91.70,-0.40,-0.43,6538336,2619,599664476,2280,3867000,-3864720,0,46000,-46000,1119000,1395000,-276000,-4186720
20200220,0051,元大中型100,35.40,35.40,35.16,35.16,-0.09,-0.26,6180,5,217907,0,0,0,0,0,0,4000,0,4000,4000
20200220,0052,富邦科技,71.35,71.35,70.60,70.85,+0.15,0.21,112300,21,7937102,1000,3000,-2000,0,0,0,100000,106000,-6000,-8000
20200220,0053,元大電子,41.21,41.21,40.92,40.92,-0.18,-0.44,5000,5,205450,0,0,0,0,0,0,1000,3000,-2000,-2000
20200220,0054,元大台商50,24.13,24.13,23.99,23.99,+0.13,0.54,4000,3,96140,0,0,0,0,0,0,0,4000,-4000,-4000
20200220,0055,元大MSCI金融,19.10,19.35,19.10,19.28,+0.05,0.26,43000,26,829370,0,0,0,0,0,0,9000,0,9000,9000
20200220,0056,元大高股息,29.00,29.06,28.87,28.93,-0.03,-0.1,8809420,3915,255117539,10000,4000,6000,20000,0,20000,2026000,1170000,856000,882000
20200220,0057,富邦摩台,60.60,60.60,59.90,60.35,+0.05,0.08,34066,14,2048323,0,0,0,0,0,0,28000,33000,-5000,-5000
20200220,0061,元大寶滬深,18.60,18.60,18.42,18.56,+0.01,0.05,929952,286,17218673,158000,129000,29000,0,0,0,187000,15000,172000,201000
20200220,006203,元大MSCI台灣,43.28,43.28,42.99,43.02,-0.03,-0.07,15000,7,647830,2000,1000,1000,0,0,0,0,13000,-13000,-12000
20200220,006204,永豐臺灣加權,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200220,006205,富邦上証,30.77,30.89,30.56,30.82,+0.05,0.16,3282584,706,100810448,665000,20000,645000,0,500000,-500000,2126849,1584000,542849,687849
20200220,006206,元大上證50,31.98,32.14,31.82,32.09,+0.11,0.34,575511,122,18395142,71000,2000,69000,0,0,0,446000,302000,144000,213000
20200220,006207,FH滬深,24.03,24.19,23.95,24.15,+0.16,0.67,741246,92,17825117,254000,0,254000,0,0,0,477000,391000,86000,340000
20200220,006208,富邦台50,52.75,52.80,52.35,52.50,-0.10,-0.19,715251,195,37490395,0,0,0,0,0,0,453000,642000,-189000,-189000
20200220,00625K,富邦上証+R,7.21,7.21,7.21,7.21,0.00,0.00,50000,2,360500,0,0,0,0,0,0,50000,50000,0,0
20200220,00631L,元大台灣50正2,51.65,51.95,50.65,50.90,-0.45,-0.88,2755288,799,141263895,61000,20000,41000,0,0,0,438000,1623000,-1185000,-1144000
20200220,00632R,元大台灣50反1,10.05,10.17,10.05,10.14,+0.04,0.4,36498615,2856,369246975,1124000,2837000,-1713000,0,0,0,16550000,2030000,14520000,12807000
20200220,00633L,富邦上証正2,44.85,45.43,44.60,45.32,+0.49,1.09,16447272,2887,740102339,2447000,1799000,648000,0,0,0,5511000,3408000,2103000,2751000
20200220,00634R,富邦上証反1,5.82,5.82,5.77,5.80,0.00,0.00,6018058,524,34893624,15000,68000,-53000,0,0,0,1476000,815000,661000,608000
20200220,00635U,元大S&P黃金,22.90,22.97,22.87,22.94,+0.11,0.48,2260003,565,51821747,34000,147000,-113000,0,0,0,794000,625000,169000,56000
20200220,00636,國泰中國A50,21.16,21.38,21.16,21.38,+0.16,0.75,1692364,417,36030914,104000,0,104000,0,0,0,1191459,433000,758459,862459
20200220,00636K,國泰中國A50+U,7.03,7.03,7.03,7.03,-0.01,-0.14,100,1,703,0,0,0,0,0,0,100,100,0,0
20200220,00637L,元大滬深300正2,17.20,17.42,17.11,17.40,+0.20,1.16,88842700,8522,1534260306,8861000,6462000,2399000,0,0,0,37379000,21347000,16032000,18431000
20200220,00638R,元大滬深300反1,11.72,11.80,11.69,11.71,-0.05,-0.43,3936000,561,46146650,20000,195000,-175000,0,0,0,534000,2025000,-1491000,-1666000
20200220,00639,富邦深100,11.81,11.99,11.77,11.97,+0.16,1.35,3599408,559,42747721,1028000,40000,988000,0,0,0,1915886,1200000,715886,1703886
20200220,00640L,富邦日本正2,21.75,21.84,21.41,21.51,+0.04,0.19,985000,130,21257810,0,0,0,0,0,0,580000,657000,-77000,-77000
20200220,00641R,富邦日本反1,13.83,13.96,13.80,13.96,0.00,0.00,1358000,189,18855880,0,32000,-32000,0,0,0,303000,969000,-666000,-698000
20200220,00642U,元大S&P石油,15.65,15.77,15.63,15.69,+0.30,1.95,16559769,5408,260023087,1310000,12000,1298000,0,0,0,1944000,3341000,-1397000,-99000
20200220,00643,群益深証中小,14.54,14.70,14.45,14.69,+0.12,0.82,2256191,592,32854518,686000,0,686000,0,0,0,775000,490000,285000,971000
20200220,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200220,00645,富邦日本,21.93,21.93,21.75,21.77,+0.05,0.23,130100,12,2841018,0,0,0,0,0,0,75000,113000,-38000,-38000
20200220,00646,元大S&P500,31.25,31.25,31.13,31.18,+0.08,0.26,299080,123,9327774,1000,0,1000,0,0,0,47000,183000,-136000,-135000
20200220,00647L,元大S&P500正2,46.53,46.53,46.02,46.02,0.00,0.00,22000,16,1017420,0,1000,-1000,0,0,0,2000,16000,-14000,-15000
20200220,00648R,元大S&P500反1,10.46,10.52,10.46,10.51,0.00,0.00,360000,75,3777220,0,0,0,0,0,0,205000,236000,-31000,-31000
20200220,00650L,FH香港正2,29.25,29.37,28.51,28.72,-0.40,-1.37,528000,176,15224660,0,0,0,0,0,0,173000,396000,-223000,-223000
