date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200401,0050,元大台灣50,76.50,76.65,75.85,75.90,-0.25,-0.33,9948017,4967,757960266,458249,4492000,-4033751,54000,0,54000,2050000,905000,1145000,-2834751
20200401,0051,元大中型100,28.42,28.67,28.40,28.67,+0.25,0.88,18000,11,514380,0,0,0,0,0,0,4000,0,4000,4000
20200401,0052,富邦科技,59.20,59.45,58.75,58.75,+0.35,0.6,126077,22,7461350,2000,0,2000,0,0,0,109000,106000,3000,5000
20200401,0053,元大電子,34.46,34.66,34.46,34.66,+0.44,1.29,5000,5,172770,0,0,0,0,0,0,3000,2000,1000,1000
20200401,0054,元大台商50,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200401,0055,元大MSCI金融,15.45,15.53,15.40,15.45,0.00,0.00,31000,17,478790,0,0,0,0,0,0,1000,8000,-7000,-7000
20200401,0056,元大高股息,24.49,24.58,24.41,24.52,+0.03,0.12,17899482,7768,438584753,49000,71000,-22000,0,0,0,2902000,4800000,-1898000,-1920000
20200401,0057,富邦摩台,49.95,49.95,49.93,49.93,-0.22,-0.44,21000,3,1048930,0,0,0,0,0,0,20000,21000,-1000,-1000
20200401,0061,元大寶滬深,16.58,16.80,16.58,16.79,+0.26,1.57,263315,121,4411421,6000,6000,0,0,0,0,80000,56000,24000,24000
20200401,006203,元大MSCI台灣,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200401,006204,永豐臺灣加權,47.99,47.99,47.99,47.99,-0.01,-0.02,1000,1,47990,0,0,0,0,0,0,0,0,0,0
20200401,006205,富邦上証,27.90,28.21,27.72,28.00,+0.06,0.21,2278138,173,63820714,14000,0,14000,0,0,0,1381000,1337503,43497,57497
20200401,006206,元大上證50,29.14,29.60,28.84,29.20,+0.08,0.27,285753,57,8367713,90000,104000,-14000,0,0,0,148000,63000,85000,71000
20200401,006207,FH滬深,21.57,21.75,21.57,21.74,+0.27,1.26,125000,28,2709680,64000,3000,61000,0,0,0,55000,33000,22000,83000
20200401,006208,富邦台50,43.81,43.90,43.46,43.54,0.00,0.00,1108250,356,48390660,4000,3000,1000,0,0,0,650000,939000,-289000,-288000
20200401,00625K,富邦上証+R,6.66,6.66,6.66,6.66,0.00,0.00,50000,2,333000,0,0,0,0,0,0,50000,50000,0,0
20200401,00631L,元大台灣50正2,34.04,34.34,33.80,33.97,+0.03,0.09,13365044,3334,455019273,381000,379000,2000,0,0,0,5771000,2618000,3153000,3155000
20200401,00632R,元大台灣50反1,11.87,11.96,11.84,11.89,-0.04,-0.34,259616570,17755,3090295538,1340000,970000,370000,0,0,0,19476000,179419000,-159943000,-159573000
20200401,00633L,富邦上証正2,36.63,37.78,36.37,37.29,+0.30,0.81,14941350,3198,556253593,448000,393000,55000,0,0,0,8630000,3654000,4976000,5031000
20200401,00634R,富邦上証反1,6.20,6.23,6.13,6.17,-0.03,-0.48,1883000,301,11631190,54000,35000,19000,0,0,0,461000,410000,51000,70000
20200401,00635U,元大S&P黃金,22.68,22.70,22.58,22.69,-0.54,-2.32,2717881,898,61494407,320000,508000,-188000,0,0,0,509000,350000,159000,-29000
20200401,00636,國泰中國A50,19.30,19.50,19.15,19.41,+0.13,0.67,1199994,296,23268477,228000,16000,212000,0,0,0,791000,575636,215364,427364
20200401,00636K,國泰中國A50+U,6.35,6.35,6.35,6.35,-0.01,-0.16,100,1,635,0,0,0,0,0,0,100,100,0,0
20200401,00637L,元大滬深300正2,14.07,14.53,13.99,14.34,+0.12,0.84,97004730,9421,1386832200,13323000,1754000,11569000,0,0,0,40345000,25692000,14653000,26222000
20200401,00638R,元大滬深300反1,12.60,12.63,12.36,12.47,-0.04,-0.32,1900000,404,23709200,28000,541000,-513000,0,0,0,691000,304000,387000,-126000
20200401,00639,富邦深100,10.45,10.64,10.39,10.57,+0.10,0.96,1259793,155,13321255,6000,6000,0,0,0,0,1032000,726000,306000,306000
20200401,00640L,富邦日本正2,14.79,15.00,14.36,14.36,-0.93,-6.08,1494000,334,21944850,4000,0,4000,0,0,0,520000,1047000,-527000,-523000
20200401,00641R,富邦日本反1,15.92,16.14,15.85,16.14,+0.39,2.48,2845050,520,45497947,11000,17000,-6000,0,0,0,1266000,554000,712000,706000
20200401,00642U,元大S&P石油,9.99,10.23,9.95,10.23,+0.15,1.49,23059560,5514,233373319,35000,2812000,-2777000,0,0,0,194000,416000,-222000,-2999000
20200401,00643,群益深証中小,12.53,12.75,12.47,12.70,+0.17,1.36,894000,160,11327870,554000,26000,528000,0,0,0,182000,314000,-132000,396000
20200401,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200401,00645,富邦日本,18.25,18.25,18.06,18.06,-0.48,-2.59,147028,20,2668374,0,0,0,0,0,0,113000,144000,-31000,-31000
20200401,00646,元大S&P500,23.62,23.64,23.36,23.38,-0.71,-2.95,1944058,821,45702650,4000,2000,2000,0,0,0,249000,906000,-657000,-655000
20200401,00647L,元大S&P500正2,24.71,24.73,24.08,24.10,-1.83,-7.06,4254000,1030,103999990,33000,33000,0,0,0,0,685000,3101000,-2416000,-2416000
20200401,00648R,元大S&P500反1,13.10,13.26,13.10,13.26,+0.42,3.27,3782000,554,49789510,4000,44000,-40000,0,0,0,2064000,1754000,310000,270000
20200401,00650L,FH香港正2,20.24,20.60,20.19,20.29,-0.13,-0.64,52000,34,1061490,0,0,0,0,0,0,17000,26000,-9000,-9000
20200401,00651R,FH香港反1,9.46,9.46,9.27,9.32,-0.05,-0.53,620000,90,5775040,67000,22000,45000,0,0,0,135000,364000,-229000,-184000
20200401,00652,富邦印度,16.05,16.10,15.69,15.70,-0.34,-2.12,149882,81,2381571,0,0,0,0,0,0,1000,96000,-95000,-95000
20200401,00653L,富邦印度正2,13.76,13.76,13.05,13.09,-0.57,-4.17,4379000,1274,58422980,0,0,0,0,0,0,353000,2574000,-2221000,-2221000
20200401,00654R,富邦印度反1,17.90,18.30,17.90,18.29,+0.29,1.61,462000,127,8376710,0,0,0,0,0,0,136000,94000,42000,42000
20200401,00655L,國泰中國A50正2,26.48,27.30,26.23,26.85,+0.10,0.37,9381000,1464,251248619,140000,112000,28000,0,0,0,6426000,4765000,1661000,1689000
20200401,00656R,國泰中國A50反1,11.40,11.45,11.25,11.31,-0.04,-0.35,308000,91,3491620,0,89000,-89000,0,0,0,50000,151000,-101000,-190000
20200401,00657,國泰日經225,23.26,23.26,23.20,23.20,-0.62,-2.6,101129,4,2352192,0,0,0,0,0,0,101000,100129,871,871
20200401,00657K,國泰日經225+U,7.65,7.65,7.65,7.65,-0.20,-2.55,100,1,765,0,0,0,0,0,0,100,100,0,0
20200401,00660,元大歐洲50,19.65,19.65,19.45,19.45,-0.50,-2.51,108000,29,2109660,0,0,0,0,0,0,54000,16000,38000,38000
20200401,00661,元大日經225,23.60,23.60,23.48,23.48,0.00,0.00,11000,2,258400,0,0,0,0,0,0,10000,11000,-1000,-1000
20200401,00662,富邦NASDAQ,30.00,30.20,29.90,29.91,-0.71,-2.32,874141,207,26257286,1000,1000,0,0,0,0,615000,120000,495000,495000
20200401,00663L,國泰臺灣加權正2,30.31,30.41,29.88,30.08,-0.02,-0.07,465311,111,14020676,0,0,0,0,0,0,301000,285000,16000,16000
20200401,00664R,國泰臺灣加權反1,13.52,13.61,13.47,13.55,-0.02,-0.15,4726000,682,64021530,0,1000,-1000,0,0,0,792000,3224000,-2432000,-2433000
20200401,00665L,富邦恒生國企正2,19.59,20.20,19.39,19.78,+0.19,0.97,84000,22,1671970,17000,18000,-1000,0,0,0,22000,10000,12000,11000
20200401,00666R,富邦恒生國企反1,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200401,00668,國泰美國道瓊,23.88,23.88,23.57,23.58,-0.74,-3.04,1046834,340,24837995,2000,0,2000,0,0,0,208000,936834,-728834,-726834
20200401,00668K,國泰美國道瓊+U,7.78,7.78,7.78,7.78,-0.28,-3.47,100,1,778,0,0,0,0,0,0,100,100,0,0
20200401,00669R,國泰美國道瓊反1,14.07,14.29,14.07,14.29,+0.49,3.55,16523100,1873,234232719,62000,3000,59000,0,0,0,5901000,5892000,9000,68000
20200401,00670L,富邦NASDAQ正2,31.61,31.67,30.98,30.99,-1.58,-4.85,6690000,1406,209726050,22000,22000,0,0,0,0,2217000,3741000,-1524000,-1524000
20200401,00671R,富邦NASDAQ反1,11.51,11.63,11.51,11.63,+0.27,2.38,3366000,609,38917100,0,0,0,0,0,0,1368000,1827000,-459000,-459000
20200401,00672L,元大S&P原油正2,2.80,2.90,2.79,2.90,0.00,0.00,69007456,10227,197331634,29000,48000,-19000,0,0,0,710000,1096000,-386000,-405000
20200401,00673R,元大S&P原油反1,31.10,31.48,31.05,31.42,+1.05,3.46,3575031,844,111805254,35000,169000,-134000,0,0,0,2153000,794000,1359000,1225000
20200401,00674R,元大S&P黃金反1,15.45,15.45,15.39,15.43,+0.42,2.8,654000,164,10090770,0,0,0,0,0,0,52000,254000,-202000,-202000
20200401,00675L,富邦臺灣加權正2,13.27,13.32,13.11,13.18,0.00,0.00,819000,345,10822160,15000,0,15000,0,0,0,345000,131000,214000,229000
20200401,00676R,富邦臺灣加權反1,7.30,7.34,7.27,7.30,-0.03,-0.41,4900000,742,35808460,0,0,0,0,0,0,537000,2616000,-2079000,-2079000
20200401,00677U,富邦VIX,8.66,8.83,8.65,8.75,-0.19,-2.13,381679808,31587,3344335985,37217000,62531000,-25314000,0,0,0,32516000,39305000,-6789000,-32103000
20200401,00678,群益NBI生技,21.21,21.21,21.00,21.02,-0.19,-0.9,413399,111,8695518,0,0,0,0,0,0,305000,316000,-11000,-11000
20200401,00680L,元大美債20正2,33.37,33.71,33.20,33.52,-0.20,-0.59,63000,27,2111070,1000,0,1000,0,0,0,17000,21000,-4000,-3000
20200401,00681R,元大美債20反1,12.63,12.67,12.58,12.58,0.00,0.00,44000,15,556180,0,0,0,0,0,0,7000,34000,-27000,-27000
20200401,00682U,元大美元指數,19.73,19.73,19.69,19.69,-0.10,-0.51,5000,5,98490,0,0,0,0,0,0,0,0,0,0
20200401,00683L,元大美元指數正2,20.13,20.27,20.13,20.27,-0.03,-0.15,30000,14,606870,0,0,0,0,0,0,2000,10000,-8000,-8000
20200401,00684R,元大美元指數反1,17.95,18.06,17.95,18.06,+0.20,1.12,19000,8,341690,0,0,0,0,0,0,1000,17000,-16000,-16000
20200401,00685L,群益臺灣加權正2,11.62,12.00,11.49,11.70,+0.23,2.01,94000,64,1091250,0,0,0,0,0,0,77000,47000,30000,30000
20200401,00686R,群益臺灣加權反1,7.98,8.03,7.96,8.00,-0.01,-0.12,631000,82,5046450,0,0,0,0,0,0,293000,316000,-23000,-23000
20200401,00688L,國泰20年美債正2,33.93,34.36,33.93,34.33,+0.03,0.09,131000,10,4492710,0,0,0,0,0,0,130000,101000,29000,29000
20200401,00689R,國泰20年美債反1,12.94,12.94,12.85,12.88,+0.03,0.23,123000,13,1585440,0,0,0,0,0,0,122000,100000,22000,22000
