date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200114,0050,元大台灣50,98.50,98.85,98.40,98.60,+0.60,0.61,11544956,6403,1138704185,373000,4863000,-4490000,60000,0,60000,143000,2926000,-2783000,-7213000
20200114,0051,元大中型100,35.61,35.95,35.61,35.80,+0.19,0.53,21579,23,771385,0,1000,-1000,0,0,0,0,0,0,-1000
20200114,0052,富邦科技,74.00,74.15,73.95,73.95,+0.65,0.89,128945,47,9538027,0,2000,-2000,0,0,0,100000,100000,0,-2000
20200114,0053,元大電子,42.87,43.10,42.79,42.91,+0.33,0.78,30000,15,1287690,0,0,0,0,0,0,15000,7000,8000,8000
20200114,0054,元大台商50,24.83,24.85,24.80,24.85,+0.23,0.93,12000,8,297900,0,0,0,0,0,0,10000,0,10000,10000
20200114,0055,元大MSCI金融,19.17,19.21,19.15,19.21,+0.04,0.21,68142,36,1307643,0,0,0,0,0,0,11000,0,11000,11000
20200114,0056,元大高股息,28.91,29.02,28.91,29.02,+0.18,0.62,8836874,4441,256210839,41000,1000,40000,130000,0,130000,396000,65000,331000,501000
20200114,0057,富邦摩台,62.80,62.80,62.55,62.55,+0.40,0.64,23000,5,1439400,0,0,0,0,0,0,20000,23000,-3000,-3000
20200114,0061,元大寶滬深,19.17,19.28,19.17,19.23,+0.18,0.94,1860290,489,35774065,570000,0,570000,0,0,0,596000,168000,428000,998000
20200114,006203,元大MSCI台灣,46.05,46.05,46.04,46.04,+0.37,0.81,3000,3,138140,0,1000,-1000,0,0,0,0,1000,-1000,-2000
20200114,006204,永豐臺灣加權,60.50,60.50,60.50,60.50,+0.40,0.67,47021,7,2844768,0,0,0,0,0,0,47000,40000,7000,7000
20200114,006205,富邦上証,32.47,32.56,32.37,32.43,+0.25,0.78,2660350,527,86359667,0,0,0,0,0,0,1881000,1377000,504000,504000
20200114,006206,元大上證50,34.15,34.25,34.01,34.06,+0.26,0.77,462606,167,15802349,6000,88000,-82000,0,0,0,210000,48000,162000,80000
20200114,006207,FH滬深,25.07,25.22,25.07,25.11,+0.15,0.6,927039,150,23335678,281000,52000,229000,0,0,0,547000,548000,-1000,228000
20200114,006208,富邦台50,54.50,54.70,54.50,54.60,+0.40,0.74,546115,285,29796444,0,0,0,0,0,0,358000,307000,51000,51000
20200114,00625K,富邦上証+R,7.51,7.51,7.51,7.51,+0.06,0.81,50000,2,375500,0,0,0,0,0,0,50000,50000,0,0
20200114,00631L,元大台灣50正2,55.10,55.35,54.90,55.15,+0.60,1.1,814100,419,44879820,0,20000,-20000,0,0,0,163000,163000,0,-20000
20200114,00632R,元大台灣50反1,9.86,9.88,9.84,9.86,-0.05,-0.5,36239500,3799,357374565,1853000,0,1853000,0,0,0,4881000,4088000,793000,2646000
20200114,00633L,富邦上証正2,51.85,52.00,51.10,51.20,+0.40,0.79,12018100,2347,620070180,577000,1396000,-819000,0,0,0,5442000,1048100,4393900,3574900
20200114,00634R,富邦上証反1,5.54,5.56,5.51,5.55,-0.04,-0.72,1147000,91,6341930,568000,0,568000,0,0,0,157000,98000,59000,627000
20200114,00635U,元大S&P黃金,22.05,22.05,21.93,21.97,-0.25,-1.13,2119201,557,46576816,531000,0,531000,0,0,0,268000,188000,80000,611000
20200114,00636,國泰中國A50,22.75,22.83,22.68,22.71,+0.13,0.58,2153289,587,48988429,257000,0,257000,0,0,0,1144284,459000,685284,942284
20200114,00636K,國泰中國A50+U,7.62,7.62,7.62,7.62,+0.09,1.2,100,1,762,0,0,0,0,0,0,100,100,0,0
20200114,00637L,元大滬深300正2,19.94,20.02,19.70,19.77,+0.16,0.82,92435794,9501,1838031145,4776000,9944000,-5168000,0,0,0,28839000,12466000,16373000,11205000
20200114,00638R,元大滬深300反1,11.13,11.18,11.10,11.17,-0.04,-0.36,620000,128,6905690,42000,0,42000,0,0,0,117000,182000,-65000,-23000
20200114,00639,富邦深100,11.92,12.00,11.87,11.90,+0.06,0.51,2800062,452,33357141,214000,2000,212000,0,0,0,1595000,1631000,-36000,176000
20200114,00640L,富邦日本正2,22.99,23.07,22.95,22.97,+0.06,0.26,441000,54,10135250,45000,0,45000,0,0,0,342000,330000,12000,57000
20200114,00641R,富邦日本反1,13.40,13.43,13.38,13.40,-0.05,-0.37,290000,23,3889510,77000,0,77000,0,0,0,160000,104000,56000,133000
20200114,00642U,元大S&P石油,17.06,17.08,16.99,17.02,-0.27,-1.56,4592507,1453,78210597,3000,449000,-446000,0,0,0,330000,3105000,-2775000,-3221000
20200114,00643,群益深証中小,13.96,14.14,13.96,14.03,+0.13,0.94,2556750,641,35945294,1014000,82000,932000,0,0,0,552000,774000,-222000,710000
20200114,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200114,00645,富邦日本,22.36,22.42,22.36,22.40,+0.04,0.18,86559,12,1938763,0,0,0,0,0,0,63000,81000,-18000,-18000
20200114,00646,元大S&P500,29.89,29.91,29.85,29.87,+0.08,0.27,124632,68,3725098,0,0,0,0,0,0,3000,81000,-78000,-78000
20200114,00647L,元大S&P500正2,43.62,43.62,43.60,43.60,+0.37,0.86,6000,3,261660,0,0,0,0,0,0,4000,0,4000,4000
20200114,00648R,元大S&P500反1,10.75,10.80,10.75,10.79,-0.04,-0.37,816000,117,8792300,0,0,0,0,0,0,590000,172000,418000,418000
20200114,00650L,FH香港正2,32.62,32.87,32.20,32.37,+0.12,0.37,689000,167,22417820,0,43000,-43000,0,0,0,372000,347000,25000,-18000
20200114,00651R,FH香港反1,7.75,7.80,7.73,7.80,0.00,0.00,461000,45,3576780,0,0,0,0,0,0,439000,242000,197000,197000
20200114,00652,富邦印度,24.21,24.33,24.21,24.23,+0.02,0.08,174236,53,4230510,130000,0,130000,0,0,0,9000,32000,-23000,107000
20200114,00653L,富邦印度正2,30.75,30.82,30.55,30.60,-0.03,-0.1,176200,76,5410830,121000,0,121000,0,0,0,0,12000,-12000,109000
20200114,00654R,富邦印度反1,12.80,12.91,12.80,12.91,+0.09,0.7,6000,4,76950,1000,0,1000,0,0,0,1000,0,1000,2000
20200114,00655L,國泰中國A50正2,37.85,38.02,37.39,37.51,+0.32,0.86,6406350,1490,241812665,310000,1000,309000,0,0,0,3043000,1937000,1106000,1415000
20200114,00656R,國泰中國A50反1,10.18,10.22,10.15,10.22,-0.02,-0.2,463000,35,4721570,0,0,0,0,0,0,302000,259000,43000,43000
20200114,00657,國泰日經225,29.80,29.86,29.78,29.78,+0.19,0.64,106000,8,3156920,0,0,0,0,0,0,104000,101000,3000,3000
20200114,00657K,國泰日經225+U,9.99,9.99,9.99,9.99,+0.09,0.91,100,1,999,0,0,0,0,0,0,100,100,0,0
20200114,00658L,國泰日本正2,40.03,40.03,40.03,40.03,0.00,0.00,2000,2,80060,0,0,0,0,0,0,0,2000,-2000,-2000
20200114,00659R,國泰日本反1,10.69,10.73,10.69,10.73,-0.07,-0.65,45000,9,481520,0,0,0,0,0,0,44000,1000,43000,43000
20200114,00660,元大歐洲50,26.73,26.87,26.73,26.87,+0.14,0.52,4000,4,107070,0,0,0,0,0,0,2000,0,2000,2000
20200114,00661,元大日經225,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200114,00662,富邦NASDAQ,34.86,34.88,34.80,34.81,+0.25,0.72,162940,44,5674877,0,0,0,0,0,0,113000,141000,-28000,-28000
20200114,00663L,國泰臺灣加權正2,48.94,49.06,48.82,48.83,+0.40,0.83,79000,11,3867530,0,0,0,0,0,0,51000,73000,-22000,-22000
20200114,00664R,國泰臺灣加權反1,11.21,11.25,11.21,11.23,-0.06,-0.53,1224000,208,13741670,0,0,0,0,0,0,277000,503000,-226000,-226000
20200114,00665L,富邦恒生國企正2,29.44,29.46,28.93,28.97,-0.04,-0.14,67000,34,1959840,3000,0,3000,0,0,0,14000,35000,-21000,-18000
20200114,00666R,富邦恒生國企反1,12.23,12.29,12.23,12.28,0.00,0.00,85000,7,1042160,0,0,0,0,0,0,85000,85000,0,0
20200114,00668,國泰美國道瓊,31.25,31.26,31.20,31.20,-0.02,-0.06,38096,13,1189777,0,10000,-10000,0,0,0,0,22000,-22000,-32000
20200114,00668K,國泰美國道瓊+U,10.46,10.46,10.46,10.46,+0.03,0.29,100,1,1046,0,0,0,0,0,0,100,100,0,0
20200114,00669R,國泰美國道瓊反1,11.27,11.28,11.25,11.28,0.00,0.00,1122000,127,12636700,0,0,0,0,0,0,537000,526000,11000,11000
20200114,00670L,富邦NASDAQ正2,47.18,47.20,46.84,46.99,+0.73,1.58,367000,93,17251140,0,48000,-48000,0,0,0,182000,142000,40000,-8000
20200114,00671R,富邦NASDAQ反1,10.49,10.51,10.49,10.49,-0.10,-0.94,1807000,169,18967630,0,0,0,0,0,0,531000,163000,368000,368000
20200114,00672L,元大S&P原油正2,15.48,15.50,15.34,15.41,-0.48,-3.02,90486999,16626,1395100424,4000,9541000,-9537000,0,0,0,1754000,60101000,-58347000,-67884000
20200114,00673R,元大S&P原油反1,13.76,13.82,13.74,13.79,+0.20,1.47,36158000,3633,498302190,0,0,0,0,0,0,32434000,563000,31871000,31871000
20200114,00674R,元大S&P黃金反1,16.29,16.32,16.29,16.30,+0.20,1.24,133000,45,2167890,0,0,0,0,0,0,58000,4000,54000,54000
20200114,00675L,富邦臺灣加權正2,21.20,21.28,21.14,21.21,+0.24,1.14,110000,45,2333040,0,0,0,0,0,0,33000,50000,-17000,-17000
20200114,00676R,富邦臺灣加權反1,6.08,6.11,6.08,6.09,-0.04,-0.65,762000,130,4636700,0,52000,-52000,0,0,0,197000,191000,6000,-46000
20200114,00677U,富邦VIX,2.59,2.59,2.55,2.58,-0.07,-2.64,144380760,6623,371695712,7780000,110000,7670000,0,0,0,7830000,860000,6970000,14640000
20200114,00678,群益NBI生技,23.08,23.08,23.01,23.07,-0.29,-1.24,518127,41,11938224,0,32000,-32000,0,0,0,450000,450000,0,-32000
20200114,00680L,元大美債20正2,23.67,23.78,23.67,23.76,-0.20,-0.83,126000,84,2990650,0,0,0,0,0,0,15000,83000,-68000,-68000
20200114,00681R,元大美債20反1,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200114,00682U,元大美元指數,19.27,19.28,19.26,19.26,-0.01,-0.05,44000,5,847500,0,0,0,0,0,0,40000,40000,0,0
20200114,00683L,元大美元指數正2,19.24,19.24,19.24,19.24,-0.04,-0.21,40000,2,769600,0,0,0,0,0,0,40000,40000,0,0
20200114,00684R,元大美元指數反1,18.55,18.55,18.54,18.54,-0.01,-0.05,41000,3,760150,0,0,0,0,0,0,40000,40000,0,0
20200114,00685L,群益臺灣加權正2,18.86,18.91,18.70,18.70,+0.07,0.38,6000,5,112880,0,0,0,0,0,0,6000,4000,2000,2000
20200114,00686R,群益臺灣加權反1,6.63,6.64,6.61,6.64,-0.03,-0.45,67000,13,443920,0,0,0,0,0,0,3000,62000,-59000,-59000
20200114,00688L,國泰20年美債正2,24.04,24.04,23.98,24.02,-0.25,-1.03,106000,8,2546010,0,0,0,0,0,0,102000,103000,-1000,-1000
20200114,00689R,國泰20年美債反1,16.21,16.21,16.21,16.21,+0.09,0.56,100000,2,1621000,0,0,0,0,0,0,100000,100000,0,0
20200114,00690,兆豐藍籌30,24.20,24.45,24.20,24.40,+0.09,0.37,245040,53,5969697,0,0,0,0,0,0,224000,150000,74000,74000
20200114,00691R,兆豐藍籌30反1,13.43,13.53,13.41,13.53,-0.02,-0.15,43000,7,578360,0,0,0,0,0,0,43000,43000,0,0
20200114,00692,富邦公司治理,24.40,24.45,24.37,24.41,+0.11,0.45,2908790,871,71000575,1000,3000,-2000,0,0,0,1295000,2022000,-727000,-729000
20200114,00693U,街口S&P黃豆,15.42,15.45,15.39,15.39,-0.13,-0.84,422100,84,6505411,0,0,0,0,0,0,154000,10000,144000,144000
20200114,00700,富邦恒生國企,21.25,21.40,21.23,21.23,+0.03,0.14,129525,21,2751700,0,0,0,0,0,0,109000,100000,9000,9000
20200114,00701,國泰股利精選30,23.99,24.45,23.99,24.38,+0.46,1.92,21923817,4920,529565584,0,1255000,-1255000,0,0,0,1622000,11133000,-9511000,-10766000
20200114,00702,國泰標普低波高息,21.51,21.51,21.39,21.47,+0.08,0.37,75000,11,1605800,0,0,0,0,0,0,65000,10000,55000,55000
20200114,00703,台新MSCI中國,22.16,22.29,22.13,22.17,+0.19,0.86,364500,108,8090424,0,0,0,0,0,0,262000,205000,57000,57000
20200114,00706L,元大S&P日圓正2,17.10,17.11,17.05,17.10,-0.14,-0.81,204200,72,3491090,0,0,0,0,0,0,0,153200,-153200,-153200
20200114,00707R,元大S&P日圓反1,20.15,20.15,20.12,20.12,+0.07,0.35,41000,3,824950,0,0,0,0,0,0,41000,41000,0,0
20200114,00708L,元大S&P黃金正2,23.08,23.09,22.84,22.90,-0.60,-2.55,11295127,1752,259120755,2362000,0,2362000,0,0,0,4615000,2406000,2209000,4571000
20200114,00709,富邦歐洲,21.52,21.52,21.50,21.50,-0.03,-0.14,101300,4,2177970,0,0,0,0,0,0,100000,101000,-1000,-1000
20200114,00710B,FH彭博高收益債,20.18,20.19,20.16,20.17,-0.02,-0.1,243000,89,4902170,0,0,0,0,0,0,82000,190000,-108000,-108000
20200114,00711B,FH彭博新興債,22.10,22.10,22.05,22.10,-0.03,-0.14,125000,11,2762150,0,0,0,0,0,0,113000,125000,-12000,-12000
20200114,00712,FH富時不動產,18.24,18.28,18.21,18.28,+0.08,0.44,249000,55,4545530,159000,0,159000,0,0,0,64000,159000,-95000,64000
20200114,00713,元大台灣高息低波,32.16,32.32,32.15,32.18,+0.02,0.06,79000,54,2548230,0,0,0,0,0,0,1000,0,1000,1000
20200114,00714,群益道瓊美國地產,22.25,22.25,22.20,22.25,+0.13,0.59,106000,7,2357400,0,0,0,0,0,0,100000,100000,0,0
20200114,00715L,街口布蘭特油正2,22.96,23.02,22.80,22.88,-0.43,-1.84,31000,24,708970,0,0,0,0,0,0,0,12000,-12000,-12000
20200114,00717,富邦美國特別股,19.70,19.70,19.68,19.69,-0.01,-0.05,1415717,247,27880801,0,0,0,0,0,0,276000,1124000,-848000,-848000
20200114,00728,第一金工業30,21.71,21.74,21.67,21.71,+0.06,0.28,811904,146,17614897,0,0,0,0,0,0,530000,480000,50000,50000
20200114,00730,富邦臺灣優質高息,18.57,18.60,18.56,18.57,+0.04,0.22,453769,157,8429428,0,0,0,0,0,0,258000,204000,54000,54000
20200114,00731,FH富時高息低波,48.61,48.68,48.60,48.65,+0.06,0.12,103000,24,5010260,0,0,0,0,0,0,92000,93000,-1000,-1000
20200114,00732,國泰RMB短期報酬,38.94,38.94,38.94,38.94,+0.12,0.31,100000,2,3894000,0,0,0,0,0,0,100000,100000,0,0
20200114,00733,富邦臺灣中小,21.17,21.38,21.15,21.36,+0.39,1.86,283965,58,6047195,0,0,0,0,0,0,238000,197000,41000,41000
20200114,00735,國泰臺韓科技,22.40,22.54,22.40,22.44,+0.27,1.22,126000,14,2829500,0,11000,-11000,0,0,0,121000,109000,12000,1000
20200114,00736,國泰新興市場,21.15,21.26,21.08,21.13,-0.02,-0.09,132000,15,2790880,0,1000,-1000,0,0,0,111000,124000,-13000,-14000
20200114,00737,國泰AI+Robo,23.45,23.50,23.44,23.46,+0.21,0.9,324211,98,7608610,68000,0,68000,0,0,0,183000,117000,66000,134000
20200114,00738U,元大道瓊白銀,20.02,20.02,19.85,19.88,-0.30,-1.49,2005000,455,39927070,291000,0,291000,0,0,0,566000,541000,25000,316000
20200114,00739,元大MSCI A股,22.35,22.51,22.35,22.42,+0.19,0.85,778807,182,17488812,0,0,0,0,0,0,547984,239000,308984,308984
20200114,00742,新光內需收益,20.94,20.96,20.90,20.90,0.00,0.00,6000,6,125600,0,0,0,0,0,0,0,5000,-5000,-5000
20200114,00743,國泰中國A150,22.66,22.73,22.60,22.61,+0.08,0.36,34265,17,775987,0,0,0,0,0,0,2000,22000,-20000,-20000
20200114,00752,中信中國50,25.75,26.00,25.61,25.82,+0.30,1.18,3309640,1441,85471661,3000,0,3000,0,0,0,979000,2709000,-1730000,-1727000
20200114,00753L,中信中國50正2,30.25,30.77,30.14,30.30,+0.32,1.07,294000,175,8962780,0,0,0,0,0,0,135000,193000,-58000,-58000
20200114,00757,統一FANG+,25.00,25.04,24.90,24.90,+0.34,1.38,279000,32,6961250,0,0,0,0,0,0,217000,237000,-20000,-20000
20200114,00762,元大全球AI,26.84,27.05,26.84,26.98,+0.20,0.75,367475,157,9919454,0,0,0,0,0,0,115000,159000,-44000,-44000
20200114,00763U,街口道瓊銅,19.64,19.69,19.61,19.69,+0.16,0.82,16000,14,314470,0,0,0,0,0,0,15000,0,15000,15000
20200114,00766L,台新MSCI中國正2,11.90,12.09,11.87,11.92,+0.05,0.42,654000,141,7833630,0,0,0,0,0,0,333000,359000,-26000,-26000
20200114,00767,FH美國金融股,23.77,23.77,23.77,23.77,+0.12,0.51,100000,4,2377000,0,0,0,0,0,0,100000,100000,0,0
20200114,00770,國泰北美科技,26.17,26.17,26.14,26.14,+0.18,0.69,8000,4,209190,0,0,0,0,0,0,0,7000,-7000,-7000
20200114,00771,元大US高息特別股,20.59,20.60,20.58,20.60,+0.01,0.05,51000,19,1050020,0,0,0,0,0,0,0,2000,-2000,-2000
20200114,00774B,新光中國政金綠債,39.67,39.67,39.67,39.67,+0.08,0.2,2000,2,79340,0,0,0,0,0,0,2000,2000,0,0
