date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200103,0050,元大台灣50,98.30,98.70,97.00,97.65,0.00,0.00,6813547,3080,665657992,168000,1061000,-893000,163000,0,163000,2668000,1381000,1287000,557000
20200103,0051,元大中型100,35.52,35.52,35.22,35.30,-0.15,-0.42,26300,18,931485,1000,0,1000,0,0,0,2000,22000,-20000,-19000
20200103,0052,富邦科技,74.00,74.45,72.65,72.85,-0.45,-0.61,147504,70,10795141,7000,6000,1000,0,0,0,74000,107000,-33000,-32000
20200103,0053,元大電子,43.01,43.17,42.48,42.58,-0.12,-0.28,29000,17,1238070,0,0,0,0,0,0,14000,9000,5000,5000
20200103,0054,元大台商50,24.99,25.12,24.99,25.12,+0.37,1.49,13000,7,325180,0,0,0,0,0,0,11000,0,11000,11000
20200103,0055,元大MSCI金融,19.09,19.09,19.00,19.03,+0.01,0.05,56000,34,1067510,0,0,0,0,0,0,0,0,0,0
20200103,0056,元大高股息,29.15,29.43,29.04,29.18,+0.09,0.31,15397477,5803,449987180,4180,0,4180,50000,0,50000,7995000,917000,7078000,7132180
20200103,0057,富邦摩台,62.35,62.35,61.65,61.65,-0.45,-0.72,25000,7,1544550,0,0,0,0,0,0,21000,21000,0,0
20200103,0061,元大寶滬深,18.90,19.04,18.83,18.85,+0.08,0.43,1643735,594,31080239,289000,0,289000,0,0,0,441000,40000,401000,690000
20200103,006203,元大MSCI台灣,45.95,46.00,45.63,45.63,+0.29,0.64,11000,11,504310,1000,1000,0,0,0,0,3000,6000,-3000,-3000
20200103,006204,永豐臺灣加權,60.35,60.35,60.00,60.00,-0.05,-0.08,41136,4,2482166,0,0,0,0,0,0,40000,41000,-1000,-1000
20200103,006205,富邦上証,32.22,32.36,32.03,32.08,-0.05,-0.16,2874168,667,92481876,154000,0,154000,0,0,0,2329792,924000,1405792,1559792
20200103,006206,元大上證50,33.94,34.00,33.72,33.72,-0.09,-0.27,313342,151,10609197,7000,4000,3000,0,0,0,165000,4000,161000,164000
20200103,006207,FH滬深,24.70,24.79,24.57,24.60,-0.07,-0.28,580000,83,14306470,105000,0,105000,0,0,0,441000,262000,179000,284000
20200103,006208,富邦台50,54.45,54.60,53.85,54.05,-0.05,-0.09,751165,315,40645702,0,0,0,0,0,0,454000,532000,-78000,-78000
20200103,00625K,富邦上証+R,7.44,7.44,7.44,7.44,-0.05,-0.67,50000,2,372000,0,0,0,0,0,0,50000,50000,0,0
20200103,00631L,元大台灣50正2,55.15,55.35,53.45,54.20,-0.20,-0.37,2109280,659,114595403,0,37000,-37000,0,0,0,1038000,457000,581000,544000
20200103,00632R,元大台灣50反1,9.86,10.02,9.85,9.95,+0.02,0.2,47640254,4738,473339451,4214000,2000,4212000,0,0,0,9188000,13975204,-4787204,-575204
20200103,00633L,富邦上証正2,51.70,51.90,50.55,50.65,-0.45,-0.88,21138662,3363,1078880811,3103000,1543000,1560000,0,0,0,7179000,3205000,3974000,5534000
