date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200611,0050,元大台灣50,90.45,90.85,89.00,89.05,-1.40,-1.55,14179192,6785,1274547880,5269256,255000,5014256,0,30000,-30000,2047000,4647000,-2600000,2384256
20200611,0051,元大中型100,36.50,36.71,35.98,36.00,-0.50,-1.37,34461,29,1256297,1000,1000,0,0,0,0,11000,18000,-7000,-7000
20200611,0052,富邦科技,69.60,70.05,68.25,68.55,-0.70,-1.01,188586,68,13035822,2000,1000,1000,0,0,0,142000,113000,29000,30000
20200611,0053,元大電子,41.58,41.94,41.05,41.05,-0.56,-1.35,36025,28,1495312,0,2000,-2000,0,0,0,24000,4000,20000,18000
20200611,0054,元大台商50,24.70,24.70,24.20,24.20,-0.40,-1.63,34001,12,832144,0,0,0,0,0,0,31000,3000,28000,28000
20200611,0055,元大MSCI金融,18.20,18.24,17.88,17.90,-0.30,-1.65,31150,24,561862,0,0,0,0,0,0,6000,6000,0,0
20200611,0056,元大高股息,28.87,28.94,28.40,28.43,-0.43,-1.49,24213694,13125,694106098,30000,92000,-62000,0,199000,-199000,4701000,2685000,2016000,1755000
20200611,0057,富邦摩台,59.90,59.95,59.25,59.25,-0.40,-0.67,33000,6,1957300,0,0,0,0,0,0,31000,32000,-1000,-1000
20200611,0061,元大寶滬深,17.87,17.89,17.69,17.69,-0.18,-1.01,327220,113,5829753,0,35000,-35000,0,0,0,45000,10000,35000,0
20200611,006203,元大MSCI台灣,42.69,42.69,41.90,41.90,-0.56,-1.32,28100,11,1190680,0,0,0,0,0,0,20000,7000,13000,13000
20200611,006204,永豐臺灣加權,58.70,58.70,57.55,57.55,-0.90,-1.54,25000,7,1446800,0,0,0,0,0,0,23000,23000,0,0
20200611,006205,富邦上証,29.50,29.50,29.23,29.23,-0.28,-0.95,1691695,203,49680111,236000,4000,232000,0,0,0,1282000,1224000,58000,290000
20200611,006206,元大上證50,30.82,30.82,30.55,30.55,-0.35,-1.13,761658,92,23396436,8000,169000,-161000,0,0,0,720000,539000,181000,20000
20200611,006207,FH滬深,23.21,23.26,23.12,23.12,-0.19,-0.82,190000,33,4409580,1000,1000,0,0,0,0,184000,144000,40000,40000
20200611,006208,富邦台50,51.75,51.95,50.80,50.85,-0.80,-1.55,1343600,757,68841452,4000,4000,0,0,0,0,775000,581000,194000,194000
20200611,00625K,富邦上証+R,7.07,7.07,7.07,7.07,+0.04,0.57,50000,2,353500,0,0,0,0,0,0,50000,50000,0,0
20200611,00631L,元大台灣50正2,51.10,51.40,49.15,49.20,-1.95,-3.81,9949390,2696,499477295,1183000,424000,759000,0,0,0,4097000,2542000,1555000,2314000
20200611,00632R,元大台灣50反1,9.52,9.71,9.49,9.70,+0.19,2.0,184314600,13758,1769999389,30107000,508000,29599000,0,0,0,2404000,98932000,-96528000,-66929000
20200611,00633L,富邦上証正2,44.58,44.58,43.51,43.51,-1.20,-2.68,13400050,2136,589799075,1217000,3796000,-2579000,0,0,0,4441000,2907050,1533950,-1045050
