date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200107,0050,元大台灣50,96.45,96.70,95.40,96.10,-0.30,-0.31,6328602,4116,607425541,128500,888000,-759500,72000,0,72000,307000,3052000,-2745000,-3432500
20200107,0051,元大中型100,34.99,35.04,34.70,34.72,-0.38,-1.08,16583,18,578538,0,1000,-1000,0,0,0,0,7000,-7000,-8000
20200107,0052,富邦科技,72.10,79.25,71.00,71.80,-0.25,-0.35,180844,85,13227546,3000,4000,-1000,0,0,0,75000,148000,-73000,-74000
20200107,0053,元大電子,41.93,41.93,41.45,41.70,-0.34,-0.81,13000,11,542220,0,0,0,0,0,0,2000,7000,-5000,-5000
20200107,0054,元大台商50,24.60,24.60,24.36,24.36,-0.45,-1.81,5003,5,122402,0,0,0,0,0,0,2000,1000,1000,1000
20200107,0055,元大MSCI金融,18.94,18.96,18.90,18.92,-0.01,-0.05,57000,25,1079450,0,0,0,0,0,0,0,29000,-29000,-29000
20200107,0056,元大高股息,28.95,28.96,28.48,28.69,-0.27,-0.93,28160121,11758,806477281,9000,1000,8000,30000,0,30000,713000,13835000,-13122000,-13084000
20200107,0057,富邦摩台,61.20,61.20,60.50,60.55,-0.70,-1.14,28000,10,1696750,0,0,0,0,0,0,21000,26000,-5000,-5000
20200107,0061,元大寶滬深,18.90,18.93,18.85,18.90,-0.01,-0.05,903274,201,17063512,39000,0,39000,0,0,0,317000,175000,142000,181000
20200107,006203,元大MSCI台灣,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200107,006204,永豐臺灣加權,59.45,59.45,59.10,59.20,-0.40,-0.67,43159,10,2555262,0,0,0,0,0,0,42000,40000,2000,2000
20200107,006205,富邦上証,32.15,32.20,31.99,32.08,-0.11,-0.34,2722804,302,87284315,151000,0,151000,0,0,0,2345000,1129000,1216000,1367000
20200107,006206,元大上證50,33.70,33.75,33.52,33.66,-0.07,-0.21,222885,82,7504028,0,1000,-1000,0,0,0,87000,88000,-1000,-2000
20200107,006207,FH滬深,24.82,24.82,24.59,24.74,+0.03,0.12,2068261,341,51115668,101000,241000,-140000,0,0,0,1320000,911000,409000,269000
20200107,006208,富邦台50,53.50,53.60,52.90,53.25,-0.40,-0.75,883763,524,46991989,4000,0,4000,0,0,0,128000,662000,-534000,-530000
20200107,00625K,富邦上証+R,7.44,7.44,7.44,7.44,-0.06,-0.8,50000,2,372000,0,0,0,0,0,0,50000,50000,0,0
20200107,00631L,元大台灣50正2,53.30,53.35,51.80,52.40,-0.75,-1.41,2368060,1007,124051346,104000,1000,103000,0,0,0,439000,687000,-248000,-145000
20200107,00632R,元大台灣50反1,10.01,10.15,10.00,10.09,+0.05,0.5,60680966,6018,612662324,5430000,125000,5305000,0,0,0,28467000,4665000,23802000,29107000
20200107,00633L,富邦上証正2,50.55,50.95,50.30,50.55,-0.10,-0.2,10329301,1613,521982029,888000,1684000,-796000,0,0,0,3174000,3597000,-423000,-1219000
20200107,00634R,富邦上証反1,5.63,5.65,5.61,5.63,0.00,0.00,619000,57,3486130,1000,0,1000,0,0,0,163000,338000,-175000,-174000
20200107,00635U,元大S&P黃金,22.47,22.47,22.28,22.36,-0.25,-1.11,2808379,908,62748240,214000,2000,212000,0,0,0,909000,259000,650000,862000
20200107,00636,國泰中國A50,22.33,22.40,22.25,22.35,0.00,0.00,1515246,348,33849792,271000,0,271000,0,0,0,880000,250000,630000,901000
20200107,00636K,國泰中國A50+U,7.43,7.43,7.43,7.43,+0.06,0.81,100,1,743,0,0,0,0,0,0,100,100,0,0
20200107,00637L,元大滬深300正2,19.41,19.58,19.36,19.45,-0.02,-0.1,85787509,5833,1669038490,4010000,6529000,-2519000,0,0,0,13144000,24212000,-11068000,-13587000
20200107,00638R,元大滬深300反1,11.32,11.35,11.29,11.32,+0.01,0.09,323000,48,3657100,20000,0,20000,0,0,0,142000,94000,48000,68000
20200107,00639,富邦深100,11.53,11.58,11.50,11.56,+0.02,0.17,2169627,383,25060142,567000,0,567000,0,0,0,956000,882000,74000,641000
20200107,00640L,富邦日本正2,22.49,22.73,22.49,22.72,+0.71,3.23,738000,138,16681760,162000,0,162000,0,0,0,546000,362000,184000,346000
20200107,00641R,富邦日本反1,13.52,13.56,13.51,13.54,-0.22,-1.6,1030000,70,13944690,4000,285000,-281000,0,0,0,256000,540000,-284000,-565000
20200107,00642U,元大S&P石油,18.41,18.42,18.21,18.27,-0.56,-2.97,2534430,1028,46418525,6000,384000,-378000,0,0,0,629000,174000,455000,77000
20200107,00643,群益深証中小,13.51,13.60,13.47,13.58,0.00,0.00,1619370,401,21941070,403000,0,403000,0,0,0,820000,806000,14000,417000
20200107,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200107,00645,富邦日本,22.25,22.32,22.23,22.28,+0.38,1.74,338851,101,7546145,0,0,0,0,0,0,150000,270000,-120000,-120000
20200107,00646,元大S&P500,29.64,29.74,29.64,29.73,+0.23,0.78,542303,163,16114278,5000,94000,-89000,0,0,0,41000,296000,-255000,-344000
20200107,00647L,元大S&P500正2,42.51,42.63,42.51,42.63,+0.58,1.38,12000,10,510890,0,0,0,0,0,0,11000,0,11000,11000
20200107,00648R,元大S&P500反1,10.95,10.95,10.92,10.94,-0.06,-0.55,491272,115,5374859,0,0,0,0,0,0,175000,290000,-115000,-115000
20200107,00650L,FH香港正2,31.06,31.31,30.99,31.09,+0.10,0.32,805000,172,25069340,0,0,0,0,0,0,613000,422000,191000,191000
20200107,00651R,FH香港反1,7.97,7.97,7.90,7.95,-0.02,-0.25,205000,35,1624450,0,0,0,0,0,0,169000,78000,91000,91000
20200107,00652,富邦印度,23.56,23.70,23.56,23.67,+0.05,0.21,86416,31,2040734,4000,0,4000,0,0,0,25000,29000,-4000,0
