date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200428,0050,元大台灣50,82.90,82.90,82.00,82.55,0.00,0.00,7556661,4044,622421135,15006,748000,-732994,160000,0,160000,1938000,1405000,533000,-39994
20200428,0051,元大中型100,32.42,32.53,32.37,32.53,+0.36,1.12,12200,9,396196,0,0,0,0,0,0,10000,2000,8000,8000
20200428,0052,富邦科技,63.75,63.75,62.20,63.10,-0.65,-1.02,150933,45,9503370,0,1000,-1000,0,0,0,117000,122000,-5000,-6000
20200428,0053,元大電子,37.97,38.00,37.69,38.00,0.00,0.00,30000,18,1136150,0,0,0,0,0,0,8000,20000,-12000,-12000
20200428,0054,元大台商50,21.90,22.00,21.90,22.00,+0.30,1.38,9000,4,197860,0,0,0,0,0,0,8000,1000,7000,7000
20200428,0055,元大MSCI金融,16.50,16.62,16.48,16.56,+0.18,1.1,109050,32,1801427,0,0,0,0,0,0,90000,4000,86000,86000
20200428,0056,元大高股息,26.90,26.99,26.75,26.91,+0.12,0.45,17832362,7045,479504766,19000,65000,-46000,512000,0,512000,5060000,259000,4801000,5267000
20200428,0057,富邦摩台,54.00,54.10,54.00,54.00,0.00,0.00,25000,7,1352000,0,0,0,0,0,0,20000,25000,-5000,-5000
20200428,0061,元大寶滬深,17.20,17.24,16.99,17.15,-0.04,-0.23,395467,189,6771890,96000,6000,90000,0,0,0,65000,124000,-59000,31000
20200428,006203,元大MSCI台灣,38.61,38.61,38.55,38.58,-0.05,-0.13,4000,4,154320,0,0,0,0,0,0,0,4000,-4000,-4000
20200428,006204,永豐臺灣加權,52.40,52.60,52.40,52.60,-0.05,-0.09,2000,2,105000,0,0,0,0,0,0,1000,1000,0,0
20200428,006205,富邦上証,28.75,28.80,28.27,28.76,+0.01,0.03,1760409,212,50566008,64000,73000,-9000,0,0,0,1368000,1461000,-93000,-102000
20200428,006206,元大上證50,30.20,30.26,29.79,30.23,+0.06,0.2,272300,72,8188846,7000,96000,-89000,0,0,0,213000,90000,123000,34000
20200428,006207,FH滬深,22.24,22.45,21.95,22.36,+0.04,0.18,903120,118,20080024,0,403000,-403000,0,0,0,596000,332000,264000,-139000
