date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200410,0050,元大台灣50,79.00,79.35,78.70,79.30,+0.05,0.06,5824779,3348,460693342,214000,73000,141000,66000,0,66000,384000,1757000,-1373000,-1166000
20200410,0051,元大中型100,30.36,30.36,30.25,30.32,+0.13,0.43,40069,28,1214543,0,0,0,0,0,0,26000,5000,21000,21000
20200410,0052,富邦科技,61.45,61.45,61.00,61.20,-0.60,-0.97,132050,30,8079800,0,0,0,0,0,0,100000,112000,-12000,-12000
20200410,0053,元大電子,36.05,36.06,35.75,35.86,-0.28,-0.77,6009,8,215862,1000,0,1000,0,0,0,1000,4000,-3000,-2000
20200410,0054,元大台商50,21.00,21.00,20.95,20.96,+0.14,0.67,4100,5,85966,0,0,0,0,0,0,0,4000,-4000,-4000
20200410,0055,元大MSCI金融,15.80,16.24,15.78,16.24,+0.43,2.72,112009,77,1808347,1000,1000,0,0,0,0,44000,41000,3000,3000
20200410,0056,元大高股息,25.65,25.75,25.60,25.73,+0.08,0.31,12990586,6274,333728278,64000,4000,60000,0,0,0,581000,956000,-375000,-315000
20200410,0057,富邦摩台,51.95,51.95,51.90,51.90,-0.10,-0.19,21000,3,1089950,0,0,0,0,0,0,20000,21000,-1000,-1000
20200410,0061,元大寶滬深,17.06,17.23,17.03,17.06,0.00,0.00,465050,168,7961007,0,0,0,0,0,0,90000,146000,-56000,-56000
20200410,006203,元大MSCI台灣,37.00,37.00,37.00,37.00,+0.08,0.22,2000,1,74000,0,0,0,0,0,0,0,2000,-2000,-2000
20200410,006204,永豐臺灣加權,50.45,50.45,50.45,50.45,+0.53,1.06,1000,1,50450,0,0,0,0,0,0,0,0,0,0
20200410,006205,富邦上証,28.44,28.80,28.43,28.45,-0.04,-0.14,1571949,171,44899104,1000,36000,-35000,0,0,0,1411000,1078000,333000,298000
20200410,006206,元大上證50,29.69,30.06,29.67,29.69,0.00,0.00,566569,79,16915392,3000,218000,-215000,0,0,0,464000,202000,262000,47000
20200410,006207,FH滬深,22.12,22.31,22.03,22.03,-0.01,-0.05,463000,66,10266110,314000,6000,308000,0,0,0,124000,275000,-151000,157000
20200410,006208,富邦台50,45.20,45.38,45.15,45.34,-0.06,-0.13,506616,253,22952607,3000,3000,0,0,0,0,254000,354000,-100000,-100000
20200410,00625K,富邦上証+R,6.81,6.81,6.81,6.81,+0.05,0.74,50000,2,340500,0,0,0,0,0,0,50000,50000,0,0
20200410,00631L,元大台灣50正2,37.22,37.76,37.11,37.76,+0.33,0.88,10988000,2197,411581657,104000,184000,-80000,0,0,0,4540000,1583000,2957000,2877000
20200410,00632R,元大台灣50反1,11.34,11.36,11.26,11.28,-0.03,-0.27,124454704,9369,1406099329,36003000,678000,35325000,0,0,0,4815000,79838000,-75023000,-39698000
20200410,00633L,富邦上証正2,38.16,39.05,38.00,38.18,+0.10,0.26,16764300,2618,644655090,2124000,363000,1761000,0,0,0,6793000,6611000,182000,1943000
20200410,00634R,富邦上証反1,6.06,6.06,5.99,6.04,-0.01,-0.17,2292000,202,13812460,70000,1000,69000,0,0,0,764000,705000,59000,128000
20200410,00635U,元大S&P黃金,24.25,24.60,24.25,24.47,+0.59,2.47,2408288,863,58939293,530000,0,530000,0,0,0,7000,311000,-304000,226000
20200410,00636,國泰中國A50,19.63,19.88,19.62,19.66,+0.04,0.2,1344138,269,26515855,11000,45000,-34000,0,0,0,1128000,681000,447000,413000
20200410,00636K,國泰中國A50+U,6.58,6.58,6.58,6.58,+0.08,1.23,100,1,658,0,0,0,0,0,0,100,100,0,0
20200410,00637L,元大滬深300正2,14.68,15.03,14.63,14.74,+0.10,0.68,93188619,8422,1382941892,10304000,2582000,7722000,0,0,0,43346000,27782000,15564000,23286000
20200410,00638R,元大滬深300反1,12.27,12.27,12.10,12.22,-0.04,-0.33,1065000,175,12946850,52000,85000,-33000,0,0,0,549000,214000,335000,302000
20200410,00639,富邦深100,10.82,10.96,10.79,10.80,-0.01,-0.09,1523000,181,16535890,379000,79000,300000,0,0,0,789000,811000,-22000,278000
20200410,00640L,富邦日本正2,15.02,15.55,14.90,15.50,+0.40,2.65,1791000,333,27352170,0,24000,-24000,0,0,0,1200000,500000,700000,676000
20200410,00641R,富邦日本反1,15.86,15.91,15.56,15.59,-0.23,-1.45,1457000,364,22812740,54000,4000,50000,0,0,0,401000,628000,-227000,-177000
20200410,00642U,元大S&P石油,9.44,9.74,9.41,9.60,-0.25,-2.54,52245955,17725,496917418,71000,436000,-365000,0,0,0,4000,152000,-148000,-513000
20200410,00643,群益深証中小,13.17,13.20,12.93,12.95,-0.20,-1.52,669214,253,8746012,14000,179000,-165000,0,0,0,177000,207000,-30000,-195000
20200410,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200410,00645,富邦日本,18.50,18.83,18.50,18.80,+0.30,1.62,108873,26,2040559,0,0,0,0,0,0,61000,88000,-27000,-27000
20200410,00646,元大S&P500,25.17,25.59,25.00,25.57,+0.41,1.63,3365604,818,85605928,1510000,7000,1503000,0,0,0,0,1456000,-1456000,47000
20200410,00647L,元大S&P500正2,28.70,28.83,28.00,28.83,+0.53,1.87,1661150,549,47426920,425000,30000,395000,0,0,0,415000,2000,413000,808000
20200410,00648R,元大S&P500反1,12.15,12.19,12.05,12.05,-0.15,-1.23,3638250,989,43995242,9000,1104000,-1095000,0,0,0,0,1662000,-1662000,-2757000
20200410,00650L,FH香港正2,21.80,21.80,21.71,21.77,+0.14,0.65,171000,59,3723230,84000,0,84000,0,0,0,40000,39000,1000,85000
20200410,00651R,FH香港反1,8.97,8.98,8.92,8.98,-0.02,-0.22,169000,46,1511500,39000,38000,1000,0,0,0,41000,4000,37000,38000
20200410,00652,富邦印度,16.82,16.90,16.74,16.90,+0.31,1.87,215110,113,3619969,0,0,0,0,0,0,0,89000,-89000,-89000
20200410,00653L,富邦印度正2,15.15,15.28,15.02,15.24,+0.48,3.25,4393000,1142,66691340,0,0,0,0,0,0,1431000,168000,1263000,1263000
20200410,00654R,富邦印度反1,16.61,16.69,16.54,16.57,-0.28,-1.66,415000,152,6898460,0,0,0,0,0,0,0,139000,-139000,-139000
20200410,00655L,國泰中國A50正2,27.54,28.25,27.49,27.67,+0.11,0.4,8199000,1294,228440330,19000,19000,0,0,0,0,6079000,3678000,2401000,2401000
20200410,00656R,國泰中國A50反1,11.12,11.12,11.00,11.07,-0.03,-0.27,122000,30,1347580,0,10000,-10000,0,0,0,88000,18000,70000,60000
20200410,00657,國泰日經225,24.27,24.35,24.27,24.30,+0.16,0.66,153000,8,3722400,0,0,0,0,0,0,150000,153000,-3000,-3000
20200410,00657K,國泰日經225+U,8.04,8.04,8.04,8.04,+0.06,0.75,100,1,804,0,0,0,0,0,0,100,100,0,0
20200410,00660,元大歐洲50,20.48,20.48,20.30,20.38,+0.16,0.79,26000,16,530960,0,0,0,0,0,0,1000,3000,-2000,-2000
20200410,00661,元大日經225,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200410,00662,富邦NASDAQ,31.75,31.75,31.28,31.42,-0.33,-1.04,253017,121,7945730,1000,1000,0,0,0,0,54000,0,54000,54000
20200410,00663L,國泰臺灣加權正2,33.11,33.55,32.99,33.55,+0.33,0.99,172000,36,5725130,0,0,0,0,0,0,102000,67000,35000,35000
20200410,00664R,國泰臺灣加權反1,12.90,12.92,12.80,12.81,-0.07,-0.54,4642000,585,59674030,50000,1000,49000,0,0,0,166000,2975000,-2809000,-2760000
20200410,00665L,富邦恒生國企正2,20.60,20.70,20.55,20.67,+0.29,1.42,86000,31,1773880,74000,0,74000,0,0,0,0,0,0,74000
20200410,00666R,富邦恒生國企反1,13.80,13.80,13.76,13.76,-0.15,-1.08,7000,2,96360,6000,0,6000,0,0,0,0,1000,-1000,5000
20200410,00668,國泰美國道瓊,25.19,25.20,25.02,25.17,+0.05,0.2,198292,120,4980705,0,0,0,0,0,0,4000,0,4000,4000
20200410,00668K,國泰美國道瓊+U,8.32,8.32,8.32,8.32,+0.02,0.24,100,1,832,0,0,0,0,0,0,100,100,0,0
20200410,00669R,國泰美國道瓊反1,12.93,13.07,12.90,12.96,-0.07,-0.54,12253000,2855,159072120,15000,85000,-70000,0,0,0,1000,6586000,-6585000,-6655000
20200410,00670L,富邦NASDAQ正2,35.20,35.25,34.80,35.00,-0.08,-0.23,977000,392,34131360,6000,2000,4000,0,0,0,239000,20000,219000,223000
20200410,00671R,富邦NASDAQ反1,10.87,10.93,10.84,10.90,+0.05,0.46,1326000,435,14418390,0,0,0,0,0,0,579000,818000,-239000,-239000
20200410,00672L,元大S&P原油正2,4.00,4.46,3.80,4.21,-0.43,-9.27,212742727,31062,876081541,133000,155000,-22000,0,0,0,1377000,861000,516000,494000
20200410,00673R,元大S&P原油反1,26.00,26.15,25.91,25.95,+2.13,8.94,5493000,1107,142608440,2517000,66000,2451000,0,0,0,0,395000,-395000,2056000
20200410,00674R,元大S&P黃金反1,14.36,14.62,14.36,14.45,-0.15,-1.03,710000,228,10258310,0,0,0,0,0,0,0,455000,-455000,-455000
20200410,00675L,富邦臺灣加權正2,14.53,14.69,14.46,14.69,+0.10,0.69,1066000,169,15530110,0,0,0,0,0,0,571000,347000,224000,224000
20200410,00676R,富邦臺灣加權反1,6.95,6.97,6.90,6.90,-0.05,-0.72,5073000,585,35164130,100000,0,100000,0,0,0,740000,3008000,-2268000,-2168000
20200410,00677U,富邦VIX,7.63,7.71,7.52,7.58,-0.25,-3.19,159939879,16538,1218695019,3944000,23525000,-19581000,0,0,0,3779000,4481000,-702000,-20283000
20200410,00678,群益NBI生技,21.89,22.15,21.79,22.13,+0.36,1.65,847000,96,18729750,170000,0,170000,0,0,0,600000,600000,0,170000
20200410,00680L,元大美債20正2,32.96,33.07,32.96,33.05,+0.05,0.15,6000,6,198140,0,0,0,0,0,0,0,1000,-1000,-1000
20200410,00681R,元大美債20反1,12.71,12.72,12.71,12.72,+0.02,0.16,4000,2,50860,0,0,0,0,0,0,0,4000,-4000,-4000
20200410,00682U,元大美元指數,19.73,19.87,19.65,19.87,-0.11,-0.55,5000,4,98700,0,0,0,0,0,0,5000,1000,4000,4000
20200410,00683L,元大美元指數正2,20.29,20.29,20.12,20.12,-0.38,-1.85,70000,22,1413320,0,0,0,0,0,0,50000,11000,39000,39000
20200410,00684R,元大美元指數反1,18.14,18.15,18.14,18.14,+0.20,1.11,20000,7,362830,0,0,0,0,0,0,0,5000,-5000,-5000
20200410,00685L,群益臺灣加權正2,12.75,12.80,12.73,12.80,-0.01,-0.08,9000,6,115080,0,0,0,0,0,0,0,6000,-6000,-6000
20200410,00686R,群益臺灣加權反1,7.60,7.61,7.55,7.55,-0.04,-0.53,372000,65,2820610,0,0,0,0,0,0,73000,260000,-187000,-187000
20200410,00688L,國泰20年美債正2,33.65,33.65,33.65,33.65,-0.09,-0.27,100000,2,3365000,0,0,0,0,0,0,100000,100000,0,0
20200410,00689R,國泰20年美債反1,13.04,13.04,13.00,13.04,+0.04,0.31,111000,6,1443380,0,0,0,0,0,0,100000,111000,-11000,-11000
20200410,00690,兆豐藍籌30,20.25,20.26,20.20,20.26,-0.09,-0.44,215000,34,4353820,0,0,0,0,0,0,191000,162000,29000,29000
20200410,00691R,兆豐藍籌30反1,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200410,00692,富邦公司治理,20.42,20.48,20.38,20.48,+0.06,0.29,1922886,523,39304100,0,0,0,0,0,0,1280000,1200000,80000,80000
20200410,00693U,街口S&P黃豆,13.97,14.20,13.92,14.20,+0.32,2.31,1787485,545,25156959,17000,1000,16000,0,0,0,176000,472000,-296000,-280000
20200410,00700,富邦恒生國企,18.36,18.36,18.36,18.36,+0.01,0.05,10602,5,194652,0,0,0,0,0,0,0,0,0,0
20200410,00701,國泰股利精選30,18.98,19.22,18.92,19.22,+0.31,1.64,2484447,816,47502348,0,17000,-17000,0,0,0,1370000,608000,762000,745000
20200410,00702,國泰標普低波高息,16.00,16.32,16.00,16.32,+0.33,2.06,37000,20,602110,0,0,0,0,0,0,6000,15000,-9000,-9000
20200410,00703,台新MSCI中國,19.50,19.67,19.50,19.59,+0.05,0.26,68000,6,1332710,0,5000,-5000,0,0,0,60000,60000,0,-5000
20200410,00706L,元大S&P日圓正2,16.88,17.11,16.88,17.11,+0.14,0.82,3000,2,50870,0,0,0,0,0,0,3000,0,3000,3000
20200410,00707R,元大S&P日圓反1,19.81,19.81,19.75,19.75,+0.06,0.3,3000,2,59310,0,0,0,0,0,0,3000,0,3000,3000
20200410,00708L,元大S&P黃金正2,28.00,28.39,27.60,27.85,+1.30,4.9,7335750,2224,204198456,934000,0,934000,0,0,0,831000,224000,607000,1541000
20200410,00709,富邦歐洲,17.00,17.10,17.00,17.10,+0.38,2.27,102000,4,1734200,0,0,0,0,0,0,100000,100000,0,0
20200410,00710B,FH彭博高收益債,18.00,18.16,17.89,18.16,+0.65,3.71,475000,146,8581260,0,0,0,0,0,0,171000,315000,-144000,-144000
20200410,00711B,FH彭博新興債,19.90,20.10,19.86,20.09,+0.62,3.18,193000,30,3862680,48000,0,48000,0,0,0,101000,179000,-78000,-30000
20200410,00712,FH富時不動產,9.49,10.30,9.30,10.20,+1.40,15.91,6828300,2056,66829633,4000,2000,2000,0,0,0,194000,1151000,-957000,-955000
20200410,00713,元大台灣高息低波,28.50,28.70,28.50,28.67,+0.27,0.95,50050,30,1432650,0,0,0,0,0,0,9000,0,9000,9000
20200410,00714,群益道瓊美國地產,18.60,18.60,18.14,18.55,+0.85,4.8,37000,28,684510,0,0,0,0,0,0,1000,0,1000,1000
