date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200506,0050,元大台灣50,83.30,83.75,82.60,83.50,+0.10,0.12,6142593,3610,511218824,770150,663000,107150,60000,70000,-10000,532000,2202000,-1670000,-1572850
20200506,0051,元大中型100,33.00,33.21,33.00,33.21,+0.16,0.48,23000,11,762650,0,0,0,0,0,0,4000,18000,-14000,-14000
20200506,0052,富邦科技,62.80,63.45,62.70,62.90,+0.10,0.16,210279,44,13258651,0,2000,-2000,0,0,0,159000,130000,29000,27000
20200506,0053,元大電子,38.13,38.28,38.13,38.19,-0.05,-0.13,5000,5,191050,0,0,0,0,0,0,0,4000,-4000,-4000
20200506,0054,元大台商50,22.45,22.55,22.45,22.48,0.00,0.00,10000,6,224860,0,0,0,0,0,0,9000,7000,2000,2000
20200506,0055,元大MSCI金融,16.73,16.89,16.68,16.81,-0.12,-0.71,50000,23,841940,0,0,0,0,0,0,18000,29000,-11000,-11000
20200506,0056,元大高股息,27.47,27.47,27.17,27.32,-0.01,-0.04,13113401,6126,358154440,47000,45000,2000,28000,0,28000,1871000,2403000,-532000,-502000
20200506,0057,富邦摩台,54.55,55.05,54.55,54.75,+0.05,0.09,218000,10,11945200,0,0,0,0,0,0,217000,218000,-1000,-1000
20200506,0061,元大寶滬深,17.29,17.29,16.98,17.25,-0.04,-0.23,451839,182,7774387,16000,21000,-5000,0,0,0,153000,66000,87000,82000
20200506,006203,元大MSCI台灣,39.23,39.38,39.17,39.17,-0.06,-0.15,4000,3,157010,0,0,0,0,0,0,2000,3000,-1000,-1000
20200506,006204,永豐臺灣加權,53.55,53.60,53.50,53.60,-0.05,-0.09,73000,14,3909150,0,0,0,0,0,0,72000,72000,0,0
20200506,006205,富邦上証,27.94,28.83,27.92,28.83,+1.04,3.74,3670719,451,105269070,1231000,102000,1129000,0,0,0,1852000,2076000,-224000,905000
20200506,006206,元大上證50,29.41,30.20,29.10,30.19,+1.14,3.92,2413425,264,72234322,6000,1733000,-1727000,0,0,0,2294000,436000,1858000,131000
20200506,006207,FH滬深,21.99,22.60,21.81,22.56,+0.86,3.96,776791,108,17433353,50000,259000,-209000,0,0,0,639000,212000,427000,218000
20200506,006208,富邦台50,47.89,47.91,47.48,47.74,-0.04,-0.08,2296341,469,109636652,2000,0,2000,0,0,0,1418000,2155000,-737000,-735000
20200506,00625K,富邦上証+R,6.92,6.92,6.92,6.92,+0.02,0.29,50000,2,346000,0,0,0,0,0,0,50000,50000,0,0
20200506,00631L,元大台灣50正2,42.57,43.15,41.98,42.82,+0.08,0.19,11875200,2864,506253070,307000,848000,-541000,0,0,0,4593000,3568000,1025000,484000
20200506,00632R,元大台灣50反1,10.52,10.59,10.43,10.47,-0.02,-0.19,280964654,10483,2949495045,7304000,1526000,5778000,0,0,0,4832000,232831000,-227999000,-222221000
20200506,00633L,富邦上証正2,39.15,41.02,38.89,41.02,+2.24,5.78,19599899,3915,789525009,9379000,267000,9112000,0,0,0,3793731,1581000,2212731,11324731
20200506,00634R,富邦上証反1,5.95,5.96,5.81,5.82,-0.13,-2.18,2742000,363,16064910,0,73000,-73000,0,0,0,15000,2202000,-2187000,-2260000
20200506,00635U,元大S&P黃金,24.20,24.30,24.20,24.27,+0.11,0.46,853600,218,20707749,0,0,0,0,0,0,166000,260000,-94000,-94000
20200506,00636,國泰中國A50,19.70,20.09,19.64,20.07,+0.62,3.19,1978858,386,39524590,13000,384000,-371000,0,0,0,1746000,662000,1084000,713000
20200506,00636K,國泰中國A50+U,6.68,6.68,6.68,6.68,+0.20,3.09,100,1,668,0,0,0,0,0,0,100,100,0,0
20200506,00637L,元大滬深300正2,15.01,15.82,15.00,15.82,+0.87,5.82,150513539,12154,2342317460,54907000,67000,54840000,0,0,0,40915000,19862000,21053000,75893000
20200506,00638R,元大滬深300反1,11.96,11.96,11.67,11.69,-0.28,-2.34,1815000,450,21338810,88000,711000,-623000,0,0,0,134000,605000,-471000,-1094000
20200506,00639,富邦深100,10.81,11.16,10.75,11.14,+0.45,4.21,4049087,489,44860644,2030000,23000,2007000,0,0,0,1246755,1880000,-633245,1373755
20200506,00640L,富邦日本正2,15.41,15.65,15.37,15.65,+0.20,1.29,553000,103,8576960,0,0,0,0,0,0,310000,305000,5000,5000
20200506,00641R,富邦日本反1,15.40,15.56,15.33,15.35,-0.15,-0.97,327000,104,5029790,9000,6000,3000,0,0,0,102000,100000,2000,5000
20200506,00642U,元大S&P石油,9.08,9.08,8.76,8.76,0.00,0.00,70852035,16443,631658842,161000,3000,158000,0,0,0,1809000,3219000,-1410000,-1252000
20200506,00643,群益深証中小,13.06,13.56,12.97,13.55,+0.63,4.88,2461722,500,33005368,1634000,15000,1619000,0,0,0,468000,426000,42000,1661000
20200506,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200506,00645,富邦日本,18.65,18.81,18.65,18.65,+0.06,0.32,119000,15,2227880,0,0,0,0,0,0,68000,117000,-49000,-49000
20200506,00646,元大S&P500,26.12,26.35,26.06,26.35,+0.17,0.65,747991,277,19588685,59000,8000,51000,0,0,0,261000,241000,20000,71000
20200506,00647L,元大S&P500正2,30.24,30.77,30.16,30.77,+0.48,1.58,2027000,337,61627220,37000,37000,0,0,0,0,1530000,180000,1350000,1350000
20200506,00648R,元大S&P500反1,11.58,11.59,11.47,11.47,-0.09,-0.78,1294200,275,14925330,0,114000,-114000,0,0,0,69000,825000,-756000,-870000
20200506,00650L,FH香港正2,20.97,21.47,20.92,21.47,+0.51,2.43,555000,131,11795010,0,115000,-115000,0,0,0,456000,173000,283000,168000
20200506,00651R,FH香港反1,9.10,9.18,9.03,9.05,-0.10,-1.09,392000,68,3555410,0,2000,-2000,0,0,0,138000,228000,-90000,-92000
