date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200324,0050,元大台灣50,73.85,75.30,73.70,74.25,+3.45,4.87,26956843,13009,2009808259,6168000,1272000,4896000,590000,900000,-310000,9130000,5502000,3628000,8214000
20200324,0051,元大中型100,26.39,26.79,26.39,26.62,+1.31,5.18,44400,42,1182867,0,0,0,0,0,0,1000,11000,-10000,-10000
20200324,0052,富邦科技,55.95,57.70,55.95,57.40,+3.10,5.71,212771,79,12212432,1000,3000,-2000,0,0,0,137000,123000,14000,12000
20200324,0053,元大電子,32.50,33.50,32.15,33.30,+1.05,3.26,42000,32,1386810,0,0,0,0,0,0,9000,5000,4000,4000
20200324,0054,元大台商50,18.88,18.88,18.88,18.88,+0.88,4.89,2000,2,37760,0,0,0,0,0,0,0,0,0,0
20200324,0055,元大MSCI金融,15.46,15.46,14.50,15.12,+0.82,5.73,80500,60,1213075,0,0,0,0,0,0,2000,7000,-5000,-5000
20200324,0056,元大高股息,23.10,23.50,23.10,23.38,+0.89,3.96,36966718,16262,862933819,119450,130000,-10550,250000,0,250000,4869000,3421000,1448000,1687450
20200324,0057,富邦摩台,48.65,48.66,48.35,48.61,+2.38,5.15,27000,8,1307200,0,0,0,0,0,0,23000,22000,1000,1000
20200324,0061,元大寶滬深,16.20,16.48,16.20,16.27,+0.17,1.06,371244,154,6092422,11000,105000,-94000,0,0,0,0,92000,-92000,-186000
20200324,006203,元大MSCI台灣,33.33,34.54,33.33,34.32,+1.14,3.44,13000,8,446070,0,1000,-1000,0,0,0,11000,0,11000,10000
20200324,006204,永豐臺灣加權,46.33,46.76,46.00,46.05,+1.70,3.83,11000,10,510870,0,0,0,0,0,0,6000,5000,1000,1000
20200324,006205,富邦上証,27.10,27.60,27.05,27.24,+0.44,1.64,1753720,307,48074704,20000,242000,-222000,0,0,0,1107000,1116000,-9000,-231000
20200324,006206,元大上證50,27.99,28.59,27.99,28.30,+0.75,2.72,349570,109,9920183,25000,130000,-105000,0,0,0,172000,58000,114000,9000
20200324,006207,FH滬深,20.89,21.35,20.89,21.00,+0.28,1.35,158000,49,3343370,7000,88000,-81000,0,0,0,111000,23000,88000,7000
20200324,006208,富邦台50,42.03,43.05,42.03,42.57,+1.77,4.34,960580,431,40977670,8000,8000,0,0,0,0,582000,592000,-10000,-10000
20200324,00625K,富邦上証+R,6.45,6.45,6.45,6.45,+0.06,0.94,62000,3,399900,0,0,0,0,0,0,50000,62000,-12000,-12000
20200324,00631L,元大台灣50正2,30.70,32.07,30.63,31.40,+3.15,11.15,33747328,7979,1059915715,1058000,1083000,-25000,0,0,0,11641000,9192000,2449000,2424000
20200324,00632R,元大台灣50反1,12.60,12.63,12.29,12.46,-0.77,-5.82,406895046,34606,5061777191,26739000,18153000,8586000,0,3214000,-3214000,57036000,215207000,-158171000,-152799000
20200324,00633L,富邦上証正2,34.00,35.09,34.00,34.36,+1.53,4.66,20477500,3502,708652505,2574000,2716000,-142000,0,0,0,4666000,8293000,-3627000,-3769000
