date,sid,name,open,high,low,close,amplitude,amplitude_ratio,capacity,transaction,turnover,foreign_dealers_buy,foreign_dealers_sell,foreign_dealers_total,investment_trust_buy,investment_trust_sell,investment_trust_total,dealer_buy,dealer_sell,dealer_total,institutional_investors_total
20200610,0050,元大台灣50,89.65,90.70,89.55,90.45,+0.85,0.95,10998897,6189,992706489,4220350,6000,4214350,0,0,0,2778000,925000,1853000,6067350
20200610,0051,元大中型100,36.29,36.51,36.29,36.50,+0.22,0.61,43393,30,1580720,1000,1000,0,0,0,0,23000,10000,13000,13000
20200610,0052,富邦科技,68.40,69.35,68.40,69.25,+0.85,1.24,204417,71,14130723,0,0,0,51000,0,51000,128000,149000,-21000,30000
20200610,0053,元大電子,41.20,41.79,41.20,41.61,+0.44,1.07,21000,17,872740,0,0,0,0,0,0,13000,3000,10000,10000
20200610,0054,元大台商50,24.45,24.60,24.44,24.60,+0.15,0.61,48000,15,1175740,0,0,0,0,0,0,45000,34000,11000,11000
20200610,0055,元大MSCI金融,18.08,18.20,18.08,18.20,+0.12,0.66,67148,46,1218963,0,0,0,0,0,0,42000,0,42000,42000
20200610,0056,元大高股息,28.82,28.92,28.71,28.86,+0.02,0.07,14838503,7050,428195990,5000,75750,-70750,0,100000,-100000,5866000,222000,5644000,5473250
20200610,0057,富邦摩台,59.20,59.65,59.20,59.65,+0.40,0.68,25000,7,1489700,0,0,0,0,0,0,24000,20000,4000,4000
20200610,0061,元大寶滬深,17.89,17.94,17.78,17.87,-0.03,-0.17,636412,159,11388206,0,1000,-1000,0,0,0,60000,177000,-117000,-118000
20200610,006203,元大MSCI台灣,42.15,42.46,42.15,42.46,+0.43,1.02,17000,6,720820,0,0,0,0,0,0,7000,10000,-3000,-3000
20200610,006204,永豐臺灣加權,58.15,58.45,58.15,58.45,+0.45,0.78,43000,8,2511550,0,0,0,0,0,0,43000,41000,2000,2000
20200610,006205,富邦上証,29.70,29.70,29.50,29.51,-0.18,-0.61,1362004,159,40223290,25000,1000,24000,0,0,0,1028000,1064000,-36000,-12000
20200610,006206,元大上證50,31.04,31.10,30.85,30.90,-0.15,-0.48,436150,55,13511729,137000,2000,135000,0,0,0,277000,285000,-8000,127000
20200610,006207,FH滬深,23.28,23.40,23.28,23.31,-0.03,-0.13,258129,33,6024246,72000,0,72000,0,0,0,174000,150000,24000,96000
20200610,006208,富邦台50,51.15,51.75,51.15,51.65,+0.45,0.88,812374,476,41863836,3000,0,3000,0,0,0,577000,312000,265000,268000
20200610,00625K,富邦上証+R,7.10,7.10,7.03,7.03,-0.08,-1.13,55000,3,387000,0,0,0,0,0,0,55000,50000,5000,5000
20200610,00631L,元大台灣50正2,50.30,51.30,50.15,51.15,+0.90,1.79,5950384,1494,302736845,330000,390000,-60000,0,0,0,1927000,1262000,665000,605000
20200610,00632R,元大台灣50反1,9.60,9.62,9.50,9.51,-0.09,-0.94,135968899,12350,1296759521,5129000,2115000,3014000,0,0,0,11398000,67456000,-56058000,-53044000
20200610,00633L,富邦上証正2,45.04,45.34,44.62,44.71,-0.59,-1.3,8386000,1425,376813800,538000,2208000,-1670000,0,0,0,2092000,2714000,-622000,-2292000
20200610,00634R,富邦上証反1,5.48,5.52,5.48,5.50,+0.02,0.36,540000,81,2969820,81000,9000,72000,0,0,0,156000,206000,-50000,22000
20200610,00635U,元大S&P黃金,24.14,24.18,24.13,24.18,+0.31,1.3,896092,387,21648994,0,0,0,0,0,0,319000,59000,260000,260000
20200610,00636,國泰中國A50,20.89,20.97,20.82,20.85,-0.12,-0.57,443899,142,9269105,4000,147000,-143000,0,0,0,261000,20082,240918,97918
20200610,00636K,國泰中國A50+U,7.02,7.02,7.02,7.02,-0.03,-0.43,100,1,702,0,0,0,0,0,0,100,100,0,0
20200610,00637L,元大滬深300正2,17.40,17.53,17.27,17.30,-0.21,-1.2,51502000,4646,894761050,3017000,9080000,-6063000,0,0,0,7991000,17230000,-9239000,-15302000
20200610,00638R,元大滬深300反1,11.01,11.08,11.00,11.05,+0.04,0.36,1050000,93,11580390,31000,31000,0,0,0,0,848000,35000,813000,813000
20200610,00639,富邦深100,11.69,11.79,11.69,11.77,+0.01,0.09,1563169,134,18379595,577000,0,577000,0,0,0,923142,948000,-24858,552142
20200610,00640L,富邦日本正2,19.85,19.95,19.74,19.86,-0.02,-0.1,1064000,119,21119830,0,2000,-2000,0,0,0,794000,487000,307000,305000
20200610,00641R,富邦日本反1,13.56,13.56,13.50,13.53,0.00,0.00,388000,63,5250880,0,13000,-13000,0,0,0,198000,139000,59000,46000
20200610,00642U,元大S&P石油,9.37,9.37,9.31,9.31,-0.09,-0.96,14046237,4521,131185004,1000,4000,-3000,0,0,0,100000,6000,94000,91000
20200610,00643,群益深証中小,14.02,14.09,13.99,14.05,+0.03,0.21,901704,140,12664066,403000,154000,249000,0,0,0,159000,72000,87000,336000
20200610,00643K,群益深証中小+R,,,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
20200610,00645,富邦日本,20.95,21.11,20.95,21.05,+0.09,0.43,192500,46,4050864,0,0,0,0,0,0,187000,150000,37000,37000
20200610,00646,元大S&P500,29.21,29.23,29.13,29.15,-0.07,-0.24,738482,387,21541878,102,3000,-2898,0,0,0,143000,115000,28000,25102
20200610,00647L,元大S&P500正2,38.39,38.50,38.25,38.36,-0.07,-0.18,805000,182,30865160,4000,4000,0,0,0,0,377000,292000,85000,85000
20200610,00648R,元大S&P500反1,10.19,10.19,10.15,10.16,-0.01,-0.1,2893000,254,29408470,14000,0,14000,0,0,0,1473000,629000,844000,858000
20200610,00650L,FH香港正2,23.48,23.94,23.35,23.64,-0.06,-0.25,2271000,470,53605520,0,0,0,0,0,0,925000,1020000,-95000,-95000
20200610,00651R,FH香港反1,8.52,8.55,8.44,8.48,+0.02,0.24,1194000,179,10137010,9000,136000,-127000,0,0,0,549000,416000,133000,6000
20200610,00652,富邦印度,18.63,18.63,18.50,18.61,-0.19,-1.01,1208534,432,22450418,10000,155000,-145000,0,0,0,134000,473000,-339000,-484000
20200610,00653L,富邦印度正2,18.16,18.33,18.00,18.27,-0.47,-2.51,26125350,4512,475086820,3128000,4772000,-1644000,0,0,0,3859000,6890345,-3031345,-4675345
20200610,00654R,富邦印度反1,14.59,14.68,14.55,14.55,+0.18,1.25,150000,54,2192270,22000,16000,6000,0,0,0,56000,23000,33000,39000
20200610,00655L,國泰中國A50正2,32.96,33.12,32.63,32.72,-0.36,-1.09,3352300,594,110066791,11000,164000,-153000,0,0,0,1154000,2108300,-954300,-1107300
20200610,00656R,國泰中國A50反1,10.04,10.06,10.00,10.01,+0.03,0.3,1061000,31,10637750,0,0,0,0,0,0,547000,557000,-10000,-10000
20200610,00657,國泰日經225,28.60,28.68,28.57,28.66,+0.12,0.42,187157,31,5355035,0,0,0,0,0,0,187000,181000,6000,6000
20200610,00657K,國泰日經225+U,9.64,9.64,9.64,9.64,+0.07,0.73,100,1,964,0,0,0,0,0,0,100,100,0,0
20200610,00660,元大歐洲50,23.89,23.98,23.85,23.93,-0.22,-0.91,65100,40,1556693,0,0,0,0,0,0,9000,35000,-26000,-26000
20200610,00661,元大日經225,29.12,29.12,29.06,29.06,-0.03,-0.1,103000,14,2996710,0,0,0,0,0,0,101000,78000,23000,23000
20200610,00662,富邦NASDAQ,38.33,38.38,38.26,38.30,+0.36,0.95,562844,198,21559062,77,0,77,0,0,0,321000,327000,-6000,-5923
20200610,00663L,國泰臺灣加權正2,45.07,46.00,45.07,45.88,+0.83,1.84,68000,21,3108910,0,5000,-5000,0,0,0,30000,31000,-1000,-6000
20200610,00664R,國泰臺灣加權反1,10.90,10.91,10.78,10.80,-0.09,-0.83,4562000,837,49392740,0,0,0,0,0,0,244000,2119000,-1875000,-1875000
20200610,00665L,富邦恒生國企正2,22.26,22.60,22.07,22.38,+0.05,0.22,527000,100,11758280,0,1000,-1000,0,0,0,413000,360000,53000,52000
20200610,00666R,富邦恒生國企反1,13.13,13.16,13.05,13.09,-0.05,-0.38,104000,12,1363850,0,0,0,0,0,0,88000,97000,-9000,-9000
20200610,00668,國泰美國道瓊,29.64,29.67,29.54,29.54,-0.22,-0.74,687800,176,20354670,0,0,0,0,0,0,322000,514000,-192000,-192000
20200610,00668K,國泰美國道瓊+U,9.96,9.96,9.96,9.96,-0.04,-0.4,100,1,996,0,0,0,0,0,0,100,100,0,0
20200610,00669R,國泰美國道瓊反1,10.90,10.90,10.83,10.85,+0.03,0.28,8077100,702,87745507,41000,0,41000,0,0,0,3181000,2788000,393000,434000
20200610,00670L,富邦NASDAQ正2,51.45,51.75,51.40,51.65,+1.25,2.48,1321001,270,68139201,289000,5000,284000,0,0,0,553000,404000,149000,433000
20200610,00671R,富邦NASDAQ反1,8.74,8.74,8.72,8.73,-0.09,-1.02,3450000,410,30110740,0,120000,-120000,0,0,0,863000,2273000,-1410000,-1530000
20200610,00672L,元大S&P原油正2,2.59,2.65,2.59,2.60,-0.05,-1.89,20077499,1343,52435957,0,0,0,0,0,0,45000,45000,0,0
20200610,00673R,元大S&P原油反1,32.80,32.88,32.55,32.73,+0.06,0.18,347000,97,11369970,1000,1000,0,0,0,0,47000,206000,-159000,-159000
20200610,00674R,元大S&P黃金反1,14.22,14.22,14.18,14.20,-0.21,-1.46,583000,112,8279610,0,1000,-1000,0,0,0,86000,368000,-282000,-283000
20200610,00675L,富邦臺灣加權正2,19.68,20.08,19.65,20.02,+0.37,1.88,403000,144,8026390,80000,83000,-3000,0,0,0,55000,88000,-33000,-36000
20200610,00676R,富邦臺灣加權反1,5.90,5.91,5.84,5.84,-0.05,-0.85,4415000,490,25868040,0,0,0,0,0,0,416000,3154000,-2738000,-2738000
20200610,00677U,富邦VIX,5.58,5.60,5.55,5.56,+0.16,2.96,183093750,10973,1020713284,50908000,4126000,46782000,0,0,0,41664000,619000,41045000,87827000
20200610,00678,群益NBI生技,25.55,25.64,25.51,25.54,-0.01,-0.04,641108,27,16379716,3000,0,3000,0,0,0,614000,600000,14000,17000
20200610,00680L,元大美債20正2,29.94,30.09,29.90,30.09,+0.51,1.72,1507000,158,45235380,4000,232000,-228000,0,0,0,102000,1190000,-1088000,-1316000
20200610,00681R,元大美債20反1,13.12,13.14,13.12,13.14,-0.04,-0.3,13000,4,170760,0,0,0,0,0,0,3000,10000,-7000,-7000
20200610,00682U,元大美元指數,19.39,19.39,19.32,19.32,-0.09,-0.46,70000,49,1354320,0,0,0,0,0,0,0,64000,-64000,-64000
20200610,00683L,元大美元指數正2,19.14,19.14,19.09,19.09,-0.16,-0.83,360000,175,6881570,0,0,0,0,0,0,1000,322000,-321000,-321000
20200610,00684R,元大美元指數反1,18.35,18.35,18.35,18.35,+0.04,0.22,19000,4,348650,0,0,0,0,0,0,18000,0,18000,18000
20200610,00685L,群益臺灣加權正2,17.12,17.36,17.12,17.29,+0.35,2.07,14000,14,241550,0,0,0,0,0,0,9000,11000,-2000,-2000
20200610,00686R,群益臺灣加權反1,6.42,6.42,6.36,6.37,-0.05,-0.78,476000,65,3037220,0,0,0,0,0,0,73000,392000,-319000,-319000
20200610,00688L,國泰20年美債正2,30.33,30.43,30.33,30.38,+0.30,1.0,109000,6,3311610,0,0,0,0,0,0,102000,106000,-4000,-4000
20200610,00689R,國泰20年美債反1,13.45,13.45,13.45,13.45,-0.08,-0.59,100000,2,1345000,0,0,0,0,0,0,100000,100000,0,0
20200610,00690,兆豐藍籌30,23.29,23.50,23.27,23.48,+0.19,0.82,250094,56,5862847,0,0,0,0,0,0,230000,169000,61000,61000
20200610,00691R,兆豐藍籌30反1,13.02,13.02,13.02,13.02,0.00,0.00,1000,1,13020,0,0,0,0,0,0,1000,1000,0,0
20200610,00692,富邦公司治理,23.20,23.42,23.19,23.39,+0.20,0.86,4168803,1462,97268773,0,0,0,0,0,0,3522000,1121000,2401000,2401000
20200610,00693U,街口S&P黃豆,14.03,14.17,14.03,14.17,+0.09,0.64,3293999,622,46343515,3000,291000,-288000,0,0,0,133000,1418000,-1285000,-1573000
20200610,00700,富邦恒生國企,19.08,19.11,19.00,19.11,+0.03,0.16,108450,8,2069197,0,0,0,0,0,0,100000,100000,0,0
20200610,00701,國泰股利精選30,21.06,21.16,21.05,21.14,+0.07,0.33,1499695,672,31687774,93000,0,93000,0,0,0,166000,72000,94000,187000
20200610,00702,國泰標普低波高息,18.07,18.07,17.93,17.96,-0.24,-1.32,59000,30,1060480,7000,10000,-3000,0,0,0,29000,10000,19000,16000
20200610,00703,台新MSCI中國,21.40,21.59,21.40,21.52,+0.03,0.14,267000,60,5741010,1000,1000,0,0,0,0,111000,142000,-31000,-31000
20200610,00706L,元大S&P日圓正2,17.16,17.22,17.16,17.22,+0.14,0.82,19000,11,326470,0,0,0,0,0,0,17000,2000,15000,15000
20200610,00707R,元大S&P日圓反1,19.60,19.60,19.60,19.60,-0.08,-0.41,1000,1,19600,0,0,0,0,0,0,1000,1000,0,0
20200610,00708L,元大S&P黃金正2,27.06,27.22,27.05,27.20,+0.74,2.8,8858240,1237,240352210,0,1000,-1000,0,0,0,3742000,3502000,240000,239000
20200610,00709,富邦歐洲,19.59,19.65,19.58,19.59,-0.21,-1.06,121415,27,2380069,0,0,0,0,0,0,110000,91000,19000,19000
20200610,00710B,FH彭博高收益債,19.10,19.11,19.05,19.06,-0.03,-0.16,1303001,116,24854460,0,0,0,0,0,0,62000,161000,-99000,-99000
